unique_id,cluster_id
osm_490565758,osm_357766194
osm_490612702,osm_357766194
osm_490613679,osm_357766194
osm_490613776,osm_357766194
osm_491023309,osm_491023309
osm_499668185,osm_357765116
osm_499714245,osm_499714245
osm_524535523,osm_357766194
osm_524535958,osm_524535958
osm_524536205,osm_524536205
osm_525270771,osm_357766194
osm_525270772,osm_357766194
osm_525271748,osm_357766212
osm_525272209,osm_357766212
osm_525272450,osm_357765184
osm_525273318,osm_182406671
osm_525274607,osm_525274607
osm_525276088,osm_525276088
osm_525276757,osm_525276757
osm_525277370,osm_357766222
osm_527689816,osm_527689816
osm_527692530,osm_527692530
osm_527695010,osm_527695010
osm_527698598,osm_357766222
osm_527699688,osm_10233867836
osm_527700682,osm_357766222
osm_527701991,osm_527701991
osm_527703389,osm_357766194
osm_547459893,osm_10233867836
osm_549850475,osm_549850475
osm_605863245,osm_357766194
osm_605864385,osm_368753863
osm_631760173,osm_10233867836
osm_631762366,osm_357766194
osm_690754164,osm_690754164
osm_708666151,osm_708666151
osm_789742624,osm_10233867836
osm_789744028,osm_789744028
osm_791575780,osm_10233867836
osm_846935445,osm_846935445
osm_855509080,osm_855509080
osm_855541647,osm_262968811
osm_858945075,osm_369707129
osm_863027549,osm_863027549
osm_881724887,osm_10233867836
osm_881887769,osm_10233867836
osm_881887856,osm_10233867836
osm_881888202,osm_357766194
osm_881888212,osm_10233867836
osm_881888320,osm_10233867836
osm_882332252,osm_10233867836
osm_882332461,osm_10233867836
osm_882337968,osm_10233867836
osm_882338001,osm_10233867836
osm_882338041,osm_10233867836
osm_882681227,osm_47867688
osm_883804393,osm_357766194
osm_883808884,osm_357766194
osm_883808906,osm_357766194
osm_883808995,osm_357766194
osm_885436091,osm_885436091
osm_901858347,osm_10233867836
osm_901859839,osm_901859839
osm_981857226,osm_981857226
osm_981857236,osm_981857226
osm_1040664471,osm_1040664471
osm_1052545120,osm_1052545120
osm_16197355,osm_16197355
osm_18956426,osm_18956426
osm_1669545455,osm_1288347449
osm_2025553058,osm_1288347449
osm_2082520804,osm_1288347449
osm_2082524849,osm_1288347449
osm_2082531820,osm_1288347449
osm_2130831670,osm_1288347449
osm_4524886990,osm_4524886990
osm_5644121077,osm_5644121077
osm_5677076893,osm_5677076893
osm_5697592221,osm_1288347449
osm_5709585657,osm_5709585657
osm_5712492033,osm_1288347449
osm_5712492034,osm_1288347449
osm_5712492036,osm_1288347449
osm_5715627077,osm_1288347449
osm_5715627078,osm_1288347449
osm_5715627079,osm_1288347449
osm_5715627080,osm_1288347449
osm_5715627109,osm_1288347449
osm_5715629616,osm_1288347449
osm_5715636021,osm_1288347449
osm_5715637028,osm_1288347449
osm_5715782435,osm_1288347449
osm_5716055721,osm_1288347449
osm_5716073339,osm_1288347449
osm_5716073340,osm_1288347449
osm_5716125619,osm_1288347449
osm_5716146823,osm_1288347449
osm_5716146824,osm_1288347449
osm_5915959086,osm_1288347449
osm_6316224285,osm_1288347449
osm_6799136147,osm_1288347449
osm_6822752703,osm_1288347449
osm_8293307752,osm_8293307752
osm_11309300269,osm_11309300269
osm_130123261,osm_1288347449
osm_130126037,osm_1288347449
osm_376378001,osm_1288347449
osm_378151929,osm_1288347449
osm_572352190,osm_1288347449
osm_913581599,osm_913581599
osm_1288347449,osm_1288347449
osm_345458295,osm_345458295
osm_1809652531,osm_1809652531
osm_2533500429,osm_2533500429
osm_2533508331,osm_2533508331
osm_2533521102,osm_1110821403
osm_2670841592,osm_2670841592
osm_2894328161,osm_2894328161
osm_4429097916,osm_4429097916
osm_4611942990,osm_1110821403
osm_4723898091,osm_4723898091
osm_4723898890,osm_4723898890
osm_4724423289,osm_4724423289
osm_4932432159,osm_4932432159
osm_5806374756,osm_5806374756
osm_6600784306,osm_103048713
osm_7343301595,osm_7343301595
osm_7503433312,osm_2533500429
osm_7557879554,osm_7557879554
osm_7724747351,osm_7724747351
osm_7794397471,osm_7794397471
osm_7794409871,osm_7794397471
osm_8714574826,osm_4723898091
osm_10182393117,osm_10182393117
osm_11260186150,osm_103048713
osm_11460272069,osm_11460272069
osm_13015562506,osm_103048713
osm_13190949455,osm_1110821403
osm_13190949456,osm_1110821403
osm_13428265349,osm_13428265349
osm_43792314,osm_43792314
osm_103048713,osm_103048713
osm_103049065,osm_103049065
osm_142395252,osm_142395252
osm_142395253,osm_142395252
osm_142570208,osm_142395252
osm_142778393,osm_142395252
osm_208687650,osm_208687650
osm_208687651,osm_208687650
osm_208687653,osm_208687650
osm_208687657,osm_208687650
osm_208687663,osm_208687650
osm_208687875,osm_208687875
osm_208692420,osm_208692420
osm_208697587,osm_208697587
osm_331014622,osm_331014622
osm_331014623,osm_331014622
osm_440035652,osm_142395252
osm_440035661,osm_440035661
osm_461368736,osm_103048713
osm_491601351,osm_491601351
osm_491601352,osm_11460272069
osm_491601353,osm_491601353
osm_491601354,osm_491601354
osm_491601355,osm_491601351
osm_491604744,osm_11460272069
osm_491604745,osm_11460272069
osm_491604746,osm_11460272069
osm_544844478,osm_544844478
osm_552187114,osm_491601351
osm_552187115,osm_552187115
osm_554719083,osm_554719083
osm_554719084,osm_554719083
osm_554719099,osm_2533508331
osm_598267502,osm_598267502
osm_626804706,osm_554719083
osm_626804804,osm_626804804
osm_630093500,osm_4429097916
osm_637021685,osm_4724423289
osm_637691071,osm_637691071
osm_638139076,osm_331014622
osm_638143287,osm_638143287
osm_639667963,osm_639667963
osm_639671316,osm_638143287
osm_639736413,osm_2533500429
osm_639736736,osm_2533500429
osm_665780475,osm_208687875
osm_665780476,osm_665780476
osm_665805101,osm_554719083
osm_667628766,osm_11460272069
osm_667629704,osm_4723898091
osm_680290705,osm_491601354
osm_690679977,osm_4723898091
osm_706584635,osm_208692420
osm_835016657,osm_7794397471
osm_835017987,osm_7794397471
osm_916905013,osm_208687650
osm_1110821403,osm_1110821403
osm_1317587405,osm_1317587405
osm_265314857,osm_1037987077
osm_266045580,osm_1037987077
osm_281748503,osm_281748503
osm_311369079,osm_1037987077
osm_322777742,osm_1037987077
osm_329685724,osm_1037987077
osm_333749813,osm_1037987077
osm_343122528,osm_1037987077
osm_360203980,osm_1037987077
osm_369791510,osm_1037987077
osm_370310360,osm_1037987077
osm_373059798,osm_373059798
osm_373060485,osm_373059798
osm_373284906,osm_1037987077
osm_410461533,osm_410461533
osm_410485400,osm_3968128618
osm_469470569,osm_1037987077
osm_471232818,osm_1037987077
osm_471232831,osm_1037987077
osm_475372632,osm_1037987077
osm_478324874,osm_478324874
osm_482498178,osm_1037987077
osm_482498179,osm_1037987077
osm_482498181,osm_1037987077
osm_495440379,osm_495440379
osm_528228774,osm_1037987077
osm_528234743,osm_1037987077
osm_528297291,osm_1037987077
osm_529744520,osm_1037987077
osm_534929141,osm_1037987077
osm_535590276,osm_1037987077
osm_549573975,osm_1037987077
osm_549584375,osm_549584375
osm_568916792,osm_1037987077
osm_568916861,osm_1037987077
osm_582912133,osm_1037987077
osm_592838468,osm_592838468
osm_601741949,osm_1037987077
osm_615550522,osm_1037987077
osm_618491789,osm_1037987077
osm_629569897,osm_1037987077
osm_630062710,osm_1037987077
osm_634717062,osm_1037987077
osm_672110016,osm_1037987077
osm_672986434,osm_1037987077
osm_673153009,osm_1037987077
osm_676404989,osm_1037987077
osm_676404990,osm_1037987077
osm_679776661,osm_1037987077
osm_703340011,osm_703340011
osm_729413314,osm_1037987077
osm_729413391,osm_1037987077
osm_729413393,osm_1037987077
osm_731644658,osm_1037987077
osm_733298563,osm_1037987077
osm_733299423,osm_1037987077
osm_735987202,osm_1037987077
osm_735987665,osm_1037987077
osm_740165953,osm_1037987077
osm_753633562,osm_753633562
osm_760436328,osm_4833537023
osm_761701260,osm_1037987077
osm_764743602,osm_764743602
osm_764744982,osm_1037987077
osm_765275508,osm_1037987077
osm_769446272,osm_1037987077
osm_783136936,osm_1037987077
osm_796647066,osm_796647066
osm_802974469,osm_802974469
osm_842047803,osm_1037987077
osm_850425024,osm_850425024
osm_852230575,osm_1037987077
osm_852230711,osm_1037987077
osm_878247404,osm_1037987077
osm_889581997,osm_889581997
osm_895064625,osm_1037987077
osm_896199661,osm_1037987077
osm_898095707,osm_1037987077
osm_898138352,osm_1037987077
osm_898142228,osm_1037987077
osm_903701492,osm_3843013540
osm_903701544,osm_1037987077
osm_917745122,osm_1037987077
osm_917755588,osm_1037987077
osm_926625980,osm_1037987077
osm_926762886,osm_926762886
osm_968370602,osm_1037987077
osm_975559957,osm_975559957
osm_975560005,osm_850425024
osm_975560454,osm_975560454
osm_988804187,osm_1037987077
osm_996098879,osm_996098879
osm_997736681,osm_1037987077
osm_998057679,osm_1037987077
osm_1036702023,osm_1036702023
osm_1037987077,osm_1037987077
osm_1039453642,osm_1037987077
osm_1107579741,osm_1037987077
osm_1110067645,osm_1037987077
osm_1122695772,osm_1037987077
osm_1122713288,osm_1037987077
osm_1122713297,osm_1037987077
osm_1136579842,osm_1037987077
osm_1141514729,osm_1141514729
osm_1148514690,osm_1148514690
osm_1151944184,osm_1037987077
osm_1168748857,osm_1037987077
osm_1194492878,osm_1037987077
osm_1194778345,osm_1037987077
osm_1201597656,osm_1037987077
osm_1214399541,osm_1214399541
osm_1231804154,osm_1148514690
osm_1231829171,osm_1037987077
osm_1231891561,osm_1037987077
osm_1234749887,osm_1037987077
osm_1241540576,osm_1037987077
osm_1250740772,osm_1037987077
osm_1314087439,osm_1037987077
osm_1345386341,osm_1037987077
osm_1349908679,osm_1349908679
osm_1349908680,osm_1037987077
osm_1364797628,osm_1037987077
osm_1417696390,osm_1037987077
osm_1417696454,osm_1037987077
osm_1461620799,osm_1037987077
osm_1461623107,osm_1037987077
osm_1586460945,osm_1586460945
osm_1707836105,osm_1037987077
osm_1710880563,osm_1037987077
osm_1743874979,osm_1743874979
osm_1745856229,osm_1037987077
osm_1777607676,osm_1037987077
osm_1808201110,osm_1037987077
osm_1808419205,osm_1037987077
osm_1849346359,osm_1037987077
osm_1892456339,osm_1037987077
osm_1910936975,osm_1910936975
osm_1934035676,osm_1934035676
osm_1934495438,osm_1037987077
osm_1948180592,osm_1037987077
osm_1975897576,osm_1037987077
osm_1984371442,osm_1037987077
osm_2019253894,osm_1037987077
osm_2019253895,osm_1037987077
osm_2019253896,osm_1037987077
osm_2019253897,osm_1037987077
osm_2019253898,osm_1037987077
osm_2026752672,osm_1037987077
osm_2026752673,osm_1037987077
osm_2026752674,osm_1037987077
osm_2026752676,osm_1037987077
osm_2026752677,osm_1037987077
osm_2038490724,osm_1037987077
osm_2041071109,osm_1037987077
osm_2104399123,osm_1037987077
osm_2141052630,osm_1037987077
osm_2178593742,osm_1037987077
osm_2213305602,osm_1037987077
osm_2273100037,osm_1037987077
osm_2331259166,osm_2331259166
osm_2351676478,osm_1037987077
osm_2384234801,osm_1037987077
osm_2388714099,osm_1037987077
osm_2399624910,osm_1037987077
osm_2400496953,osm_1037987077
osm_2404296052,osm_1037987077
osm_2425903886,osm_1037987077
osm_2428725118,osm_1037987077
osm_2428725119,osm_1037987077
osm_2433105672,osm_1141514729
osm_2449858810,osm_2449858810
osm_2477236439,osm_2477236439
osm_2495591068,osm_1037987077
osm_2495693333,osm_1037987077
osm_2525884987,osm_1037987077
osm_2549660659,osm_1037987077
osm_2551981138,osm_1037987077
osm_2693093835,osm_1037987077
osm_2729110248,osm_1037987077
osm_2729161367,osm_1037987077
osm_2783399505,osm_1141514729
osm_2856621319,osm_1037987077
osm_3315072912,osm_3315072912
osm_3317288873,osm_1037987077
osm_3319068974,osm_1037987077
osm_3357950839,osm_1037987077
osm_3371276882,osm_1037987077
osm_3412770925,osm_1037987077
osm_3430770486,osm_1037987077
osm_3500005810,osm_1037987077
osm_3520160131,osm_1037987077
osm_3638090405,osm_1037987077
osm_3649305705,osm_1037987077
osm_3649508137,osm_3649508137
osm_3755329148,osm_1037987077
osm_3755336633,osm_1037987077
osm_3756666740,osm_3756666740
osm_3843013540,osm_3843013540
osm_3898408123,osm_1037987077
osm_3968128618,osm_3968128618
osm_3974238385,osm_1037987077
osm_4046558834,osm_1037987077
osm_4056609589,osm_1037987077
osm_4072288228,osm_1037987077
osm_4072331791,osm_1037987077
osm_4103881163,osm_1037987077
osm_4106717445,osm_1037987077
osm_4106717464,osm_1037987077
osm_4110423153,osm_4110423153
osm_4111931872,osm_1037987077
osm_4113219951,osm_4113219951
osm_4116914242,osm_1037987077
osm_4117023379,osm_1037987077
osm_4120469171,osm_1037987077
osm_4120469184,osm_1037987077
osm_4120469189,osm_1037987077
osm_4122150375,osm_1037987077
osm_4168413789,osm_1037987077
osm_4221831597,osm_4221831597
osm_4221958980,osm_1037987077
osm_4222914490,osm_1141514729
osm_4254619723,osm_4254619723
osm_4286529691,osm_4286529691
osm_4307970789,osm_1037987077
osm_4308004190,osm_1037987077
osm_4308042989,osm_1037987077
osm_4308043789,osm_1037987077
osm_4323807028,osm_1037987077
osm_4331164774,osm_1037987077
osm_4356342607,osm_1037987077
osm_4357527893,osm_4357527893
osm_4362622294,osm_1037987077
osm_4363454302,osm_1037987077
osm_4385996743,osm_4385996743
osm_4422402594,osm_4286529691
osm_4433579001,osm_1037987077
osm_4442331442,osm_4442331442
osm_4442352075,osm_4442352075
osm_4442352076,osm_4442352075
osm_4442352077,osm_4442331442
osm_4442352079,osm_4442331442
osm_4454337491,osm_4454337491
osm_4475886096,osm_1037987077
osm_4475886101,osm_4475886101
osm_4511475549,osm_1037987077
osm_4512231289,osm_4512231289
osm_4529003989,osm_1037987077
osm_4545785069,osm_1037987077
osm_4547369967,osm_1037987077
osm_4549336091,osm_4549336091
osm_4556364602,osm_3843013540
osm_4557213989,osm_1037987077
osm_4557575873,osm_4557575873
osm_4591352190,osm_4591352190
osm_4591352191,osm_4591352190
osm_4621598795,osm_4621598795
osm_4649409265,osm_1037987077
osm_4666538792,osm_1037987077
osm_4666558590,osm_4666558590
osm_4676705090,osm_1037987077
osm_4700094089,osm_1037987077
osm_4706050690,osm_4706050690
osm_4713992492,osm_1037987077
osm_4725237890,osm_4725237890
osm_4727918591,osm_4727918591
osm_4731462021,osm_1037987077
osm_4764183622,osm_1037987077
osm_4788636959,osm_4788636959
osm_4791956222,osm_4791956222
osm_4804710721,osm_1037987077
osm_4827954422,osm_4827954422
osm_4829946121,osm_4829946121
osm_4833521621,osm_1037987077
osm_4833537023,osm_4833537023
osm_4876130865,osm_1037987077
osm_4888410046,osm_1037987077
osm_4890098422,osm_4890098422
osm_4892458083,osm_1037987077
osm_4892458106,osm_1037987077
osm_4909666122,osm_4909666122
osm_4927536665,osm_1037987077
osm_4971644721,osm_1037987077
osm_4975626621,osm_4975626621
osm_5004274556,osm_1037987077
osm_5018661086,osm_5018661086
osm_5024613022,osm_1037987077
osm_5043793421,osm_1037987077
osm_5048772652,osm_5048772652
osm_5049821242,osm_5049821242
osm_5065218121,osm_5065218121
osm_5082184321,osm_5082184321
osm_5111381068,osm_1037987077
osm_5122412078,osm_1037987077
osm_5123428881,osm_1037987077
osm_5126767311,osm_1037987077
osm_5129062256,osm_1037987077
osm_5129710820,osm_1037987077
osm_5131937022,osm_1037987077
osm_5133522074,osm_1037987077
osm_5133871916,osm_1037987077
osm_5133967476,osm_1037987077
osm_5134071120,osm_5134071120
osm_5135498922,osm_1037987077
osm_5135498923,osm_1037987077
osm_5135544136,osm_5135544136
osm_5136329423,osm_1037987077
osm_5138248706,osm_1037987077
osm_5138662771,osm_1037987077
osm_5140601067,osm_5140601067
osm_5141322323,osm_1037987077
osm_5141902367,osm_1037987077
osm_5141986639,osm_5141986639
osm_5143450798,osm_1037987077
osm_5143649101,osm_1037987077
osm_5145478631,osm_1037987077
osm_5146134294,osm_1037987077
osm_5146266662,osm_1037987077
osm_5150351230,osm_1037987077
osm_5150716736,osm_1037987077
osm_5152571500,osm_1037987077
osm_5157971490,osm_5157971490
osm_5157989433,osm_1037987077
osm_5160046234,osm_1037987077
osm_5161624015,osm_1037987077
osm_5161915924,osm_1037987077
osm_5163792007,osm_1037987077
osm_5171604545,osm_1037987077
osm_5171863120,osm_1037987077
osm_5172422223,osm_5172422223
osm_5174968006,osm_5174968006
osm_5177240679,osm_1037987077
osm_5178332165,osm_1037987077
osm_5178923436,osm_1037987077
osm_5179041325,osm_1037987077
osm_5180924121,osm_1037987077
osm_5184007804,osm_1037987077
osm_5184153681,osm_1037987077
osm_5187226504,osm_1037987077
osm_5208524622,osm_5208524622
osm_5208662869,osm_1037987077
osm_5208892372,osm_1037987077
osm_5208928484,osm_1037987077
osm_5217000896,osm_5217000896
osm_5218767978,osm_1037987077
osm_5229220325,osm_5229220325
osm_5241269947,osm_1037987077
osm_5241636905,osm_1037987077
osm_5241922022,osm_1037987077
osm_5263016795,osm_1037987077
osm_5271177121,osm_5271177121
osm_5289016687,osm_1037987077
osm_5289016750,osm_1037987077
osm_5289016771,osm_1037987077
osm_5293032618,osm_5293032618
osm_5305195126,osm_5305195126
osm_5317256805,osm_1037987077
osm_5319362529,osm_1037987077
osm_5320431172,osm_1037987077
osm_5322706739,osm_1037987077
osm_5346065261,osm_5346065261
osm_5350151874,osm_1037987077
osm_5391444803,osm_1037987077
osm_5405151357,osm_1037987077
osm_5454468721,osm_1037987077
osm_5468036269,osm_1037987077
osm_5471864022,osm_1037987077
osm_5485135722,osm_1037987077
osm_5503515821,osm_1037987077
osm_5503725222,osm_1037987077
osm_5529777000,osm_5529777000
osm_5533954633,osm_1036702023
osm_5552268421,osm_5552268421
osm_5595077521,osm_5595077521
osm_5595386221,osm_5595386221
osm_5640989724,osm_5640989724
osm_5648240022,osm_5640989724
osm_5674591111,osm_5674591111
osm_5680008921,osm_1037987077
osm_5731830477,osm_5731830477
osm_5737937099,osm_1037987077
osm_5752568421,osm_1037987077
osm_5759591736,osm_1037987077
osm_5772070653,osm_1037987077
osm_5791552153,osm_1037987077
osm_5810814600,osm_5810814600
osm_5833656885,osm_5833656885
osm_5838350288,osm_5838350288
osm_5838352020,osm_5838350288
osm_5838352568,osm_5838350288
osm_5838352922,osm_5838350288
osm_5840512035,osm_5840512035
osm_5842351125,osm_5842351125
osm_5855166285,osm_5833656885
osm_5862299625,osm_1037987077
osm_5935153761,osm_1037987077
osm_5949761085,osm_1037987077
osm_5949827395,osm_5949827395
osm_5949838485,osm_1037987077
osm_253996190,osm_12162822801
osm_358656179,osm_358656179
osm_358669456,osm_10130995088
osm_358669476,osm_10130995088
osm_358669480,osm_10130995088
osm_358669483,osm_10130995088
osm_358669486,osm_10130995088
osm_358669493,osm_10130995088
osm_358669496,osm_10130995088
osm_358669498,osm_358669498
osm_358669503,osm_10130995088
osm_358669509,osm_10130995088
osm_358669512,osm_10130995088
osm_358669516,osm_12162822801
osm_358669522,osm_10130995088
osm_358669525,osm_235769257
osm_366079404,osm_10130995088
osm_694310069,osm_10130995088
osm_694331429,osm_694331429
osm_694578245,osm_694578245
osm_694578965,osm_10130995088
osm_889797264,osm_12162822801
osm_1722516015,osm_1722516015
osm_1727240468,osm_10130995088
osm_2203291442,osm_10130995088
osm_2399755314,osm_231633529
osm_2399851849,osm_10130995088
osm_2401376974,osm_10130995088
osm_2541930251,osm_10130995088
osm_2542034859,osm_13903059557
osm_2707942730,osm_10130995088
osm_3340730754,osm_3340730754
osm_3610130694,osm_12162822801
osm_4071039362,osm_4071039362
osm_4969355516,osm_12162822801
osm_5062350268,osm_10130995088
osm_5079783034,osm_12162822801
osm_5271200946,osm_10130995088
osm_5271208980,osm_10130995088
osm_5319419770,osm_34658951
osm_5729141036,osm_494563845
osm_5729141038,osm_494563845
osm_5729141045,osm_494563845
osm_6212003604,osm_12162822801
osm_6681270737,osm_514594822
osm_6748719741,osm_12162822801
osm_6765445991,osm_12162822801
osm_6767074692,osm_12162822801
osm_6767130577,osm_12162822801
osm_6767446692,osm_12162822801
osm_6786848599,osm_12162822801
osm_6795985228,osm_12162822801
osm_6796191883,osm_468624224
osm_6806780561,osm_12162822801
osm_6868716222,osm_12162822801
osm_6868716223,osm_12162822801
osm_6868716224,osm_12162822801
osm_6873596938,osm_468624224
osm_6876109602,osm_6876109602
osm_6876524892,osm_12162822801
osm_6876524893,osm_12162822801
osm_6887540424,osm_12162822801
osm_6887540428,osm_12162822801
osm_6887540429,osm_12162822801
osm_6887540430,osm_12162822801
osm_6896928474,osm_12162822801
osm_6917196327,osm_12162822801
osm_6917196328,osm_12162822801
osm_6919284127,osm_6876109602
osm_7075951809,osm_12162822801
osm_7105898912,osm_12162822801
osm_7105898913,osm_12162822801
osm_7130233293,osm_12162822801
osm_7140665817,osm_12162822801
osm_7140665818,osm_12162822801
osm_7140665819,osm_10130995088
osm_7142075889,osm_12162822801
osm_7153070581,osm_34658951
osm_7178145419,osm_12162822801
osm_7178145420,osm_12162822801
osm_7178145421,osm_12162822801
osm_7178145422,osm_12162822801
osm_7178145424,osm_12162822801
osm_7178145425,osm_12162822801
osm_7178145426,osm_12162822801
osm_7212535607,osm_12162822801
osm_7212535609,osm_12162822801
osm_7212535610,osm_12162822801
osm_7212535611,osm_12162822801
osm_7251625139,osm_12162822801
osm_7251625140,osm_12162822801
osm_7251836673,osm_12162822801
osm_7259640811,osm_7259640811
osm_7662347312,osm_12162822801
osm_7662347313,osm_12162822801
osm_7662347314,osm_12162822801
osm_7662347318,osm_12162822801
osm_8040496610,osm_12162822801
osm_8291819795,osm_8291819795
osm_8331492724,osm_8331492724
osm_8331528757,osm_520427567
osm_8331535958,osm_8331535958
osm_8331584951,osm_468624224
osm_8331592412,osm_8331592412
osm_8331601093,osm_8331601093
osm_8331603530,osm_10130995088
osm_8331608714,osm_12162822801
osm_8331608850,osm_12162822801
osm_8672380789,osm_8672380789
osm_8969361858,osm_8969361858
osm_8990314615,osm_12162822801
osm_9025730834,osm_176563554
osm_9025730835,osm_176563554
osm_9025730836,osm_176563554
osm_9041910315,osm_12162822801
osm_9068808384,osm_12162822801
osm_9068808409,osm_445009259
osm_9068951876,osm_12162822801
osm_9072184535,osm_12162822801
osm_9270839490,osm_176563554
osm_9270839491,osm_176563554
osm_9270839492,osm_176563554
osm_9424345026,osm_554947052
osm_9424345465,osm_11951237181
osm_9424345466,osm_11951237181
osm_9485109386,osm_12162822801
osm_9488346171,osm_12162822801
osm_9488346174,osm_12162822801
osm_9600717793,osm_12162822801
osm_9804654287,osm_9804654287
osm_10130995088,osm_10130995088
osm_10242953976,osm_10242953976
osm_10281146944,osm_10281146944
osm_11427685968,osm_11427685968
osm_11428051541,osm_10130995088
osm_11658374039,osm_11658374039
osm_11688514958,osm_11688514958
osm_11951237181,osm_11951237181
osm_11951237182,osm_11951237181
osm_11951237183,osm_11951237181
osm_11951237185,osm_11951237181
osm_12162822801,osm_12162822801
osm_12233579422,osm_12162822801
osm_12426887164,osm_12426887164
osm_12849818603,osm_12849818603
osm_12997912205,osm_12162822801
osm_12997932101,osm_12162822801
osm_13095091201,osm_12162822801
osm_13676766230,osm_13676766230
osm_13765488203,osm_13765488203
osm_13765488204,osm_13765488203
osm_13790830702,osm_12162822801
osm_13842061955,osm_13842061955
osm_13900215762,osm_13900215762
osm_13903059557,osm_13903059557
osm_23450662,osm_10130995088
osm_24004361,osm_24004361
osm_24267192,osm_24267192
osm_24267206,osm_12162822801
osm_24267212,osm_24267212
osm_24506792,osm_24506792
osm_34658951,osm_34658951
osm_34687140,osm_34687140
osm_35061605,osm_12162822801
osm_35212283,osm_35212283
osm_35216662,osm_35216662
osm_35394147,osm_35394147
osm_35601236,osm_35601236
osm_35601247,osm_35601247
osm_35601283,osm_1722516015
osm_36760176,osm_12162822801
osm_53138480,osm_219739106
osm_55258979,osm_10130995088
osm_75966447,osm_11951237181
osm_76158360,osm_12162822801
osm_83210275,osm_547176769
osm_176563554,osm_176563554
osm_192678844,osm_12162822801
osm_199757394,osm_199757394
osm_204045088,osm_204045088
osm_210234405,osm_10130995088
osm_210234641,osm_12162822801
osm_210772445,osm_210772445
osm_219738454,osm_10130995088
osm_219739106,osm_219739106
osm_220336490,osm_11658374039
osm_229832325,osm_12162822801
osm_231633529,osm_231633529
osm_231640049,osm_11427685968
osm_231669041,osm_231669041
osm_231671987,osm_231669041
osm_231768784,osm_12162822801
osm_231806648,osm_231669041
osm_235769257,osm_235769257
osm_235769258,osm_235769258
osm_235769260,osm_235769260
osm_235769261,osm_235769261
osm_235769262,osm_12162822801
osm_235769263,osm_235769263
osm_235769264,osm_235769264
osm_247281681,osm_13900215762
osm_247735511,osm_247735511
osm_250785642,osm_250785642
osm_255632507,osm_12162822801
osm_288924193,osm_288924193
osm_288924194,osm_288924194
osm_288924196,osm_12162822801
osm_288982390,osm_12162822801
osm_290551887,osm_290551887
osm_292326570,osm_292326570
osm_319498612,osm_12162822801
osm_322560942,osm_10130995088
osm_328002983,osm_328002983
osm_335778179,osm_10130995088
osm_346592766,osm_12162822801
osm_351679510,osm_351679510
osm_352202713,osm_352202713
osm_355369519,osm_355369519
osm_355390006,osm_355390006
osm_358287326,osm_12162822801
osm_367469342,osm_367469342
osm_367469343,osm_367469343
osm_372353209,osm_372353209
osm_373695489,osm_373695489
osm_374674226,osm_12162822801
osm_375105915,osm_12162822801
osm_375317804,osm_12162822801
osm_392883292,osm_392883292
osm_396312955,osm_396312955
osm_421958184,osm_12162822801
osm_444838390,osm_12162822801
osm_445007651,osm_12162822801
osm_445007656,osm_12162822801
osm_445007658,osm_12162822801
osm_445007659,osm_445007659
osm_445009257,osm_247735511
osm_445009259,osm_445009259
osm_445009272,osm_445009272
osm_449008123,osm_12162822801
osm_461409661,osm_461409661
osm_462655651,osm_12162822801
osm_463026074,osm_250785642
osm_463027933,osm_12162822801
osm_463100784,osm_12162822801
osm_463459235,osm_463459235
osm_463465020,osm_12162822801
osm_468600309,osm_468600309
osm_468609555,osm_468609555
osm_468609563,osm_12162822801
osm_468612449,osm_468612449
osm_468613453,osm_468612449
osm_468614163,osm_468614163
osm_468614615,osm_24267192
osm_468619580,osm_468612449
osm_468620402,osm_468620402
osm_468624219,osm_12162822801
osm_468624221,osm_10130995088
osm_468624224,osm_468624224
osm_468647088,osm_468647088
osm_468647693,osm_468647693
osm_468915430,osm_468915430
osm_468915755,osm_468915430
osm_468917618,osm_468917618
osm_468917754,osm_468917754
osm_469594555,osm_10130995088
osm_469594556,osm_10130995088
osm_469594797,osm_469594797
osm_469595445,osm_469595445
osm_469595446,osm_10130995088
osm_470450752,osm_470450752
osm_470453308,osm_470453308
osm_470453924,osm_470453924
osm_477677043,osm_10130995088
osm_479404498,osm_231669041
osm_479404515,osm_12849818603
osm_480842031,osm_480842031
osm_489111779,osm_12162822801
osm_489112468,osm_489112468
osm_489368504,osm_489368504
osm_492831849,osm_492831849
osm_492851615,osm_492851615
osm_492904008,osm_12162822801
osm_493359998,osm_493359998
osm_493360012,osm_493359998
osm_494563814,osm_494563814
osm_494563845,osm_494563845
osm_494901221,osm_494901221
osm_497384619,osm_12162822801
osm_497387977,osm_497387977
osm_503513917,osm_468612449
osm_507349735,osm_12162822801
osm_507427132,osm_12162822801
osm_514594821,osm_514594821
osm_514594822,osm_514594822
osm_515862821,osm_515862821
osm_515872032,osm_515872032
osm_515872033,osm_515872032
osm_515872041,osm_12162822801
osm_515893365,osm_12162822801
osm_515893368,osm_12162822801
osm_518997269,osm_10130995088
osm_520426545,osm_520426545
osm_520426586,osm_520426545
osm_520426928,osm_520426928
osm_520427304,osm_520427304
osm_520427567,osm_520427567
osm_521623698,osm_521623698
osm_526585256,osm_526585256
osm_543198870,osm_543198870
osm_544450696,osm_219739106
osm_546519669,osm_546519669
osm_546522358,osm_546522358
osm_547176769,osm_547176769
osm_547492520,osm_547492520
osm_547496501,osm_547492520
osm_550276533,osm_550276533
osm_550276538,osm_494563845
osm_550315892,osm_550315892
