unique_id,cluster_id
osmacc_1000924526,osmacc_1000924526
osmacc_1036116746,osmacc_1036116746
osmacc_1036890829,osmacc_1036890829
osmacc_1036890836,osmacc_1036890829
osmacc_1042708808,osmacc_1036890829
osmacc_1068866362,osmacc_1068866362
osmacc_1117027302,osmacc_1117027302
osmacc_1117027303,osmacc_1117027302
osmacc_1117027304,osmacc_1117027304
osmacc_1117027305,osmacc_1117027304
osmacc_1180131154,osmacc_1180131154
osmacc_1246784830,osmacc_1246784830
osmacc_1247024218,osmacc_1247024218
osmacc_1247079377,osmacc_1246784830
osmacc_1277762732,osmacc_1277762732
osmacc_1287273997,osmacc_1000924526
osmacc_1302409186,osmacc_1302409186
osmacc_1337600699,osmacc_1036890829
osmacc_1337601315,osmacc_1036890829
osmacc_1360506738,osmacc_1036890829
osmacc_18352363,osmacc_18352363
osmacc_20940218,osmacc_166374926
osmacc_24796303,osmacc_24796303
osmacc_25179754,osmacc_25179754
osmacc_25285261,osmacc_134700793
osmacc_25288650,osmacc_104310066
osmacc_27397339,osmacc_27397339
osmacc_29865324,osmacc_29865324
osmacc_34957303,osmacc_34957303
osmacc_41036462,osmacc_41036462
osmacc_55324570,osmacc_55324570
osmacc_60119126,osmacc_140682570
osmacc_90585552,osmacc_90585552
osmacc_243493351,osmacc_243493351
osmacc_246524842,osmacc_246524842
osmacc_248410057,osmacc_104310066
osmacc_248410120,osmacc_104310066
osmacc_252709957,osmacc_252709957
osmacc_258332981,osmacc_258332981
osmacc_262450080,osmacc_262450080
osmacc_262496039,osmacc_262496039
osmacc_264658611,osmacc_264658611
osmacc_265749937,osmacc_265749937
osmacc_266412023,osmacc_266412023
osmacc_271733302,osmacc_271733302
osmacc_273495600,osmacc_162428366
osmacc_283152524,osmacc_283152524
osmacc_294630134,osmacc_294630134
osmacc_297116924,osmacc_297116924
osmacc_298985369,osmacc_104310066
osmacc_307478305,osmacc_166374926
osmacc_339088045,osmacc_339088045
osmacc_357162408,osmacc_357162408
osmacc_357460682,osmacc_104310066
osmacc_371424309,osmacc_371424309
osmacc_377806332,osmacc_377806332
osmacc_410286191,osmacc_394455409
osmacc_410286573,osmacc_410286573
osmacc_455193154,osmacc_455193154
osmacc_455193887,osmacc_163722954
osmacc_467926960,osmacc_104310066
osmacc_470322153,osmacc_104310066
osmacc_507064572,osmacc_219803531
osmacc_507064594,osmacc_219803531
osmacc_510772839,osmacc_510772839
osmacc_528870084,osmacc_528870084
osmacc_546643287,osmacc_104310066
osmacc_552455076,osmacc_552455076
osmacc_552855940,osmacc_552855940
osmacc_564289117,osmacc_564289117
osmacc_583298418,osmacc_166374926
osmacc_588129380,osmacc_571991440
osmacc_600479471,osmacc_600479471
osmacc_601166963,osmacc_601166963
osmacc_611380186,osmacc_611380186
osmacc_619004910,osmacc_1459346370
osmacc_619551102,osmacc_619551102
osmacc_626105672,osmacc_162274054
osmacc_667143109,osmacc_1459346370
osmacc_667503170,osmacc_667503170
osmacc_724035403,osmacc_137147883
osmacc_729639858,osmacc_385148069
osmacc_738916717,osmacc_738916717
osmacc_768939721,osmacc_768939721
osmacc_800435656,osmacc_301824745
osmacc_818066981,osmacc_818066981
osmacc_850138209,osmacc_850138209
osmacc_859534590,osmacc_859534590
osmacc_891050236,osmacc_891050236
osmacc_915945840,osmacc_2132595239
osmacc_956432358,osmacc_385148069
osmacc_1286786110,osmacc_104310066
osmacc_1423846242,osmacc_1423846242
osmacc_1446525976,osmacc_1446525976
osmacc_1459346370,osmacc_1459346370
osmacc_1459346372,osmacc_1459346370
osmacc_1470732540,osmacc_1470732540
osmacc_1480487869,osmacc_137147883
osmacc_1480487872,osmacc_137147883
osmacc_1480487881,osmacc_137147883
osmacc_1506771182,osmacc_1506771182
osmacc_1589646583,osmacc_1589646583
osmacc_1669482528,osmacc_104310066
osmacc_1775115868,osmacc_1775115868
osmacc_1779104706,osmacc_1779104706
osmacc_1783447853,osmacc_1783447853
osmacc_1801662835,osmacc_168986375
osmacc_1811345215,osmacc_1811345215
osmacc_1816863775,osmacc_1816863775
osmacc_1841323457,osmacc_104310066
osmacc_1879353241,osmacc_177500115
osmacc_1917927569,osmacc_1917927569
osmacc_1920486949,osmacc_162274054
osmacc_1920486952,osmacc_162274054
osmacc_1920486978,osmacc_162274054
osmacc_2008941802,osmacc_2008941802
osmacc_2021774017,osmacc_137147883
osmacc_2093504533,osmacc_2093504533
osmacc_2132595239,osmacc_2132595239
osmacc_2138410044,osmacc_2138410044
osmacc_2142576784,osmacc_163722954
osmacc_2159476737,osmacc_2159476737
osmacc_2195819330,osmacc_2195819330
osmacc_2487171756,osmacc_2487171756
osmacc_2629427091,osmacc_140682570
osmacc_2630614325,osmacc_2630614325
osmacc_3030901228,osmacc_3030901228
osmacc_3356037808,osmacc_148815859
osmacc_3392734678,osmacc_3392734678
osmacc_3421181795,osmacc_3421181795
osmacc_3581819668,osmacc_104310066
osmacc_3664083913,osmacc_3664083913
osmacc_3692181744,osmacc_1775115868
osmacc_3694868089,osmacc_3694868089
osmacc_3777420633,osmacc_241614963
osmacc_3891471186,osmacc_3891471186
osmacc_4227488989,osmacc_1775115868
osmacc_4286285602,osmacc_4286285602
osmacc_4314921340,osmacc_4314921340
osmacc_4574586685,osmacc_134700793
osmacc_4977473912,osmacc_104310066
osmacc_5138546204,osmacc_5138546204
osmacc_5167115548,osmacc_5167115548
osmacc_5179131421,osmacc_178940115
osmacc_5221741285,osmacc_5221741285
osmacc_5232675826,osmacc_5232675826
osmacc_5232691580,osmacc_5232691580
osmacc_5232731450,osmacc_5232731450
osmacc_5232739402,osmacc_5232731450
osmacc_5287432574,osmacc_148815859
osmacc_5412421783,osmacc_5412421783
osmacc_5506750557,osmacc_162274054
osmacc_5506750558,osmacc_162274054
osmacc_5641238353,osmacc_5641238353
osmacc_5827945993,osmacc_5827945993
osmacc_5827945994,osmacc_309950956
osmacc_6045217658,osmacc_137147883
osmacc_6225694993,osmacc_3392734678
osmacc_6313113179,osmacc_6313113179
osmacc_6432285885,osmacc_6432285885
osmacc_6751166457,osmacc_6751166457
osmacc_6770512094,osmacc_6770512094
osmacc_6797609823,osmacc_6797609823
osmacc_7235485081,osmacc_7235485081
osmacc_7566555703,osmacc_385148069
osmacc_7738541685,osmacc_7738541685
osmacc_7858983824,osmacc_104310066
osmacc_8555418972,osmacc_166374926
osmacc_8811595983,osmacc_178940115
osmacc_9002555836,osmacc_36798237
osmacc_9013940549,osmacc_9013940549
osmacc_9110441881,osmacc_664729930
osmacc_9110441882,osmacc_9110441882
osmacc_9110441883,osmacc_9110441883
osmacc_9110441884,osmacc_9110441884
osmacc_9364641890,osmacc_9364641890
osmacc_9693007722,osmacc_9693007722
osmacc_9974313153,osmacc_9974313153
osmacc_10057086446,osmacc_10057086446
osmacc_10059520615,osmacc_10059520615
osmacc_10689278131,osmacc_10689278131
osmacc_11060616972,osmacc_11060616972
osmacc_12542727631,osmacc_104310066
osmacc_12922186759,osmacc_12922186759
osmacc_13283021741,osmacc_13283021741
osmacc_4002344,osmacc_4002344
osmacc_4372304,osmacc_4372304
osmacc_4593856,osmacc_104310066
osmacc_11821232,osmacc_11821232
osmacc_25747100,osmacc_25747100
osmacc_28629386,osmacc_104310066
osmacc_31353550,osmacc_140682570
osmacc_32109368,osmacc_104310066
osmacc_34099300,osmacc_34099300
osmacc_34491711,osmacc_34491711
osmacc_34781547,osmacc_104310066
osmacc_36798237,osmacc_36798237
osmacc_37023959,osmacc_37023959
osmacc_37881081,osmacc_104310066
osmacc_40939407,osmacc_104310066
osmacc_41272790,osmacc_104310066
osmacc_46245487,osmacc_46245487
osmacc_52158647,osmacc_104310066
osmacc_59062159,osmacc_59062159
osmacc_62173586,osmacc_204108351
osmacc_68750286,osmacc_104310066
osmacc_68750695,osmacc_4002344
osmacc_79062505,osmacc_79062505
osmacc_87649107,osmacc_87649107
osmacc_87921303,osmacc_140682570
osmacc_89042464,osmacc_224200686
osmacc_95075160,osmacc_510744476
osmacc_99242819,osmacc_99242819
osmacc_104310066,osmacc_104310066
osmacc_107523154,osmacc_104310066
osmacc_108474461,osmacc_108474461
osmacc_111507283,osmacc_104310066
osmacc_117493648,osmacc_117493648
osmacc_119355516,osmacc_104310066
osmacc_120090856,osmacc_120090856
osmacc_122936700,osmacc_122936700
osmacc_125936495,osmacc_108474461
osmacc_127943091,osmacc_127943091
osmacc_128444806,osmacc_104310066
osmacc_128494597,osmacc_104310066
osmacc_128633964,osmacc_104310066
osmacc_128931126,osmacc_104310066
osmacc_131424267,osmacc_131424267
osmacc_134053933,osmacc_104310066
osmacc_134700793,osmacc_134700793
osmacc_136015451,osmacc_136015451
osmacc_136015454,osmacc_136015451
osmacc_137147883,osmacc_137147883
osmacc_137148787,osmacc_137147883
osmacc_137306972,osmacc_137306972
osmacc_139267271,osmacc_104310066
osmacc_140358724,osmacc_104310066
osmacc_140682570,osmacc_140682570
osmacc_142214695,osmacc_142214695
osmacc_146338280,osmacc_140682570
osmacc_146942756,osmacc_146942756
osmacc_148815859,osmacc_148815859
osmacc_150685245,osmacc_150685245
osmacc_151081935,osmacc_151081935
osmacc_151212936,osmacc_151212936
osmacc_151609812,osmacc_104310066
osmacc_154079440,osmacc_154079440
osmacc_154079517,osmacc_154079517
osmacc_154199470,osmacc_154199470
osmacc_154376055,osmacc_154376055
osmacc_155623571,osmacc_155623571
osmacc_159704090,osmacc_104310066
osmacc_159922923,osmacc_104310066
osmacc_162274054,osmacc_162274054
osmacc_162274363,osmacc_162274363
osmacc_162428366,osmacc_162428366
osmacc_163722954,osmacc_163722954
osmacc_163722957,osmacc_163722957
osmacc_163736989,osmacc_104310066
osmacc_163737186,osmacc_104310066
osmacc_163799955,osmacc_163799955
osmacc_164342198,osmacc_104310066
osmacc_164472960,osmacc_164472960
osmacc_164610292,osmacc_164610292
osmacc_165371399,osmacc_137147883
osmacc_166369148,osmacc_162274054
osmacc_166372180,osmacc_162274054
osmacc_166374926,osmacc_166374926
osmacc_167643521,osmacc_167643521
osmacc_167658595,osmacc_104310066
osmacc_167906884,osmacc_104310066
osmacc_168986375,osmacc_168986375
osmacc_169709774,osmacc_169709774
osmacc_169712231,osmacc_169712231
osmacc_169727178,osmacc_169712231
osmacc_169996608,osmacc_169709774
osmacc_171753914,osmacc_104310066
osmacc_171768709,osmacc_171768709
osmacc_171775696,osmacc_171768709
osmacc_171906799,osmacc_104310066
osmacc_172294635,osmacc_171768709
osmacc_172507797,osmacc_104310066
osmacc_172667480,osmacc_171768709
osmacc_172914880,osmacc_171768709
osmacc_172917604,osmacc_104310066
osmacc_172927810,osmacc_172927810
osmacc_173590490,osmacc_140682570
osmacc_174329591,osmacc_174329591
osmacc_174965316,osmacc_174965316
osmacc_176781676,osmacc_176781676
osmacc_177500115,osmacc_177500115
osmacc_177683811,osmacc_168986375
osmacc_178940115,osmacc_178940115
osmacc_180049094,osmacc_108474461
osmacc_182246710,osmacc_104310066
osmacc_182788263,osmacc_182788263
osmacc_183548592,osmacc_104310066
osmacc_188082980,osmacc_188082980
osmacc_193437485,osmacc_193437485
osmacc_194616028,osmacc_104310066
osmacc_196931224,osmacc_196931224
osmacc_198802579,osmacc_198802579
osmacc_200837887,osmacc_200837887
osmacc_204108351,osmacc_204108351
osmacc_214331279,osmacc_214331279
osmacc_214474249,osmacc_104310066
osmacc_218949078,osmacc_218949078
osmacc_219803531,osmacc_219803531
osmacc_222308215,osmacc_178940115
osmacc_224200686,osmacc_224200686
osmacc_224296672,osmacc_224296672
osmacc_225399270,osmacc_151081935
osmacc_227471252,osmacc_227471252
osmacc_228160462,osmacc_163722954
osmacc_228318351,osmacc_228318351
osmacc_229182341,osmacc_104310066
osmacc_229185377,osmacc_229185377
osmacc_229443812,osmacc_229443812
osmacc_232547217,osmacc_1779104706
osmacc_232880635,osmacc_232880635
osmacc_233382891,osmacc_233382891
osmacc_234123227,osmacc_234123227
osmacc_236003866,osmacc_236003866
osmacc_236466723,osmacc_236466723
osmacc_238100179,osmacc_104310066
osmacc_240588993,osmacc_240588993
osmacc_240588995,osmacc_240588993
osmacc_240704998,osmacc_240588993
osmacc_241614963,osmacc_241614963
osmacc_242960698,osmacc_242960698
osmacc_243824180,osmacc_243824180
osmacc_248067704,osmacc_248067704
osmacc_260529684,osmacc_260529684
osmacc_301824745,osmacc_301824745
osmacc_308728643,osmacc_104310066
osmacc_309950956,osmacc_309950956
osmacc_313139266,osmacc_104310066
osmacc_321349874,osmacc_321349874
osmacc_324217058,osmacc_324217058
osmacc_336860948,osmacc_104310066
osmacc_349333391,osmacc_104310066
osmacc_353258579,osmacc_353258579
osmacc_363177982,osmacc_363177982
osmacc_364650724,osmacc_364650724
osmacc_367298800,osmacc_148815859
osmacc_370695827,osmacc_104310066
osmacc_372880457,osmacc_140682570
osmacc_374676623,osmacc_374676623
osmacc_385148069,osmacc_385148069
osmacc_391717267,osmacc_391717267
osmacc_393888142,osmacc_393888142
osmacc_394455409,osmacc_394455409
osmacc_400478862,osmacc_400478862
osmacc_406681379,osmacc_400478862
osmacc_408659665,osmacc_408659665
osmacc_411487071,osmacc_104310066
osmacc_414845998,osmacc_414845998
osmacc_423685408,osmacc_104310066
osmacc_428817765,osmacc_428817765
osmacc_430193859,osmacc_430193859
osmacc_435644689,osmacc_435644689
osmacc_442217825,osmacc_104310066
osmacc_443175759,osmacc_443175759
osmacc_443175760,osmacc_443175759
osmacc_444401391,osmacc_104310066
osmacc_452515957,osmacc_140682570
osmacc_455504724,osmacc_104310066
osmacc_463104475,osmacc_41036462
osmacc_489586365,osmacc_489586365
osmacc_496339910,osmacc_496339910
osmacc_510744476,osmacc_510744476
osmacc_520270418,osmacc_520270418
osmacc_520532270,osmacc_520532270
osmacc_524128618,osmacc_524128618
osmacc_532939571,osmacc_532939571
osmacc_533672901,osmacc_104310066
osmacc_543196777,osmacc_543196777
osmacc_551952890,osmacc_551952890
osmacc_552834606,osmacc_2132595239
osmacc_556549228,osmacc_556549228
osmacc_571991440,osmacc_571991440
osmacc_584373271,osmacc_163722954
osmacc_599226175,osmacc_599226175
osmacc_602481561,osmacc_602481561
osmacc_619686878,osmacc_619686878
osmacc_629212499,osmacc_629212499
osmacc_631646242,osmacc_258332981
osmacc_636842936,osmacc_636842936
osmacc_639733731,osmacc_3030901228
osmacc_639803693,osmacc_104310066
osmacc_639803694,osmacc_104310066
osmacc_648435294,osmacc_648435294
osmacc_655469231,osmacc_655469231
osmacc_657081674,osmacc_657081674
osmacc_657393311,osmacc_657393311
osmacc_664729930,osmacc_664729930
osmacc_667532788,osmacc_667532788
osmacc_675555971,osmacc_675555971
osmacc_677183831,osmacc_104310066
osmacc_679133922,osmacc_679133922
osmacc_685285940,osmacc_224200686
osmacc_694577791,osmacc_162274054
osmacc_696912968,osmacc_696912968
osmacc_702117663,osmacc_104310066
osmacc_706509401,osmacc_104310066
osmacc_719047880,osmacc_163722954
osmacc_725160169,osmacc_104310066
osmacc_729303457,osmacc_104310066
osmacc_757833066,osmacc_757833066
osmacc_761701363,osmacc_104310066
osmacc_764027657,osmacc_140682570
osmacc_766697569,osmacc_766697569
osmacc_771595330,osmacc_771595330
osmacc_793605442,osmacc_793605442
osmacc_810220471,osmacc_810220471
osmacc_813714407,osmacc_813714407
osmacc_814121366,osmacc_104310066
osmacc_816996086,osmacc_816996086
osmacc_817212531,osmacc_816996086
osmacc_819817384,osmacc_819817384
osmacc_836382033,osmacc_137147883
osmacc_839148129,osmacc_839148129
osmacc_841512207,osmacc_841512207
osmacc_844359187,osmacc_844359187
osmacc_845469964,osmacc_845469964
osmacc_866275276,osmacc_41036462
osmacc_880346590,osmacc_816996086
osmacc_882538853,osmacc_882538853
osmacc_891455654,osmacc_891455654
osmacc_896166292,osmacc_11821232
osmacc_899254384,osmacc_11821232
osmacc_903817994,osmacc_104310066
osmacc_903833625,osmacc_357162408
osmacc_905037908,osmacc_891455654
osmacc_905037909,osmacc_891455654
osmacc_905037910,osmacc_891455654
osmacc_905037911,osmacc_891455654
osmacc_905037912,osmacc_891455654
osmacc_905037913,osmacc_891455654
osmacc_905037914,osmacc_891455654
osmacc_905037915,osmacc_891455654
osmacc_905037916,osmacc_891455654
osmacc_905037917,osmacc_891455654
osmacc_905037918,osmacc_891455654
osmacc_905037919,osmacc_891455654
osmacc_905037920,osmacc_891455654
osmacc_905037921,osmacc_891455654
osmacc_905037922,osmacc_891455654
osmacc_905037923,osmacc_891455654
osmacc_905037924,osmacc_891455654
osmacc_905037925,osmacc_891455654
osmacc_905037926,osmacc_891455654
osmacc_905037927,osmacc_891455654
osmacc_905037928,osmacc_891455654
osmacc_909286238,osmacc_11821232
osmacc_909561769,osmacc_909561769
osmacc_912434928,osmacc_443175759
osmacc_912434929,osmacc_443175759
osmacc_912782528,osmacc_6432285885
osmacc_914709258,osmacc_104310066
osmacc_923387902,osmacc_923387902
osmacc_924811044,osmacc_924811044
osmacc_926403825,osmacc_926403825
osmacc_949199895,osmacc_949199895
osmacc_951318819,osmacc_393888142
osmacc_957496252,osmacc_957496252
osmacc_967262139,osmacc_967262139
osmacc_967262140,osmacc_967262139
osmacc_967262141,osmacc_967262139
osmacc_967262142,osmacc_967262139
osmacc_967262143,osmacc_967262139
osmacc_967262144,osmacc_967262139
osmacc_967262145,osmacc_967262139
osmacc_967262146,osmacc_967262139
osmacc_967262147,osmacc_967262139
osmacc_967262153,osmacc_967262139
osmacc_967262157,osmacc_967262139
osmacc_967262158,osmacc_967262139
osmacc_967262159,osmacc_967262139
osmacc_967262160,osmacc_967262139
osmacc_970372393,osmacc_137147883
osmacc_973158167,osmacc_973158167
osmacc_976122884,osmacc_976122884
osmacc_107280224,osmacc_107280224
osmacc_160354095,osmacc_107280224
osmacc_166167894,osmacc_166167894
osmacc_170479825,osmacc_107280224
osmacc_172643298,osmacc_172643298
osmacc_172659263,osmacc_1162414287
osmacc_172667850,osmacc_1162414287
osmacc_172677262,osmacc_12695648554
osmacc_172687046,osmacc_172687046
osmacc_250808528,osmacc_12695648554
osmacc_407779137,osmacc_12695648554
osmacc_599896716,osmacc_599896716
osmacc_613279896,osmacc_613279896
osmacc_672969708,osmacc_672969708
osmacc_672969713,osmacc_672969708
osmacc_697283639,osmacc_697283639
osmacc_704410410,osmacc_704410410
osmacc_1068751077,osmacc_1068751077
osmacc_1774213198,osmacc_157058318
osmacc_1811175182,osmacc_1811175182
osmacc_1811179321,osmacc_1811179321
osmacc_1811186696,osmacc_1811186696
osmacc_1811197121,osmacc_1811197121
osmacc_1843810142,osmacc_1843810142
osmacc_2296830644,osmacc_157058318
osmacc_2303052094,osmacc_2303052094
osmacc_2751388622,osmacc_2751388622
osmacc_3780223749,osmacc_3780223749
osmacc_3875392881,osmacc_3875392881
osmacc_3875392882,osmacc_3875392882
osmacc_3875392883,osmacc_3875392883
osmacc_4333315886,osmacc_4333315886
osmacc_4333617439,osmacc_4333617439
osmacc_5579682948,osmacc_5579682948
osmacc_6084060977,osmacc_6084060977
osmacc_6144872135,osmacc_6144872135
osmacc_6248149727,osmacc_6248149727
osmacc_6298119958,osmacc_1272462942
osmacc_8374934880,osmacc_8374934880
osmacc_8374934882,osmacc_8374934882
osmacc_8441947192,osmacc_212109405
osmacc_8441973436,osmacc_280952772
osmacc_8676094943,osmacc_8676094943
osmacc_9121569258,osmacc_9121569258
osmacc_9260142917,osmacc_9260142917
osmacc_9285521540,osmacc_87467117
osmacc_9285589067,osmacc_87467117
osmacc_11060819851,osmacc_11060819851
osmacc_11766037403,osmacc_11766037403
osmacc_12695648554,osmacc_12695648554
osmacc_12845074330,osmacc_12695648554
osmacc_27879946,osmacc_27879946
osmacc_40480404,osmacc_40480404
osmacc_42710358,osmacc_42710358
osmacc_43616407,osmacc_12695648554
osmacc_50637086,osmacc_387651594
osmacc_50637157,osmacc_387651594
osmacc_50637165,osmacc_387651594
osmacc_52754852,osmacc_204092978
osmacc_56241481,osmacc_56241481
osmacc_67499704,osmacc_2303052094
osmacc_87323612,osmacc_407750831
osmacc_87467117,osmacc_87467117
osmacc_157058318,osmacc_157058318
osmacc_204092978,osmacc_204092978
osmacc_210306067,osmacc_12695648554
osmacc_210311241,osmacc_12695648554
osmacc_212109405,osmacc_212109405
osmacc_212505040,osmacc_157058318
osmacc_218389499,osmacc_218389499
osmacc_224942613,osmacc_204092978
osmacc_236070117,osmacc_1843810142
osmacc_236071825,osmacc_236071825
osmacc_236073733,osmacc_236073733
osmacc_236166857,osmacc_236071825
osmacc_256535545,osmacc_256535545
osmacc_280952772,osmacc_280952772
osmacc_334830192,osmacc_334830192
osmacc_345634312,osmacc_345634312
osmacc_362900268,osmacc_1272462942
osmacc_374539053,osmacc_374539053
osmacc_374629404,osmacc_374629404
osmacc_387651594,osmacc_387651594
osmacc_387917112,osmacc_2303052094
osmacc_390777008,osmacc_236071825
osmacc_406528899,osmacc_406528899
osmacc_407750831,osmacc_407750831
osmacc_407750837,osmacc_407750831
osmacc_407752071,osmacc_407750831
osmacc_469928855,osmacc_469928855
osmacc_475972619,osmacc_475972619
osmacc_477404021,osmacc_477404021
osmacc_549613521,osmacc_2303052094
osmacc_568362575,osmacc_280952772
osmacc_569565516,osmacc_569565516
osmacc_583604424,osmacc_583604424
osmacc_583631231,osmacc_583631231
osmacc_583638034,osmacc_583631231
osmacc_583943449,osmacc_204092978
osmacc_595272228,osmacc_374539053
osmacc_613383133,osmacc_387651594
osmacc_613383134,osmacc_387651594
osmacc_613383140,osmacc_12695648554
osmacc_613383172,osmacc_387651594
osmacc_757506474,osmacc_387651594
osmacc_769503829,osmacc_172687046
osmacc_777109683,osmacc_777109683
osmacc_783226716,osmacc_374539053
osmacc_850031203,osmacc_42710358
osmacc_857353600,osmacc_857353600
osmacc_888601301,osmacc_888601301
osmacc_893877135,osmacc_893877135
osmacc_938228941,osmacc_938228941
osmacc_949579039,osmacc_236071825
osmacc_956558905,osmacc_204092978
osmacc_956559536,osmacc_204092978
osmacc_990593219,osmacc_9121569258
osmacc_991126357,osmacc_9121569258
osmacc_1112699088,osmacc_1112699088
osmacc_1112699089,osmacc_1112699088
osmacc_1162414287,osmacc_1162414287
osmacc_1162414288,osmacc_1162414287
osmacc_1167668546,osmacc_1167668546
osmacc_1171035295,osmacc_1162414287
osmacc_1189390849,osmacc_107280224
osmacc_1217288418,osmacc_107280224
osmacc_1217288419,osmacc_107280224
osmacc_1222738689,osmacc_1222738689
osmacc_1222738690,osmacc_1222738689
osmacc_1222738691,osmacc_1222738689
osmacc_1232429810,osmacc_107280224
osmacc_1232429811,osmacc_107280224
osmacc_1235776713,osmacc_1235776713
osmacc_1237623541,osmacc_1237623541
osmacc_1272462942,osmacc_1272462942
osmacc_1296375103,osmacc_107280224
osmacc_1296375104,osmacc_107280224
osmacc_1296375109,osmacc_107280224
osmacc_1303501587,osmacc_1303501587
osmacc_1349887874,osmacc_1349887874
osmacc_1376683582,osmacc_1349887874
osmacc_1477360324,osmacc_1477360324
osmacc_26858366,osmacc_26858366
osmacc_26858582,osmacc_1335341063
osmacc_26858753,osmacc_26858753
osmacc_26858757,osmacc_26858757
osmacc_26858943,osmacc_26858943
osmacc_26858981,osmacc_26858981
osmacc_262279063,osmacc_2173267623
osmacc_267885777,osmacc_1015772245
osmacc_268114263,osmacc_1015772245
osmacc_273251096,osmacc_1015772245
osmacc_276848684,osmacc_1015772245
osmacc_276848703,osmacc_1015772245
osmacc_297042186,osmacc_1015772245
osmacc_297042189,osmacc_297042189
osmacc_297594243,osmacc_1015772245
osmacc_298829846,osmacc_297042189
osmacc_300891074,osmacc_297042189
osmacc_300891081,osmacc_1015772245
osmacc_300891176,osmacc_1015772245
osmacc_300891199,osmacc_1015772245
osmacc_311348421,osmacc_1015772245
osmacc_311362246,osmacc_1015772245
osmacc_311362294,osmacc_1015772245
osmacc_311362296,osmacc_1015772245
osmacc_311362297,osmacc_1015772245
osmacc_311362304,osmacc_1015772245
osmacc_311362319,osmacc_1015772245
osmacc_311362331,osmacc_1015772245
osmacc_372836000,osmacc_1015772245
osmacc_384744977,osmacc_1015772245
osmacc_439229965,osmacc_1015772245
osmacc_439229967,osmacc_1015772245
osmacc_453141895,osmacc_1015772245
osmacc_456953031,osmacc_1015772245
osmacc_456953050,osmacc_1015772245
osmacc_456978897,osmacc_1015772245
osmacc_456991955,osmacc_1015772245
osmacc_456991957,osmacc_1015772245
osmacc_458747089,osmacc_1015772245
osmacc_458969331,osmacc_1015772245
osmacc_458996386,osmacc_1015772245
osmacc_458996395,osmacc_1015772245
osmacc_458996441,osmacc_1015772245
osmacc_460644681,osmacc_1015772245
osmacc_460644694,osmacc_1015772245
osmacc_461817216,osmacc_1015772245
osmacc_461817222,osmacc_1015772245
osmacc_461817476,osmacc_1015772245
osmacc_461828739,osmacc_1015772245
osmacc_461828740,osmacc_1015772245
osmacc_461829756,osmacc_1015772245
osmacc_462265566,osmacc_1015772245
osmacc_464798360,osmacc_464798360
osmacc_465249886,osmacc_297042189
osmacc_467184723,osmacc_1015772245
osmacc_469796862,osmacc_1015772245
osmacc_469796871,osmacc_1015772245
osmacc_469796873,osmacc_1015772245
osmacc_469796892,osmacc_1015772245
osmacc_480687177,osmacc_1015772245
osmacc_488714990,osmacc_1015772245
osmacc_488714994,osmacc_1015772245
osmacc_488715048,osmacc_1015772245
osmacc_488715237,osmacc_1015772245
osmacc_530728215,osmacc_1015772245
osmacc_564702250,osmacc_2268044752
osmacc_571167737,osmacc_3067103455
osmacc_594858554,osmacc_1015772245
osmacc_615700066,osmacc_5130497532
osmacc_638523896,osmacc_2050114958
osmacc_683439349,osmacc_3710816700
osmacc_707729988,osmacc_2268044752
osmacc_745747753,osmacc_1398437025
osmacc_780409815,osmacc_1015772245
osmacc_780424352,osmacc_2268044752
osmacc_796729848,osmacc_1015772245
osmacc_797742146,osmacc_1530286210
osmacc_820525905,osmacc_1015772245
osmacc_820527595,osmacc_1015772245
osmacc_820769074,osmacc_1015772245
osmacc_824116255,osmacc_1466788083
osmacc_871711962,osmacc_1510993734
osmacc_924534506,osmacc_924534506
osmacc_926926229,osmacc_1015772245
osmacc_932106155,osmacc_1398437025
osmacc_936913696,osmacc_1015772245
osmacc_936937358,osmacc_1015772245
osmacc_936961365,osmacc_1015772245
osmacc_940377387,osmacc_1015772245
osmacc_943755956,osmacc_943755956
osmacc_1015772245,osmacc_1015772245
osmacc_1024627827,osmacc_1024627827
osmacc_1102349895,osmacc_1102349895
osmacc_1106553711,osmacc_1106553711
osmacc_1140437570,osmacc_1015772245
osmacc_1140437574,osmacc_1015772245
osmacc_1182524959,osmacc_1182524959
osmacc_1234251289,osmacc_1015772245
osmacc_1245518440,osmacc_1245518440
osmacc_1269971262,osmacc_1269971262
osmacc_1291363086,osmacc_1291363086
osmacc_1300567270,osmacc_1015772245
osmacc_1306031293,osmacc_1306031293
osmacc_1320324266,osmacc_1320324266
osmacc_1322634765,osmacc_1322634765
osmacc_1334402575,osmacc_1015772245
osmacc_1335341063,osmacc_1335341063
osmacc_1350718013,osmacc_1015772245
osmacc_1377975230,osmacc_1015772245
osmacc_1392190423,osmacc_1392190423
osmacc_1392372783,osmacc_1015772245
osmacc_1395868617,osmacc_1015772245
osmacc_1395868622,osmacc_1015772245
osmacc_1398437025,osmacc_1398437025
osmacc_1398654822,osmacc_1398654822
osmacc_1402661856,osmacc_1015772245
osmacc_1454789591,osmacc_1015772245
osmacc_1466670106,osmacc_1466670106
osmacc_1466788083,osmacc_1466788083
osmacc_1470027720,osmacc_1470027720
osmacc_1472873824,osmacc_1472873824
osmacc_1490950274,osmacc_1398437025
osmacc_1510993734,osmacc_1510993734
osmacc_1511069551,osmacc_1511069551
osmacc_1530286210,osmacc_1530286210
osmacc_1536320948,osmacc_1536320948
