unique_id,cluster_id
act_Q2737954,act_Q2737954
act_Q12627201,act_Q12627201
act_Q214007,act_Q214007
act_Q1681236,act_Q1681236
act_Q3350313,act_Q3350313
act_Q4501094,act_Q1027661
act_Q6591627,act_Q6591627
act_Q12627051,act_Q12627051
act_Q548862,act_Q548862
act_Q3639747,act_Q3639747
act_Q477491,act_Q477491
act_Q2802613,act_Q2802613
act_Q770030,act_Q16110606
act_Q12638657,act_Q12638657
act_Q3085127,act_Q25588508
act_Q5285004,act_Q5285004
act_Q26962476,act_Q118459560
act_Q27044949,act_Q27044949
act_Q31724568,act_Q31724568
act_Q31724662,act_Q31724615
act_Q31724663,act_Q31724615
act_Q31724661,act_Q31724615
act_Q31724701,act_Q31724701
act_Q31724704,act_Q31724701
act_Q31724712,act_Q31724701
act_Q31724722,act_Q31724701
act_Q31724723,act_Q31724701
act_Q31724731,act_Q31724701
act_Q27215430,act_Q27215430
act_Q24896853,act_Q24896853
act_Q31724483,act_Q31724483
act_Q31724516,act_Q31724516
act_Q31724524,act_Q31724524
act_Q31724438,act_Q31724438
act_Q31724435,act_Q31724435
act_Q31724715,act_Q31724715
act_Q31724498,act_Q31724498
act_Q25588540,act_Q25588540
act_Q39254928,act_Q39254928
act_Q26789805,act_Q26789805
act_Q27212047,act_Q27212047
act_Q27215249,act_Q27215249
act_Q27215274,act_Q27215274
act_Q27215418,act_Q27215418
act_Q27216027,act_Q27216027
act_Q27216109,act_Q27216109
act_Q27216295,act_Q27216295
act_Q26981425,act_Q26981425
act_Q31724363,act_Q118459560
act_Q39049972,act_Q39049972
act_Q31724215,act_Q31724215
act_Q29838798,act_Q118459560
act_Q27231673,act_Q27231673
act_Q27231671,act_Q27231671
act_Q27231656,act_Q27231656
act_Q27231672,act_Q27231672
act_Q31724751,act_Q31724751
act_Q27044945,act_Q27044945
act_Q31724582,act_Q118459560
act_Q31724619,act_Q31724619
act_Q27098211,act_Q27098211
act_Q27064306,act_Q27064306
act_Q27215386,act_Q27215386
act_Q27216236,act_Q27216236
act_Q27216220,act_Q27216220
act_Q27231675,act_Q27231675
act_Q27231676,act_Q27231675
act_Q96050749,act_Q96050749
act_Q65145431,act_Q1027661
act_Q31724615,act_Q31724615
act_Q31724617,act_Q31724615
act_Q31724639,act_Q31724615
act_Q31724643,act_Q31724615
act_Q31724647,act_Q31724615
act_Q31724644,act_Q31724615
act_Q31724654,act_Q31724615
act_Q31724733,act_Q31724701
act_Q31724740,act_Q31724701
act_Q65145432,act_Q1027661
act_Q97221424,act_Q97221424
act_Q31724612,act_Q31724612
act_Q48784119,act_Q48784119
act_Q63213506,act_Q63213506
act_Q63213510,act_Q63213510
act_Q97212463,act_Q97212463
act_Q97218051,act_Q97218051
act_Q97218124,act_Q97218124
act_Q97218139,act_Q97218139
act_Q97218159,act_Q97218139
act_Q97218178,act_Q97218178
act_Q97218251,act_Q97218051
act_Q97218349,act_Q97218139
act_Q97219105,act_Q97219105
act_Q96049700,act_Q96049700
act_Q97219280,act_Q97219280
act_Q97219336,act_Q97219336
act_Q97220052,act_Q97220052
act_Q97221165,act_Q97221165
act_Q97221220,act_Q97221220
act_Q97221535,act_Q97221535
act_Q97222059,act_Q97222059
act_Q97222261,act_Q97222261
act_Q97222318,act_Q97222318
act_Q97222687,act_Q97222687
act_Q97222699,act_Q97222699
act_Q64861170,act_Q64861170
act_Q64343361,act_Q64343361
act_Q65723541,act_Q65723541
act_Q61361508,act_Q61361508
act_Q61361587,act_Q61361508
act_Q97218967,act_Q97218967
act_Q97288858,act_Q97288858
act_Q38079954,act_Q38079954
act_Q40193709,act_Q40193709
act_Q56158811,act_Q56158811
act_Q65141574,act_Q65141574
act_Q56393546,act_Q56393546
act_Q65141853,act_Q1027661
act_Q56085884,act_Q118459560
act_Q121706848,act_Q121706847
act_Q122442051,act_Q122442051
act_Q138732335,act_Q138732335
act_Q103187368,act_Q103187368
act_Q133288109,act_Q133288109
act_Q126325987,act_Q126325987
act_Q137294800,act_Q137294800
act_Q112074440,act_Q112074440
act_Q135315695,act_Q135315695
act_Q135684390,act_Q135684390
act_Q112085875,act_Q112085875
act_Q122725521,act_Q122725521
act_Q103200385,act_Q103200385
act_Q97688970,act_Q97688970
act_Q109258995,act_Q109258995
act_Q124485890,act_Q124485890
act_Q101413636,act_Q101413636
act_Q138750444,act_Q138750444
act_Q126326748,act_Q126326748
act_Q121636619,act_Q121636619
act_Q112122235,act_Q112122235
act_Q121706847,act_Q121706847
act_Q124055258,act_Q124055258
act_Q97288378,act_Q97288376
act_Q97288376,act_Q97288376
act_Q97288382,act_Q97288376
act_Q97288380,act_Q97288376
act_Q97288386,act_Q97288376
act_Q97288387,act_Q97288376
act_Q97288384,act_Q97288376
act_Q97288398,act_Q97288376
act_Q97288754,act_Q97288754
act_Q97288774,act_Q97288754
act_Q97288772,act_Q97288754
act_Q97288790,act_Q97288376
act_Q97288814,act_Q97288376
act_Q97288863,act_Q97288376
act_Q97288870,act_Q97288376
act_Q97288878,act_Q97288376
act_Q97288902,act_Q97288376
act_Q97288973,act_Q97288973
act_Q97289157,act_Q97289157
act_Q97289208,act_Q97289208
act_Q97289305,act_Q97289305
act_Q97289312,act_Q97289305
act_Q97289351,act_Q97289305
act_Q111849376,act_Q111849376
act_Q130294521,act_Q130294521
act_Q131261208,act_Q1027661
act_Q18697293,act_Q18697293
act_Q27215707,act_Q27215707
act_Q97499868,act_Q97499868
act_Q18208748,act_Q18208748
act_Q19891608,act_Q19891608
act_Q27215673,act_Q27215673
act_Q16346081,act_Q16346081
act_Q27126763,act_Q27126763
act_Q12640777,act_Q12640777
act_Q27215228,act_Q27215228
act_Q97497457,act_Q97497457
act_Q27215504,act_Q27215504
act_Q20824023,act_Q20824023
act_Q13058448,act_Q13058448
act_Q27459148,act_Q27459148
act_Q27215340,act_Q27215340
act_Q13056967,act_Q118459560
act_Q12749569,act_Q12749569
act_Q25587690,act_Q25587690
act_Q13057582,act_Q13057582
act_Q27215482,act_Q27215482
act_Q12744603,act_Q12744603
act_Q16110606,act_Q16110606
act_Q25588508,act_Q25588508
act_Q14859370,act_Q14859370
act_Q16345035,act_Q118459560
act_Q871525,act_Q38141132
act_Q189113,act_Q189113
act_Q885987,act_Q885987
act_Q697154,act_Q697154
act_Q749314,act_Q749314
act_Q876691,act_Q876691
act_Q683110,act_Q683110
act_Q380800,act_Q37830535
act_Q819971,act_Q819971
act_Q457810,act_Q457810
act_Q796045,act_Q796045
act_Q503828,act_Q503828
act_Q545904,act_Q545904
act_Q392467,act_Q392467
act_Q701582,act_Q37812689
act_Q894148,act_Q894148
act_Q544356,act_Q13218869
act_Q247677,act_Q247677
act_Q199062,act_Q199062
act_Q741133,act_Q741133
act_Q508815,act_Q1594216
act_Q240832,act_Q240832
act_Q994251,act_Q994251
act_Q1240786,act_Q1240786
act_Q1015753,act_Q1015753
act_Q1014957,act_Q1014957
act_Q1533444,act_Q1392269
act_Q1478056,act_Q1478056
act_Q1243528,act_Q1243528
act_Q1286267,act_Q1286267
act_Q1001551,act_Q1001551
act_Q1438572,act_Q1438572
act_Q1238447,act_Q1238447
act_Q990705,act_Q990705
act_Q1297026,act_Q1297026
act_Q1319930,act_Q1319930
act_Q1546580,act_Q1546580
act_Q1235976,act_Q1235976
act_Q1551362,act_Q1551327
act_Q1488238,act_Q1488238
act_Q1545095,act_Q1545095
act_Q906042,act_Q37828034
act_Q1235837,act_Q1235837
act_Q1397385,act_Q1397385
act_Q1066926,act_Q1066926
act_Q1164250,act_Q1164250
act_Q1333934,act_Q1333934
act_Q1235727,act_Q1235727
act_Q1551340,act_Q1551340
act_Q1392269,act_Q1392269
act_Q1560733,act_Q1560733
act_Q1775763,act_Q1775763
act_Q1880022,act_Q1880022
act_Q1796813,act_Q1796813
act_Q1247697,act_Q1247697
act_Q1855906,act_Q1855906
act_Q1540825,act_Q1540825
act_Q1880579,act_Q1880579
act_Q1451671,act_Q1451671
act_Q1528889,act_Q1528889
act_Q1717492,act_Q1717492
act_Q1738220,act_Q1738220
act_Q1454480,act_Q1454480
act_Q1606392,act_Q1606392
act_Q1551327,act_Q1551327
act_Q1710913,act_Q12030772
act_Q1594216,act_Q1594216
act_Q1649118,act_Q12002066
act_Q1796815,act_Q1796813
act_Q1739469,act_Q1739469
act_Q1804964,act_Q1804964
act_Q1474216,act_Q1474216
act_Q1595386,act_Q1595386
act_Q1891309,act_Q1891309
act_Q1917063,act_Q1235976
act_Q1664241,act_Q1664241
act_Q2473573,act_Q2473573
act_Q3077820,act_Q3077820
act_Q1964587,act_Q1964587
act_Q2357569,act_Q2357569
act_Q2235295,act_Q2235295
act_Q2216197,act_Q2216197
act_Q3076249,act_Q3076249
act_Q2154625,act_Q2154625
act_Q2893108,act_Q2893108
act_Q3077289,act_Q3077289
act_Q2166840,act_Q2166840
act_Q2294830,act_Q2294830
act_Q2593953,act_Q2593953
act_Q2112897,act_Q2112897
act_Q3077785,act_Q3077785
act_Q2265639,act_Q2265639
act_Q2598587,act_Q2598587
act_Q1998956,act_Q1998956
act_Q1946860,act_Q1946860
act_Q2104791,act_Q2104791
act_Q2220528,act_Q2220528
act_Q2732875,act_Q2732875
act_Q2647410,act_Q2647410
act_Q3398314,act_Q23820158
act_Q2946406,act_Q2946406
act_Q3289807,act_Q13218869
act_Q3485382,act_Q3485382
act_Q3078099,act_Q3078099
act_Q3398320,act_Q3398320
act_Q2915044,act_Q2915044
act_Q3339246,act_Q3125389
act_Q3325655,act_Q3325655
act_Q2914788,act_Q2914788
act_Q2960771,act_Q2956382
act_Q3332706,act_Q3332706
act_Q2529784,act_Q2529784
act_Q3078331,act_Q3078331
act_Q3591516,act_Q3591516
act_Q2956382,act_Q2956382
act_Q2971867,act_Q2971867
act_Q3441884,act_Q3441884
act_Q3238270,act_Q3238270
act_Q2429317,act_Q2429317
act_Q3078067,act_Q3078067
act_Q3485381,act_Q3485381
act_Q3408322,act_Q3408322
act_Q3566179,act_Q3566179
act_Q3078383,act_Q3078383
act_Q3125389,act_Q3125389
act_Q5471812,act_Q5471812
act_Q4886996,act_Q4886996
act_Q3798712,act_Q3798712
act_Q5103621,act_Q5103621
act_Q5039294,act_Q5039294
act_Q4098628,act_Q4098628
act_Q5305861,act_Q5305861
act_Q4409177,act_Q4409177
act_Q4252731,act_Q4252731
act_Q4951519,act_Q4951519
act_Q3593024,act_Q3593024
act_Q4881556,act_Q4881556
act_Q5140274,act_Q5140274
act_Q5471152,act_Q5471152
act_Q5472471,act_Q5472471
act_Q3849991,act_Q3849991
act_Q4993586,act_Q4993586
act_Q5471533,act_Q5471533
act_Q4822607,act_Q4822607
act_Q5471487,act_Q2893108
act_Q5471768,act_Q5471768
act_Q4522344,act_Q4522344
act_Q4179464,act_Q4179464
act_Q3593151,act_Q3593151
act_Q6886513,act_Q6886513
act_Q10316269,act_Q10316269
act_Q6434916,act_Q6434916
act_Q5599542,act_Q5599542
act_Q7138915,act_Q7138915
act_Q7566368,act_Q7566368
act_Q9719084,act_Q20048515
act_Q8563176,act_Q8563176
act_Q7230964,act_Q7230964
act_Q6090782,act_Q6090782
act_Q5625145,act_Q5625145
act_Q7622085,act_Q7622085
act_Q5175315,act_Q5175315
act_Q5992109,act_Q5992109
act_Q7295512,act_Q4822607
act_Q5612397,act_Q12002066
act_Q5515272,act_Q5515272
act_Q7124930,act_Q7124930
act_Q5192495,act_Q5192495
act_Q6442109,act_Q6442109
act_Q5051882,act_Q5051882
act_Q9374772,act_Q9374772
act_Q6383752,act_Q6383752
act_Q7995880,act_Q7995880
act_Q6886044,act_Q6886044
act_Q7081733,act_Q7081733
act_Q5478396,act_Q5478396
act_Q13218869,act_Q13218869
act_Q12057695,act_Q12057695
act_Q10357804,act_Q10357804
act_Q12060215,act_Q12060215
act_Q12309123,act_Q12309123
act_Q15116475,act_Q15116475
act_Q15071750,act_Q15071750
act_Q15222823,act_Q15222823
act_Q15790357,act_Q15790357
act_Q15108181,act_Q15108181
act_Q14935249,act_Q14935249
act_Q15838924,act_Q15838924
act_Q16204876,act_Q16204876
act_Q12311025,act_Q12311025
act_Q12342587,act_Q12342587
act_Q14544359,act_Q14544359
act_Q15823332,act_Q15823332
act_Q12311789,act_Q12311789
act_Q12324825,act_Q12324825
act_Q15810904,act_Q15810904
act_Q15110271,act_Q15110271
act_Q13452589,act_Q13452589
act_Q10344887,act_Q10344887
act_Q10335800,act_Q10335800
act_Q15830913,act_Q15830913
act_Q15060335,act_Q15060335
act_Q14935240,act_Q14935240
act_Q10368368,act_Q10368368
act_Q12313438,act_Q12313438
act_Q12045257,act_Q12045257
act_Q10376481,act_Q10376481
act_Q18343720,act_Q18343720
act_Q18619731,act_Q18619731
act_Q17041357,act_Q17041357
act_Q17859063,act_Q17859063
act_Q18540286,act_Q18540286
act_Q16973360,act_Q16973360
act_Q17006704,act_Q17006704
act_Q18535179,act_Q18535179
act_Q17308024,act_Q17308024
act_Q16208778,act_Q16208778
act_Q16678242,act_Q16678242
act_Q18450814,act_Q18450814
act_Q18534258,act_Q18534258
act_Q18145214,act_Q18145214
act_Q18624694,act_Q18624694
act_Q17068321,act_Q17068321
act_Q17043575,act_Q17043575
act_Q18486406,act_Q18486406
act_Q17388945,act_Q17388945
act_Q18123775,act_Q18123775
act_Q17054520,act_Q17054520
act_Q17014944,act_Q17014944
act_Q17984217,act_Q17984217
act_Q17315993,act_Q15830913
act_Q18002340,act_Q18002340
act_Q22974599,act_Q22974599
act_Q23768240,act_Q23768240
act_Q23643170,act_Q23643170
act_Q22379972,act_Q22379972
act_Q22975203,act_Q22975203
act_Q23207208,act_Q23207208
act_Q23768247,act_Q23768247
act_Q18749454,act_Q18749454
act_Q22919932,act_Q22919932
act_Q23303429,act_Q23303429
act_Q23643172,act_Q23643172
act_Q22329521,act_Q22329521
act_Q22984561,act_Q22984561
act_Q20988075,act_Q20988075
act_Q22955615,act_Q22955615
act_Q23643171,act_Q23643171
act_Q21085354,act_Q21085354
act_Q23643173,act_Q23643173
act_Q20048515,act_Q20048515
act_Q19637049,act_Q19637049
act_Q18668509,act_Q18668509
act_Q19288309,act_Q19288309
act_Q18571956,act_Q18571956
act_Q23303435,act_Q23303435
act_Q23768245,act_Q23768245
act_Q22955035,act_Q22955035
act_Q23643152,act_Q23643152
act_Q21862726,act_Q21862726
act_Q23643169,act_Q23643169
act_Q23303406,act_Q23303406
act_Q23768243,act_Q23768243
act_Q22410847,act_Q22410847
act_Q23303409,act_Q23303409
act_Q23010781,act_Q23010781
act_Q23643168,act_Q23643168
act_Q19830687,act_Q19830687
act_Q23190839,act_Q23190839
act_Q23643174,act_Q23643173
act_Q22960347,act_Q22960347
act_Q23505142,act_Q23505142
act_Q23303433,act_Q23303433
act_Q22877917,act_Q22877917
act_Q20755120,act_Q20755120
act_Q23015921,act_Q23015921
act_Q12020558,act_Q12020558
act_Q10378763,act_Q10378763
act_Q10502048,act_Q10502048
act_Q10377947,act_Q10377947
act_Q23768253,act_Q23768253
act_Q10345053,act_Q10345053
act_Q11931072,act_Q11931072
act_Q10396718,act_Q10396718
act_Q10376488,act_Q10376488
act_Q11997044,act_Q11997044
act_Q12031114,act_Q12031114
act_Q12034280,act_Q12034280
act_Q24038581,act_Q24038581
act_Q10565422,act_Q10565422
act_Q24035617,act_Q23303409
act_Q24035621,act_Q23303409
act_Q24035618,act_Q24035618
act_Q24035623,act_Q24035618
act_Q10376486,act_Q10376486
act_Q24457385,act_Q24457385
act_Q12002066,act_Q12002066
act_Q11981130,act_Q11981130
act_Q10376485,act_Q10376485
act_Q24034974,act_Q24034974
act_Q12027830,act_Q12027830
act_Q10568967,act_Q10568967
act_Q12030772,act_Q12030772
act_Q24035620,act_Q24035618
act_Q12041791,act_Q12041791
act_Q24035619,act_Q24035618
act_Q11706961,act_Q11706961
act_Q12043651,act_Q12031114
act_Q24457384,act_Q24457384
act_Q11985091,act_Q10502048
act_Q23768248,act_Q23768248
act_Q11854482,act_Q11854482
act_Q12020577,act_Q12020577
act_Q25247942,act_Q25247942
act_Q25381163,act_Q25381163
act_Q27886463,act_Q27886463
act_Q23706035,act_Q23706035
act_Q23820158,act_Q23820158
act_Q24335179,act_Q2112897
act_Q25841534,act_Q25841534
act_Q24884856,act_Q24884856
act_Q23693497,act_Q23693497
act_Q27102458,act_Q27102458
act_Q25247822,act_Q25247822
act_Q25711743,act_Q25711743
act_Q22949173,act_Q116786482
act_Q27150227,act_Q27150227
act_Q23706054,act_Q23706054
act_Q23643175,act_Q23643175
act_Q23816390,act_Q23816390
act_Q26203867,act_Q1451671
act_Q25088563,act_Q25088563
act_Q26262354,act_Q26262354
act_Q22304441,act_Q22304441
act_Q25841532,act_Q25841532
act_Q23693532,act_Q23693497
act_Q25841533,act_Q13218869
act_Q24335172,act_Q24335172
act_Q23693571,act_Q23693571
act_Q23694816,act_Q23694816
act_Q33212451,act_Q33212451
act_Q38087736,act_Q38087736
act_Q37971765,act_Q37971765
act_Q38098753,act_Q38098753
act_Q37714703,act_Q19288309
act_Q38085747,act_Q37817605
act_Q38016155,act_Q15110271
act_Q37953310,act_Q37953310
act_Q38010741,act_Q38010741
act_Q37764953,act_Q37764953
act_Q29583952,act_Q29583952
act_Q37764902,act_Q37764902
act_Q37767316,act_Q37767316
act_Q37832509,act_Q37832509
act_Q38134306,act_Q37817605
act_Q37169349,act_Q37169349
act_Q37940023,act_Q37940023
act_Q38114692,act_Q37817605
act_Q36860716,act_Q30233480
act_Q38024780,act_Q1392269
act_Q38091268,act_Q37817605
act_Q38141132,act_Q38141132
act_Q38091506,act_Q37817605
act_Q37858301,act_Q37858301
act_Q37287630,act_Q37287630
act_Q29583949,act_Q29583949
act_Q38021074,act_Q38021074
act_Q38091307,act_Q37817605
act_Q37953377,act_Q37828034
act_Q33212326,act_Q33212326
act_Q38252082,act_Q38252082
act_Q37289818,act_Q12030772
act_Q38114682,act_Q37817605
act_Q37764040,act_Q37764040
act_Q37777977,act_Q37777977
act_Q37972246,act_Q37972246
act_Q38115635,act_Q37817605
act_Q38023392,act_Q38023392
act_Q37980978,act_Q37980978
act_Q38133901,act_Q38133901
act_Q37777627,act_Q37777627
act_Q38020113,act_Q38020113
act_Q37337406,act_Q37337406
act_Q38112959,act_Q38112959
act_Q38090571,act_Q38090571
act_Q37777907,act_Q37777907
act_Q37178299,act_Q2915044
act_Q38024818,act_Q38024818
act_Q37853257,act_Q37853257
act_Q38085726,act_Q37817605
act_Q38015895,act_Q38015895
act_Q38115561,act_Q37817605
act_Q33212402,act_Q33212402
act_Q37777695,act_Q37777695
act_Q38091282,act_Q37817605
act_Q38001419,act_Q38001419
act_Q37003969,act_Q37003969
act_Q37831132,act_Q37828329
act_Q38134379,act_Q37817605
act_Q38115641,act_Q37817605
act_Q38091295,act_Q37817605
act_Q38020873,act_Q38015895
act_Q33212502,act_Q33212502
act_Q37829062,act_Q37829062
act_Q37829389,act_Q37829389
act_Q37817605,act_Q37817605
act_Q37829728,act_Q37829728
act_Q38228364,act_Q38228364
act_Q37830248,act_Q37817605
act_Q38491302,act_Q38491302
act_Q37828034,act_Q37828034
act_Q37826937,act_Q37826937
act_Q38144826,act_Q38141132
act_Q37790324,act_Q37790324
act_Q37828223,act_Q37828034
act_Q38529762,act_Q38529762
act_Q37830535,act_Q37830535
act_Q38530135,act_Q38530135
act_Q37830446,act_Q37830446
act_Q37829545,act_Q37829545
act_Q38530057,act_Q38530057
act_Q37778004,act_Q37778004
act_Q37830419,act_Q37830419
act_Q38530785,act_Q38530785
act_Q37825044,act_Q37825044
act_Q42296288,act_Q42296288
act_Q37778195,act_Q37778195
act_Q38530189,act_Q116786482
act_Q38185656,act_Q38185649
act_Q37778328,act_Q37778328
act_Q37817026,act_Q37817026
act_Q38488936,act_Q10502048
act_Q37807976,act_Q29583952
act_Q38231858,act_Q38231858
act_Q38528585,act_Q38528585
act_Q37830582,act_Q37830582
act_Q37829777,act_Q1594216
act_Q37824161,act_Q1998956
act_Q37809895,act_Q37809895
act_Q38185649,act_Q38185649
act_Q37826476,act_Q37826476
act_Q38531075,act_Q38531075
act_Q37819347,act_Q1664241
act_Q38530542,act_Q38530542
act_Q37828329,act_Q37828329
act_Q37812689,act_Q37812689
act_Q37829142,act_Q37829142
act_Q37777985,act_Q37777985
act_Q38530875,act_Q38530875
act_Q38530958,act_Q38530958
act_Q38530305,act_Q38530305
act_Q38528182,act_Q38528182
act_Q37828572,act_Q19288309
act_Q30622792,act_Q30622792
act_Q38085716,act_Q37817605
act_Q29583889,act_Q29583881
act_Q38046774,act_Q38046774
act_Q38084263,act_Q37972246
act_Q30033078,act_Q1235976
act_Q30149241,act_Q30149241
act_Q30233480,act_Q30233480
act_Q29583881,act_Q29583881
act_Q27921306,act_Q27921306
act_Q30624955,act_Q30624955
act_Q28152342,act_Q28152342
act_Q38045549,act_Q1243528
act_Q38084333,act_Q38084333
act_Q38084553,act_Q38084553
act_Q31889165,act_Q31889165
act_Q38085706,act_Q37817605
act_Q38048053,act_Q38048053
act_Q38025380,act_Q38025380
act_Q30575003,act_Q30575003
act_Q28223657,act_Q28223657
act_Q30124011,act_Q30124011
act_Q56514696,act_Q56514696
act_Q55091072,act_Q55091072
act_Q42331756,act_Q42331756
act_Q47068432,act_Q38231858
act_Q56254602,act_Q56254602
act_Q55815835,act_Q55815835
act_Q44665338,act_Q44665338
act_Q56349398,act_Q56349398
act_Q47009613,act_Q47009613
act_Q50852845,act_Q50852845
act_Q48739046,act_Q1014957
act_Q42328079,act_Q42328079
act_Q55712129,act_Q55712129
act_Q55770753,act_Q55770753
act_Q52585567,act_Q52585567
act_Q21329849,act_Q21329849
act_Q2343313,act_Q2180041
act_Q22985684,act_Q22985683
act_Q22985610,act_Q22985610
act_Q18638917,act_Q18638917
act_Q1656624,act_Q1656624
act_Q1720688,act_Q1720688
act_Q1329990,act_Q1329990
act_Q16327901,act_Q16327901
act_Q1776730,act_Q100832304
act_Q22986792,act_Q22986792
act_Q22986773,act_Q22986773
act_Q22987223,act_Q101102878
act_Q22987222,act_Q101102878
act_Q1343280,act_Q101102878
act_Q22988494,act_Q22988494
act_Q55595738,act_Q55595738
act_Q22986779,act_Q22986773
act_Q22985683,act_Q22985683
act_Q25381188,act_Q25381188
act_Q385086,act_Q1404714
act_Q22985371,act_Q22985371
act_Q22985618,act_Q22985618
act_Q22985570,act_Q22985570
act_Q22986736,act_Q22986736
act_Q618500,act_Q22986866
act_Q20106734,act_Q20106734
act_Q22986866,act_Q22986866
act_Q1404714,act_Q1404714
act_Q22985627,act_Q22985627
act_Q6426672,act_Q6426672
act_Q2180041,act_Q2180041
act_Q22987251,act_Q22987250
act_Q27435476,act_Q27435476
act_Q22986752,act_Q22986752
act_Q3561710,act_Q22985570
act_Q16328216,act_Q100832304
act_Q22987250,act_Q22987250
act_Q55068301,act_Q55068301
act_Q55068547,act_Q55068547
act_Q22985578,act_Q22985578
act_Q22985648,act_Q22985627
act_Q22986780,act_Q22986773
act_Q1993923,act_Q1993923
act_Q3959474,act_Q3959474
act_Q1657150,act_Q1657150
act_Q858024,act_Q101095903
act_Q1093156,act_Q1093156
act_Q100832304,act_Q100832304
act_Q3759336,act_Q3759336
act_Q11936307,act_Q11936307
act_Q12220954,act_Q12220954
act_Q53556398,act_Q100832304
act_Q99896666,act_Q100832304
act_Q3483498,act_Q3483498
act_Q82074132,act_Q100832304
act_Q132402139,act_Q132402139
act_Q28195180,act_Q28195180
act_Q101102878,act_Q101102878
act_Q112771862,act_Q112771862
act_Q1557873,act_Q1557873
act_Q1625222,act_Q1404714
act_Q82074122,act_Q22988494
act_Q23004958,act_Q23004958
act_Q82074219,act_Q82074219
act_Q56402260,act_Q22985578
act_Q25385596,act_Q22988494
act_Q69119886,act_Q124356267
act_Q123182959,act_Q100832304
act_Q25393684,act_Q22988494
act_Q3130226,act_Q3130226
act_Q78929227,act_Q78929227
act_Q22991924,act_Q100832304
act_Q59139488,act_Q59139488
act_Q110955413,act_Q110955413
act_Q1573776,act_Q1573776
act_Q117287877,act_Q100832304
act_Q69125006,act_Q69125006
act_Q138830470,act_Q100832304
act_Q2831972,act_Q2831972
act_Q109769329,act_Q100832304
act_Q7905058,act_Q7905058
act_Q123249426,act_Q101102878
act_Q1396850,act_Q1396850
act_Q82074118,act_Q124356267
act_Q124256805,act_Q124256805
act_Q124356267,act_Q124356267
act_Q77289407,act_Q100832304
act_Q124256613,act_Q124256613
act_Q109590548,act_Q109590548
act_Q25381390,act_Q124356267
act_Q62031560,act_Q62031560
act_Q7272713,act_Q7272713
act_Q22991943,act_Q100832304
act_Q1309531,act_Q1309531
act_Q457362,act_Q457362
act_Q28221738,act_Q28221738
act_Q3301866,act_Q3301866
act_Q500367,act_Q500367
act_Q15843385,act_Q15843385
act_Q1538575,act_Q1538575
act_Q11934573,act_Q11934573
act_Q3541821,act_Q3541821
act_Q724484,act_Q724484
act_Q434703,act_Q434703
act_Q960102,act_Q960102
act_Q3556388,act_Q3556388
act_Q459629,act_Q459629
act_Q28969520,act_Q28969520
act_Q7801608,act_Q7801608
act_Q2876290,act_Q2876290
act_Q23846130,act_Q1309744
act_Q2058233,act_Q2058233
act_Q3529269,act_Q28969520
act_Q3032861,act_Q3032861
act_Q14629434,act_Q14629434
act_Q22689835,act_Q22689835
act_Q3423451,act_Q3423451
act_Q2420610,act_Q2420610
act_Q1309744,act_Q1309744
act_Q7266392,act_Q7266392
act_Q190048,act_Q190048
act_Q21028732,act_Q1309531
act_Q3115811,act_Q3115811
act_Q131348582,act_Q131348582
act_Q125497281,act_Q125497281
act_Q84710269,act_Q1396850
act_Q87745332,act_Q459629
act_Q129760370,act_Q129760370
act_Q134438303,act_Q134438303
act_Q101243536,act_Q101243536
act_Q65643680,act_Q28969520
act_Q60851742,act_Q2876290
act_Q101095903,act_Q101095903
act_Q109258706,act_Q109258706
act_Q65643679,act_Q28969520
act_Q60746446,act_Q12220954
act_Q125496468,act_Q125496468
act_Q131928123,act_Q131928123
act_Q125421752,act_Q125421752
act_Q6057693,act_Q6057693
act_Q125375915,act_Q125375915
act_Q163607,act_Q1066013
act_Q77592835,act_Q1066013
act_Q1551834,act_Q1551834
act_Q975775,act_Q975775
act_Q75840976,act_Q75840976
act_Q80912734,act_Q1066013
act_Q131825711,act_Q131825711
act_Q80586133,act_Q1066013
act_Q67437933,act_Q67205947
act_Q1646149,act_Q1066013
act_Q79865874,act_Q79865874
act_Q55523914,act_Q1066013
act_Q124309317,act_Q124309317
act_Q113827285,act_Q113827285
act_Q80169537,act_Q1066013
act_Q67265845,act_Q67265845
act_Q80661780,act_Q1066013
act_Q484376,act_Q484376
act_Q106388850,act_Q106388850
act_Q1156421,act_Q1156421
act_Q80660837,act_Q1066013
act_Q78014210,act_Q78014210
act_Q7722511,act_Q7722511
act_Q9081676,act_Q9081676
act_Q6164448,act_Q6164448
act_Q112132576,act_Q105343898
act_Q20350,act_Q20350
act_Q78717829,act_Q1015194
act_Q105343898,act_Q105343898
act_Q76871929,act_Q1066013
act_Q2493479,act_Q2493479
act_Q6130153,act_Q6130153
act_Q94995286,act_Q459629
act_Q599465,act_Q1066013
act_Q3647970,act_Q3647970
act_Q1404113,act_Q1404113
act_Q77168045,act_Q77168045
act_Q800201,act_Q800201
act_Q15531001,act_Q1066013
act_Q15040659,act_Q15040659
act_Q6075903,act_Q6075903
act_Q2181,act_Q2181
act_Q27961412,act_Q27961412
act_Q78719519,act_Q1015194
act_Q11098528,act_Q11098528
act_Q116813443,act_Q116813443
act_Q6094264,act_Q6094264
act_Q79862555,act_Q3401370
act_Q109626723,act_Q109626723
act_Q5758262,act_Q5758262
act_Q78010908,act_Q1015194
act_Q80419466,act_Q80419466
act_Q78718813,act_Q1015194
