cluster_id,n_nodes,n_edges,density,cluster_centralisation
fest_Q3586949,1,0.0,,
fest_Q8426845,1,0.0,,
fest_Q6367766,1,0.0,,
fest_Q11783870,1,0.0,,
fest_Q43117460,1,0.0,,
fest_Q483826,1,0.0,,
fest_Q8662801,1,0.0,,
fest_Q23663100,1,0.0,,
fest_Q47119479,1,0.0,,
fest_Q4158427,1,0.0,,
fest_Q11921918,1,0.0,,
fest_Q23459536,1,0.0,,
fest_Q17266419,1,0.0,,
fest_Q4006251,1,0.0,,
fest_Q21041633,1,0.0,,
fest_Q135453640,1,0.0,,
fest_Q13017652,1,0.0,,
fest_Q119441567,1,0.0,,
fest_Q64068351,1,0.0,,
fest_Q56319324,1,0.0,,
fest_Q124808386,1,0.0,,
fest_Q124808395,1,0.0,,
fest_Q111966913,1,0.0,,
fest_Q104814344,1,0.0,,
fest_Q118781142,1,0.0,,
fest_Q5055276,1,0.0,,
fest_Q19879182,1,0.0,,
fest_Q6718064,1,0.0,,
fest_Q5157907,1,0.0,,
fest_Q17014106,1,0.0,,
fest_Q4066281,1,0.0,,
fest_Q2485118,1,0.0,,
fest_Q17354578,1,0.0,,
fest_Q7211012,1,0.0,,
fest_Q19059464,1,0.0,,
fest_Q115942710,1,0.0,,
fest_Q5270148,1,0.0,,
fest_Q580654,1,0.0,,
fest_Q139901480,1,0.0,,
fest_Q130712913,1,0.0,,
fest_Q117662400,1,0.0,,
fest_Q12645507,1,0.0,,
fest_Q117662305,1,0.0,,
fest_Q56317877,1,0.0,,
fest_Q4750236,1,0.0,,
fest_Q119350367,1,0.0,,
fest_Q30637839,1,0.0,,
fest_Q136122140,1,0.0,,
fest_Q12482909,1,0.0,,
fest_Q131765255,1,0.0,,
fest_Q125457919,1,0.0,,
fest_Q65966757,1,0.0,,
fest_Q109257142,1,0.0,,
fest_Q124363255,1,0.0,,
fest_Q5368835,1,0.0,,
fest_Q9259206,1,0.0,,
fest_Q139486690,1,0.0,,
fest_Q2009332,1,0.0,,
fest_Q4456967,1,0.0,,
fest_Q3070809,1,0.0,,
fest_Q85632056,1,0.0,,
fest_Q2801443,1,0.0,,
fest_Q55063975,1,0.0,,
fest_Q1824110,1,0.0,,
fest_Q108266406,1,0.0,,
fest_Q115236275,1,0.0,,
fest_Q117087491,1,0.0,,
fest_Q117087508,1,0.0,,
fest_Q115222790,1,0.0,,
fest_Q137670335,1,0.0,,
fest_Q60492564,1,0.0,,
fest_Q7418191,1,0.0,,
fest_Q86677802,1,0.0,,
fest_Q16628632,1,0.0,,
fest_Q15621180,1,0.0,,
fest_Q125497600,1,0.0,,
fest_Q15734813,1,0.0,,
fest_Q23050206,1,0.0,,
fest_Q130712557,1,0.0,,
fest_Q3487863,1,0.0,,
fest_Q64540334,1,0.0,,
fest_Q5154060,1,0.0,,
fest_Q17088931,1,0.0,,
fest_Q78847323,1,0.0,,
fest_Q139813926,1,0.0,,
fest_Q117857185,1,0.0,,
fest_Q483239,1,0.0,,
fest_Q60751238,1,0.0,,
fest_Q5629055,1,0.0,,
fest_Q28071153,1,0.0,,
fest_Q388009,1,0.0,,
fest_Q71435666,1,0.0,,
fest_Q23925671,1,0.0,,
fest_Q20561724,1,0.0,,
fest_Q125599959,1,0.0,,
fest_Q1408647,1,0.0,,
fest_Q136353273,1,0.0,,
fest_Q117802240,1,0.0,,
fest_Q130712769,1,0.0,,
fest_Q130712671,1,0.0,,
fest_Q1433233,1,0.0,,
fest_Q3425199,1,0.0,,
fest_Q2856346,1,0.0,,
fest_Q2089965,1,0.0,,
fest_Q97185727,1,0.0,,
fest_Q84533874,1,0.0,,
fest_Q111738409,1,0.0,,
fest_Q22080139,1,0.0,,
fest_Q6168865,1,0.0,,
fest_Q5445813,1,0.0,,
fest_Q5255323,1,0.0,,
fest_Q5201741,1,0.0,,
fest_Q25500125,1,0.0,,
fest_Q117706311,1,0.0,,
fest_Q1059856,1,0.0,,
fest_Q1771621,1,0.0,,
fest_Q12408685,1,0.0,,
fest_Q130316507,1,0.0,,
fest_Q6346722,1,0.0,,
fest_Q3686090,1,0.0,,
fest_Q125132471,1,0.0,,
fest_Q89100462,1,0.0,,
fest_Q137910804,1,0.0,,
fest_Q7447349,1,0.0,,
fest_Q6407064,1,0.0,,
fest_Q12646889,1,0.0,,
fest_Q16972574,1,0.0,,
fest_Q108326540,1,0.0,,
fest_Q6865209,1,0.0,,
fest_Q123256583,1,0.0,,
fest_Q16934233,1,0.0,,
fest_Q124036381,1,0.0,,
fest_Q30644087,1,0.0,,
fest_Q4035098,1,0.0,,
fest_Q111133748,1,0.0,,
fest_Q79765879,1,0.0,,
fest_Q108527351,1,0.0,,
fest_Q108520130,1,0.0,,
fest_Q108459074,1,0.0,,
fest_Q115236292,1,0.0,,
fest_Q117087529,1,0.0,,
fest_Q117087499,1,0.0,,
fest_Q137362701,1,0.0,,
fest_Q48814326,1,0.0,,
fest_Q130712620,1,0.0,,
fest_Q10955077,1,0.0,,
fest_Q8059443,1,0.0,,
fest_Q5506859,1,0.0,,
fest_Q74180754,1,0.0,,
fest_Q60991974,1,0.0,,
fest_Q3497485,1,0.0,,
fest_Q7185385,1,0.0,,
fest_Q2830670,1,0.0,,
fest_Q17078384,1,0.0,,
fest_Q97940655,1,0.0,,
fest_Q110862607,1,0.0,,
fest_Q2894377,1,0.0,,
fest_Q21088799,1,0.0,,
fest_Q21479929,1,0.0,,
fest_Q23663605,1,0.0,,
fest_Q123564264,1,0.0,,
fest_Q100933143,1,0.0,,
fest_Q7993417,1,0.0,,
fest_Q112184392,1,0.0,,
fest_Q39087739,1,0.0,,
fest_Q3587147,1,0.0,,
fest_Q5464553,1,0.0,,
fest_Q111983813,2,16.0,16.0,
fest_Q4708969,1,0.0,,
fest_Q5787759,1,0.0,,
fest_Q133444005,1,0.0,,
fest_Q118781117,1,0.0,,
fest_Q138034817,1,0.0,,
fest_Q124802049,1,0.0,,
fest_Q19903813,1,0.0,,
fest_Q4824330,1,0.0,,
fest_Q23641765,1,0.0,,
fest_Q7653412,1,0.0,,
fest_Q132200592,1,0.0,,
fest_Q33106173,1,0.0,,
fest_Q55356825,1,0.0,,
fest_Q54577394,1,0.0,,
fest_Q112185875,1,0.0,,
fest_Q108770696,1,0.0,,
fest_Q10281773,1,0.0,,
fest_Q138817866,1,0.0,,
fest_Q6168749,1,0.0,,
fest_Q108816208,1,0.0,,
fest_Q258417,1,0.0,,
fest_Q27555477,1,0.0,,
fest_Q5119452,1,0.0,,
fest_Q6781028,1,0.0,,
fest_Q22570013,1,0.0,,
fest_Q18394262,1,0.0,,
fest_Q3348778,1,0.0,,
fest_Q18155396,1,0.0,,
fest_Q113774103,1,0.0,,
fest_Q65065557,1,0.0,,
fest_Q59573944,1,0.0,,
fest_Q116456767,1,0.0,,
fest_Q64211260,1,0.0,,
fest_Q136087801,1,0.0,,
fest_Q986756,1,0.0,,
fest_Q11374838,1,0.0,,
fest_Q17209977,1,0.0,,
fest_Q39746601,1,0.0,,
fest_Q4881387,1,0.0,,
fest_Q116541587,1,0.0,,
fest_Q1834547,1,0.0,,
fest_Q15885630,1,0.0,,
fest_Q3374213,1,0.0,,
fest_Q124517834,1,0.0,,
fest_Q11042751,1,0.0,,
fest_Q108380697,1,0.0,,
fest_Q108266042,1,0.0,,
fest_Q131323920,1,0.0,,
fest_Q117101340,1,0.0,,
fest_Q7562715,1,0.0,,
fest_Q16069051,1,0.0,,
fest_Q135404066,1,0.0,,
fest_Q10322114,1,0.0,,
fest_Q110107733,1,0.0,,
fest_Q579163,1,0.0,,
fest_Q7099761,1,0.0,,
fest_Q87827974,1,0.0,,
fest_Q6049401,1,0.0,,
fest_Q3500067,1,0.0,,
fest_Q23662084,1,0.0,,
fest_Q21483881,1,0.0,,
fest_Q27049481,1,0.0,,
fest_Q131766833,1,0.0,,
fest_Q12388467,1,0.0,,
fest_Q120403918,1,0.0,,
fest_Q2918983,1,0.0,,
fest_Q107444042,1,0.0,,
fest_Q12593133,1,0.0,,
fest_Q106583864,1,0.0,,
fest_Q2319714,1,0.0,,
fest_Q13052112,1,0.0,,
fest_Q107999226,1,0.0,,
fest_Q118781125,1,0.0,,
fest_Q7332549,1,0.0,,
fest_Q7432714,1,0.0,,
fest_Q24911461,1,0.0,,
fest_Q55356809,1,0.0,,
fest_Q4790906,1,0.0,,
fest_Q6168821,1,0.0,,
fest_Q12306687,1,0.0,,
fest_Q7881914,1,0.0,,
fest_Q6786726,1,0.0,,
fest_Q6111504,1,0.0,,
fest_Q2613628,1,0.0,,
fest_Q111851408,1,0.0,,
fest_Q98149511,1,0.0,,
fest_Q128215295,1,0.0,,
fest_Q13092045,1,0.0,,
fest_Q20012080,1,0.0,,
fest_Q5135046,1,0.0,,
fest_Q81883555,1,0.0,,
fest_Q109918362,1,0.0,,
fest_Q123347540,1,0.0,,
fest_Q139934157,1,0.0,,
fest_Q124519394,1,0.0,,
fest_Q139741876,1,0.0,,
fest_Q125894291,1,0.0,,
fest_Q4070157,1,0.0,,
fest_Q113023151,1,0.0,,
fest_Q9259255,1,0.0,,
fest_Q12089187,1,0.0,,
fest_Q139961683,1,0.0,,
fest_Q116865878,1,0.0,,
fest_Q3070337,1,0.0,,
fest_Q113493162,1,0.0,,
fest_Q100700975,1,0.0,,
fest_Q14923364,1,0.0,,
fest_Q129984163,1,0.0,,
fest_Q129984159,1,0.0,,
fest_Q107491721,1,0.0,,
fest_Q21003218,1,0.0,,
fest_Q48733452,1,0.0,,
fest_Q108482343,1,0.0,,
fest_Q130271264,1,0.0,,
fest_Q131308696,1,0.0,,
fest_Q55625214,1,0.0,,
fest_Q125486981,1,0.0,,
fest_Q132858901,1,0.0,,
fest_Q25212806,1,0.0,,
fest_Q9135574,1,0.0,,
fest_Q51390076,1,0.0,,
fest_Q2259288,1,0.0,,
fest_Q3569997,1,0.0,,
fest_Q110045272,1,0.0,,
fest_Q65043136,1,0.0,,
fest_Q5305196,1,0.0,,
fest_Q20102907,1,0.0,,
fest_Q21038058,1,0.0,,
fest_Q21479977,1,0.0,,
fest_Q47069820,1,0.0,,
fest_Q11921905,1,0.0,,
fest_Q15285633,1,0.0,,
fest_Q135056262,1,0.0,,
fest_Q10710243,1,0.0,,
fest_Q186015,1,0.0,,
fest_Q112061902,1,0.0,,
fest_Q112186025,1,0.0,,
fest_Q97223881,1,0.0,,
fest_Q139069265,1,0.0,,
fest_Q138464672,1,0.0,,
fest_Q110967783,1,0.0,,
fest_Q2207483,1,0.0,,
fest_Q116767093,1,0.0,,
fest_Q118781122,1,0.0,,
fest_Q4851456,1,0.0,,
fest_Q134792827,1,0.0,,
fest_Q111944318,1,0.0,,
fest_Q130712646,1,0.0,,
fest_Q16115980,1,0.0,,
fest_Q6843456,1,0.0,,
fest_Q6168894,1,0.0,,
fest_Q24435796,1,0.0,,
fest_Q44326566,1,0.0,,
fest_Q110264185,1,0.0,,
fest_Q3055994,1,0.0,,
fest_Q112244962,1,0.0,,
fest_Q112134795,1,0.0,,
fest_Q64211278,1,0.0,,
fest_Q59771129,1,0.0,,
fest_Q48730654,1,0.0,,
fest_Q108675543,1,0.0,,
fest_Q139963803,1,0.0,,
fest_Q11225372,1,0.0,,
fest_Q370038,1,0.0,,
fest_Q86740734,1,0.0,,
fest_Q129694314,1,0.0,,
fest_Q121646023,1,0.0,,
fest_Q65271684,1,0.0,,
fest_Q123698819,1,0.0,,
fest_Q61892420,1,0.0,,
fest_Q12700537,1,0.0,,
fest_Q17450505,1,0.0,,
fest_Q129984201,1,0.0,,
fest_Q8073028,1,0.0,,
fest_Q26884519,1,0.0,,
fest_Q115236264,1,0.0,,
fest_Q108454680,1,0.0,,
fest_Q115236307,1,0.0,,
fest_Q115236301,1,0.0,,
fest_Q130751845,1,0.0,,
fest_Q117087487,1,0.0,,
fest_Q130746489,1,0.0,,
fest_Q105732646,1,0.0,,
fest_Q42425905,1,0.0,,
fest_Q124945479,1,0.0,,
fest_Q1853379,1,0.0,,
fest_Q28673169,1,0.0,,
fest_Q5278041,1,0.0,,
fest_Q10336793,1,0.0,,
fest_Q10368222,1,0.0,,
fest_Q126946424,1,0.0,,
fest_Q122818812,1,0.0,,
fest_Q137324570,1,0.0,,
fest_Q19906929,1,0.0,,
fest_Q20429197,1,0.0,,
fest_Q2033154,1,0.0,,
fest_Q31179441,1,0.0,,
fest_Q123053262,1,0.0,,
fest_Q78847864,1,0.0,,
fest_Q137531733,1,0.0,,
fest_Q12388475,1,0.0,,
fest_Q1208044,1,0.0,,
fest_Q8961500,1,0.0,,
fest_Q128802598,1,0.0,,
fest_Q104804864,1,0.0,,
fest_Q137886202,1,0.0,,
fest_Q10497456,1,0.0,,
fest_Q5975015,1,0.0,,
fest_Q130210785,1,0.0,,
fest_Q48927632,1,0.0,,
fest_Q105741210,1,0.0,,
fest_Q115505283,1,0.0,,
fest_Q127329161,1,0.0,,
fest_Q124808387,1,0.0,,
fest_Q47118668,1,0.0,,
fest_Q20103498,1,0.0,,
fest_Q1376362,1,0.0,,
fest_Q4824401,1,0.0,,
fest_Q7091312,1,0.0,,
fest_Q4968595,1,0.0,,
fest_Q52009089,1,0.0,,
fest_Q110234453,1,0.0,,
fest_Q130712570,1,0.0,,
fest_Q572335,1,0.0,,
fest_Q19386234,1,0.0,,
fest_Q117087503,1,0.0,,
fest_Q115236244,1,0.0,,
fest_Q15991824,1,0.0,,
fest_Q109530554,1,0.0,,
fest_Q5347112,1,0.0,,
fest_Q55605278,1,0.0,,
fest_Q28677197,1,0.0,,
fest_Q7369005,1,0.0,,
fest_Q16324382,1,0.0,,
fest_Q135987242,1,0.0,,
fest_Q1278356,1,0.0,,
fest_Q21659661,1,0.0,,
fest_Q12630969,1,0.0,,
fest_Q21006870,1,0.0,,
fest_Q7427940,1,0.0,,
fest_Q21877233,1,0.0,,
fest_Q57981141,1,0.0,,
fest_Q19409,1,0.0,,
fest_Q10859603,1,0.0,,
fest_Q25336661,1,0.0,,
fest_Q61947748,1,0.0,,
fest_Q57911463,1,0.0,,
fest_Q30635079,1,0.0,,
fest_Q2923452,1,0.0,,
fest_Q133461756,1,0.0,,
fest_Q130712759,1,0.0,,
fest_Q11629036,1,0.0,,
fest_Q11200930,1,0.0,,
fest_Q11544879,1,0.0,,
fest_Q10661677,1,0.0,,
fest_Q131311844,1,0.0,,
fest_Q30928431,1,0.0,,
fest_Q11802057,1,0.0,,
fest_Q16567733,1,0.0,,
fest_Q85664014,1,0.0,,
fest_Q131278983,1,0.0,,
fest_Q86733894,1,0.0,,
fest_Q113412235,1,0.0,,
fest_Q2635715,1,0.0,,
fest_Q1951091,1,0.0,,
fest_Q2237897,1,0.0,,
fest_Q15885632,1,0.0,,
fest_Q98078079,1,0.0,,
fest_Q87647510,1,0.0,,
fest_Q11974308,1,0.0,,
fest_Q115236306,1,0.0,,
fest_Q108526405,1,0.0,,
fest_Q130712635,1,0.0,,
fest_Q135407421,1,0.0,,
fest_Q39285597,1,0.0,,
fest_Q16838050,1,0.0,,
fest_Q21015919,1,0.0,,
fest_Q138646248,1,0.0,,
fest_Q4413754,1,0.0,,
fest_Q135312661,1,0.0,,
fest_Q3063098,1,0.0,,
fest_Q12606158,1,0.0,,
fest_Q1378191,1,0.0,,
fest_Q11921960,1,0.0,,
fest_Q23310075,1,0.0,,
fest_Q23662966,1,0.0,,
fest_Q130371088,1,0.0,,
fest_Q137545685,1,0.0,,
fest_Q20108115,1,0.0,,
fest_Q3327994,1,0.0,,
fest_Q23660979,1,0.0,,
fest_Q17021063,1,0.0,,
fest_Q136645712,1,0.0,,
fest_Q106584035,1,0.0,,
fest_Q7881529,1,0.0,,
fest_Q112185007,1,0.0,,
fest_Q3353195,1,0.0,,
fest_Q131419559,1,0.0,,
fest_Q126164299,1,0.0,,
fest_Q64005451,1,0.0,,
fest_Q117851818,1,0.0,,
fest_Q3070641,1,0.0,,
fest_Q3586559,1,0.0,,
fest_Q3690905,1,0.0,,
fest_Q1799109,1,0.0,,
fest_Q118781092,1,0.0,,
fest_Q1402710,1,0.0,,
fest_Q23807418,1,0.0,,
fest_Q4824472,1,0.0,,
fest_Q17014240,1,0.0,,
fest_Q4826093,1,0.0,,
fest_Q112184603,1,0.0,,
fest_Q117087526,1,0.0,,
fest_Q108803788,1,0.0,,
fest_Q115153874,1,0.0,,
fest_Q2613396,1,0.0,,
fest_Q10264164,1,0.0,,
fest_Q138809030,1,0.0,,
fest_Q6168807,1,0.0,,
fest_Q18618544,1,0.0,,
fest_Q5434248,1,0.0,,
fest_Q130712684,1,0.0,,
fest_Q1997010,1,0.0,,
fest_Q3513877,1,0.0,,
fest_Q135654882,1,0.0,,
fest_Q135474555,1,0.0,,
fest_Q125637783,1,0.0,,
fest_Q113553776,1,0.0,,
fest_Q28173741,1,0.0,,
fest_Q43086327,1,0.0,,
fest_Q15723965,1,0.0,,
fest_Q6124460,1,0.0,,
fest_Q16250045,1,0.0,,
fest_Q17082209,1,0.0,,
fest_Q4765143,1,0.0,,
fest_Q28169230,1,0.0,,
fest_Q65250318,1,0.0,,
fest_Q125619572,1,0.0,,
fest_Q2142382,1,0.0,,
fest_Q131522408,1,0.0,,
fest_Q11537266,1,0.0,,
fest_Q11620248,1,0.0,,
fest_Q51845040,1,0.0,,
fest_Q11821535,1,0.0,,
fest_Q538406,1,0.0,,
fest_Q24946823,1,0.0,,
fest_Q1966423,1,0.0,,
fest_Q129984164,1,0.0,,
fest_Q121090741,1,0.0,,
fest_Q131429464,1,0.0,,
fest_Q108470434,1,0.0,,
fest_Q108382193,1,0.0,,
fest_Q117087514,1,0.0,,
fest_Q117087535,1,0.0,,
fest_Q117087465,1,0.0,,
fest_Q115236285,1,0.0,,
fest_Q106602898,1,0.0,,
fest_Q117714294,1,0.0,,
fest_Q10872175,1,0.0,,
fest_Q112183293,1,0.0,,
fest_Q5099740,1,0.0,,
fest_Q52158842,1,0.0,,
fest_Q47068109,1,0.0,,
fest_Q6297319,1,0.0,,
fest_Q5970284,1,0.0,,
fest_Q12620053,1,0.0,,
fest_Q23658031,1,0.0,,
fest_Q23657666,1,0.0,,
fest_Q20541714,1,0.0,,
fest_Q19336875,1,0.0,,
fest_Q16094859,1,0.0,,
fest_Q131702809,1,0.0,,
fest_Q18335094,1,0.0,,
fest_Q139922353,1,0.0,,
fest_Q130712826,1,0.0,,
fest_Q55356410,1,0.0,,
fest_Q112184981,1,0.0,,
fest_Q15927336,1,0.0,,
fest_Q111495571,1,0.0,,
fest_Q131329790,2,3.0,3.0,
fest_Q106980863,2,1.0,1.0,
fest_Q124809612,1,0.0,,
fest_Q2083986,1,0.0,,
fest_Q135497336,1,0.0,,
fest_Q112617847,1,0.0,,
fest_Q33106169,1,0.0,,
fest_Q116033865,1,0.0,,
fest_Q18467868,1,0.0,,
fest_Q132652860,1,0.0,,
fest_Q26265418,1,0.0,,
fest_Q12314109,1,0.0,,
fest_Q31193509,1,0.0,,
fest_Q135116680,1,0.0,,
fest_Q108816619,1,0.0,,
fest_Q3510937,1,0.0,,
fest_Q115436356,1,0.0,,
fest_Q133804057,1,0.0,,
fest_Q68026902,1,0.0,,
fest_Q13109912,1,0.0,,
fest_Q3876059,1,0.0,,
fest_Q60401334,1,0.0,,
fest_Q7250378,1,0.0,,
fest_Q6422821,1,0.0,,
fest_Q18394287,1,0.0,,
fest_Q48792905,1,0.0,,
fest_Q84441169,1,0.0,,
fest_Q64211330,1,0.0,,
fest_Q131189837,1,0.0,,
fest_Q3744126,1,0.0,,
fest_Q11256639,1,0.0,,
fest_Q2069076,1,0.0,,
fest_Q131316160,1,0.0,,
fest_Q30922504,1,0.0,,
fest_Q39746220,1,0.0,,
fest_Q48879654,1,0.0,,
fest_Q25486500,1,0.0,,
fest_Q5283926,1,0.0,,
fest_Q7272050,1,0.0,,
fest_Q2447862,1,0.0,,
fest_Q2047885,1,0.0,,
fest_Q3952132,1,0.0,,
fest_Q129984186,1,0.0,,
fest_Q109622706,1,0.0,,
fest_Q5422961,1,0.0,,
fest_Q19385570,1,0.0,,
fest_Q24529817,1,0.0,,
fest_Q108494193,1,0.0,,
fest_Q117087474,1,0.0,,
fest_Q117087477,1,0.0,,
fest_Q117087530,1,0.0,,
fest_Q117087556,1,0.0,,
fest_Q117350746,1,0.0,,
fest_Q130712838,1,0.0,,
fest_Q108113158,1,0.0,,
fest_Q5364492,1,0.0,,
fest_Q10872057,1,0.0,,
fest_Q5400595,1,0.0,,
fest_Q7182996,1,0.0,,
fest_Q4447908,1,0.0,,
fest_Q56072167,1,0.0,,
fest_Q25377463,1,0.0,,
fest_Q11951447,1,0.0,,
fest_Q20106459,1,0.0,,
fest_Q23657668,1,0.0,,
fest_Q23662039,1,0.0,,
fest_Q5962041,1,0.0,,
fest_Q5744239,1,0.0,,
fest_Q400196,1,0.0,,
fest_Q1813040,1,0.0,,
fest_Q112186113,1,0.0,,
fest_Q112062163,1,0.0,,
fest_Q112054321,1,0.0,,
fest_Q122748347,1,0.0,,
fest_Q1425496,1,0.0,,
fest_Q82668,1,0.0,,
fest_Q7600800,1,0.0,,
fest_Q138036118,1,0.0,,
fest_Q84045610,1,0.0,,
fest_Q17492841,1,0.0,,
fest_Q16491950,1,0.0,,
fest_Q1084193,1,0.0,,
fest_Q24997542,1,0.0,,
fest_Q56346275,1,0.0,,
fest_Q2236734,1,0.0,,
fest_Q21490948,1,0.0,,
fest_Q113839933,1,0.0,,
fest_Q115154531,1,0.0,,
fest_Q101599202,1,0.0,,
fest_Q108121534,1,0.0,,
fest_Q1023986,1,0.0,,
fest_Q131468037,1,0.0,,
fest_Q12333798,1,0.0,,
fest_Q10396698,1,0.0,,
fest_Q66817205,1,0.0,,
fest_Q117706038,1,0.0,,
fest_Q136472780,1,0.0,,
fest_Q129653037,1,0.0,,
fest_Q125358639,1,0.0,,
fest_Q12411505,1,0.0,,
fest_Q67907801,1,0.0,,
fest_Q131198847,1,0.0,,
fest_Q1274953,1,0.0,,
fest_Q48732842,1,0.0,,
fest_Q65782856,1,0.0,,
fest_Q2043882,1,0.0,,
fest_Q11678799,1,0.0,,
fest_Q112571725,1,0.0,,
fest_Q39747320,1,0.0,,
fest_Q48748975,1,0.0,,
fest_Q3319267,1,0.0,,
fest_Q112175383,1,0.0,,
fest_Q55171303,1,0.0,,
fest_Q30740257,1,0.0,,
fest_Q5529780,1,0.0,,
fest_Q3148912,1,0.0,,
fest_Q1058102,1,0.0,,
fest_Q739459,1,0.0,,
fest_Q14646160,1,0.0,,
fest_Q19915201,1,0.0,,
fest_Q3285439,1,0.0,,
fest_Q65509269,1,0.0,,
fest_Q116803063,1,0.0,,
fest_Q59909777,1,0.0,,
fest_Q105742385,1,0.0,,
fest_Q24912700,1,0.0,,
fest_Q23581371,1,0.0,,
fest_Q24927689,1,0.0,,
fest_Q108526568,1,0.0,,
fest_Q115236252,1,0.0,,
fest_Q117087547,1,0.0,,
fest_Q117087501,1,0.0,,
fest_Q65047342,1,0.0,,
fest_Q4562479,1,0.0,,
fest_Q104708373,1,0.0,,
fest_Q129197516,1,0.0,,
fest_Q9259286,1,0.0,,
fest_Q109985604,1,0.0,,
fest_Q61355174,1,0.0,,
fest_Q13421542,1,0.0,,
fest_Q11907763,1,0.0,,
fest_Q5001265,1,0.0,,
fest_Q23310069,1,0.0,,
fest_Q43117056,1,0.0,,
fest_Q43117015,1,0.0,,
fest_Q8338712,1,0.0,,
fest_Q1416022,1,0.0,,
fest_Q23657684,1,0.0,,
fest_Q6950424,1,0.0,,
fest_Q10480777,1,0.0,,
fest_Q112266029,1,0.0,,
fest_Q112054651,1,0.0,,
fest_Q1194539,1,0.0,,
fest_Q15902598,1,0.0,,
fest_Q118744944,1,0.0,,
fest_Q28134942,1,0.0,,
fest_Q24057155,1,0.0,,
fest_Q1001834,1,0.0,,
fest_Q5445726,1,0.0,,
fest_Q118781098,1,0.0,,
fest_Q124808381,1,0.0,,
fest_Q1652194,1,0.0,,
fest_Q81610,1,0.0,,
fest_Q6780879,1,0.0,,
fest_Q1711348,1,0.0,,
fest_Q116908266,1,0.0,,
fest_Q115236255,1,0.0,,
fest_Q50414249,1,0.0,,
fest_Q135840916,1,0.0,,
fest_Q45021690,1,0.0,,
fest_Q20016917,1,0.0,,
fest_Q81709125,1,0.0,,
fest_Q15519773,1,0.0,,
fest_Q12322858,1,0.0,,
fest_Q112622457,1,0.0,,
fest_Q12058473,1,0.0,,
fest_Q64607727,1,0.0,,
fest_Q7229931,1,0.0,,
fest_Q7270654,1,0.0,,
fest_Q3744269,1,0.0,,
fest_Q3744064,1,0.0,,
fest_Q125131651,1,0.0,,
fest_Q17049325,1,0.0,,
fest_Q17194409,1,0.0,,
fest_Q3844193,1,0.0,,
fest_Q57516482,1,0.0,,
fest_Q109563034,1,0.0,,
fest_Q111722308,1,0.0,,
fest_Q18488701,1,0.0,,
fest_Q133521901,1,0.0,,
fest_Q1838455,1,0.0,,
fest_Q11447740,1,0.0,,
fest_Q5347024,1,0.0,,
fest_Q16251000,1,0.0,,
fest_Q131991089,1,0.0,,
fest_Q39746356,1,0.0,,
fest_Q4949782,1,0.0,,
fest_Q134439968,1,0.0,,
fest_Q1355092,1,0.0,,
fest_Q85229173,1,0.0,,
fest_Q6478640,1,0.0,,
fest_Q2294184,1,0.0,,
fest_Q2255458,1,0.0,,
fest_Q1519668,1,0.0,,
fest_Q2201305,1,0.0,,
fest_Q11982671,1,0.0,,
fest_Q108293172,1,0.0,,
fest_Q117087549,1,0.0,,
fest_Q109943604,1,0.0,,
fest_Q60827556,1,0.0,,
fest_Q2671446,1,0.0,,
fest_Q96415692,1,0.0,,
fest_Q7523159,1,0.0,,
fest_Q3147421,1,0.0,,
fest_Q18684615,1,0.0,,
fest_Q12618343,1,0.0,,
fest_Q11921916,1,0.0,,
fest_Q23656927,1,0.0,,
fest_Q23655940,1,0.0,,
fest_Q5858918,1,0.0,,
fest_Q23710981,1,0.0,,
fest_Q8350950,1,0.0,,
fest_Q483188,1,0.0,,
fest_Q28136211,1,0.0,,
fest_Q73717023,1,0.0,,
fest_Q130468605,1,0.0,,
fest_Q137532364,1,0.0,,
fest_Q132774085,1,0.0,,
fest_Q131583824,1,0.0,,
fest_Q120052439,1,0.0,,
fest_Q3077681,1,0.0,,
fest_Q110113726,1,0.0,,
fest_Q5996078,1,0.0,,
fest_Q1993348,1,0.0,,
fest_Q121262925,1,0.0,,
fest_Q4852886,1,0.0,,
fest_Q133852415,1,0.0,,
fest_Q4881124,1,0.0,,
fest_Q6554944,1,0.0,,
fest_Q7660053,1,0.0,,
fest_Q130712825,1,0.0,,
fest_Q133971207,1,0.0,,
fest_Q2922048,1,0.0,,
fest_Q107073590,1,0.0,,
fest_Q116821892,1,0.0,,
fest_Q65089389,1,0.0,,
fest_Q13090411,1,0.0,,
fest_Q117661960,1,0.0,,
fest_Q16834839,1,0.0,,
fest_Q4850838,1,0.0,,
fest_Q3494208,1,0.0,,
fest_Q25681834,1,0.0,,
fest_Q13121950,1,0.0,,
fest_Q5285200,1,0.0,,
fest_Q28153891,1,0.0,,
fest_Q48987885,1,0.0,,
fest_Q27590944,1,0.0,,
fest_Q64211272,1,0.0,,
fest_Q60776402,1,0.0,,
fest_Q763304,1,0.0,,
fest_Q22125523,1,0.0,,
fest_Q16941387,1,0.0,,
fest_Q4707938,1,0.0,,
fest_Q5858790,1,0.0,,
fest_Q85662524,1,0.0,,
fest_Q25349615,1,0.0,,
fest_Q129984183,1,0.0,,
fest_Q129984184,1,0.0,,
fest_Q131363190,1,0.0,,
fest_Q19672090,1,0.0,,
fest_Q7690875,1,0.0,,
fest_Q4575290,1,0.0,,
fest_Q108485819,1,0.0,,
fest_Q108493902,1,0.0,,
fest_Q108377525,1,0.0,,
