cluster_id,n_nodes,n_edges,density,cluster_centralisation
osmhub_280136164,2,1.0,1.0,
osmhub_1233151074,1,0.0,,
osmhub_154769932,1,0.0,,
osmhub_20795433,1,0.0,,
osmhub_10837041430,2,1.0,1.0,
osmhub_1146816657,1,0.0,,
osmhub_5305116652,1,0.0,,
osmhub_2134456589,1,0.0,,
osmhub_2591395115,1,0.0,,
osmhub_270865558,1,0.0,,
osmhub_448111565,1,0.0,,
osmhub_9164163246,1,0.0,,
osmhub_5363464808,1,0.0,,
osmhub_10053026926,2,1.0,1.0,
osmhub_5213877062,1,0.0,,
osmhub_992372208,1,0.0,,
osmhub_60437625,1,0.0,,
osmhub_11422625281,1,0.0,,
osmhub_174216341,2,1.0,1.0,
osmhub_12389831235,1,0.0,,
osmhub_12397423140,1,0.0,,
osmhub_1719260040,1,0.0,,
osmhub_294027646,1,0.0,,
osmhub_338719455,3,3.0,1.0,0.0
osmhub_5540052300,1,0.0,,
osmhub_11963527191,1,0.0,,
osmhub_368388954,1,0.0,,
osmhub_257555031,1,0.0,,
osmhub_309278104,1,0.0,,
osmhub_13731190134,1,0.0,,
osmhub_3457285925,1,0.0,,
osmhub_11232456260,2,1.0,1.0,
osmhub_823273354,1,0.0,,
osmhub_827354005,1,0.0,,
osmhub_703382619,1,0.0,,
osmhub_11845395701,1,0.0,,
osmhub_1288550007,2,1.0,1.0,
osmhub_2038791178,1,0.0,,
osmhub_899288275,1,0.0,,
osmhub_1042073571,1,0.0,,
osmhub_5405421025,1,0.0,,
osmhub_2300165918,3,3.0,1.0,0.0
osmhub_1042071820,1,0.0,,
osmhub_48547976,1,0.0,,
osmhub_4900249926,1,0.0,,
osmhub_413972937,1,0.0,,
osmhub_443448591,1,0.0,,
osmhub_1621411476,1,0.0,,
osmhub_794471971,1,0.0,,
osmhub_9397139104,1,0.0,,
osmhub_1137449165,2,1.0,1.0,
osmhub_4815558121,1,0.0,,
osmhub_1986914415,1,0.0,,
osmhub_7987199290,2,1.0,1.0,
osmhub_219842653,1,0.0,,
osmhub_224892918,1,0.0,,
osmhub_540680759,1,0.0,,
osmhub_1243301459,1,0.0,,
osmhub_2188190139,1,0.0,,
osmhub_5383309894,1,0.0,,
osmhub_2187740781,1,0.0,,
osmhub_9838414556,1,0.0,,
osmhub_5467940340,1,0.0,,
osmhub_4564112817,1,0.0,,
osmhub_3334324984,1,0.0,,
osmhub_2132540013,1,0.0,,
osmhub_2173309079,1,0.0,,
osmhub_73756722,1,0.0,,
osmhub_7400854416,1,0.0,,
osmhub_3451041821,1,0.0,,
osmhub_5349031073,1,0.0,,
osmhub_7947192955,1,0.0,,
osmhub_1143315265,1,0.0,,
osmhub_229951972,1,0.0,,
osmhub_1742785276,1,0.0,,
osmhub_6606389996,1,0.0,,
osmhub_1746107191,1,0.0,,
osmhub_5197334341,1,0.0,,
osmhub_463867979,1,0.0,,
osmhub_13529966096,2,1.0,1.0,
osmhub_11323196876,1,0.0,,
osmhub_2031661131,1,0.0,,
osmhub_342156544,2,1.0,1.0,
osmhub_196546612,1,0.0,,
osmhub_12383324564,2,1.0,1.0,
osmhub_272111255,1,0.0,,
osmhub_9442045310,1,0.0,,
osmhub_13052404613,1,0.0,,
osmhub_3056029406,1,0.0,,
osmhub_3616040153,1,0.0,,
osmhub_13316616965,1,0.0,,
osmhub_333788324,2,1.0,1.0,
osmhub_10726245816,1,0.0,,
osmhub_6439021769,1,0.0,,
osmhub_5302565074,1,0.0,,
osmhub_679045700,1,0.0,,
osmhub_5312202297,1,0.0,,
osmhub_6836446144,1,0.0,,
osmhub_2507009458,1,0.0,,
osmhub_2830408613,2,1.0,1.0,
osmhub_1449317333,1,0.0,,
osmhub_2081065486,1,0.0,,
osmhub_5845182108,1,0.0,,
osmhub_368390031,1,0.0,,
osmhub_338930214,1,0.0,,
osmhub_475558621,1,0.0,,
osmhub_9748449763,1,0.0,,
osmhub_1419518918,2,1.0,1.0,
osmhub_10784737971,1,0.0,,
osmhub_12633170992,1,0.0,,
osmhub_7198645520,1,0.0,,
osmhub_10977251689,1,0.0,,
osmhub_5279929221,1,0.0,,
osmhub_712849129,1,0.0,,
osmhub_6522223840,3,2.0,0.6666666666666666,1.0
osmhub_6125937108,1,0.0,,
osmhub_664689126,1,0.0,,
osmhub_369055422,1,0.0,,
osmhub_344023457,1,0.0,,
osmhub_3501186374,1,0.0,,
osmhub_10693621368,1,0.0,,
osmhub_1652312085,1,0.0,,
osmhub_11368513446,1,0.0,,
osmhub_10092491218,3,3.0,1.0,0.0
osmhub_910358395,1,0.0,,
osmhub_1042074972,1,0.0,,
osmhub_410164588,1,0.0,,
osmhub_4044287253,1,0.0,,
osmhub_1042036126,1,0.0,,
osmhub_13711708363,1,0.0,,
osmhub_746434040,1,0.0,,
osmhub_1136159204,1,0.0,,
osmhub_6677251201,1,0.0,,
osmhub_5243920123,1,0.0,,
osmhub_566629748,2,1.0,1.0,
osmhub_257398238,1,0.0,,
osmhub_6404787499,1,0.0,,
osmhub_2164443439,1,0.0,,
osmhub_4331386438,2,1.0,1.0,
osmhub_9187333603,2,1.0,1.0,
osmhub_4722635658,1,0.0,,
osmhub_13833606852,1,0.0,,
osmhub_3061061,1,0.0,,
osmhub_9261381513,1,0.0,,
osmhub_250308215,1,0.0,,
osmhub_7335737169,1,0.0,,
osmhub_139830511,1,0.0,,
osmhub_5430419547,1,0.0,,
osmhub_4060626917,1,0.0,,
osmhub_6432710294,1,0.0,,
osmhub_4792842028,1,0.0,,
osmhub_2001930740,1,0.0,,
osmhub_6347508739,1,0.0,,
osmhub_13278186020,1,0.0,,
osmhub_27333931,1,0.0,,
osmhub_9187206465,1,0.0,,
osmhub_10848041900,2,1.0,1.0,
osmhub_287332180,1,0.0,,
osmhub_762484960,1,0.0,,
osmhub_554461146,1,0.0,,
osmhub_2837208429,1,0.0,,
osmhub_1106464023,1,0.0,,
osmhub_2857866102,1,0.0,,
osmhub_3074882893,1,0.0,,
osmhub_11176220560,1,0.0,,
osmhub_11155575285,1,0.0,,
osmhub_7464229580,1,0.0,,
osmhub_8859306316,1,0.0,,
osmhub_905353768,1,0.0,,
osmhub_1388183188,1,0.0,,
osmhub_534448378,1,0.0,,
osmhub_257245290,1,0.0,,
osmhub_359798283,1,0.0,,
osmhub_413334491,1,0.0,,
osmhub_13380411309,1,0.0,,
osmhub_6466754874,1,0.0,,
osmhub_8851515707,1,0.0,,
osmhub_3713687527,1,0.0,,
osmhub_2438276350,1,0.0,,
osmhub_7597064039,1,0.0,,
osmhub_5302030277,1,0.0,,
osmhub_533750635,1,0.0,,
osmhub_1499912526,3,3.0,1.0,0.0
osmhub_2671972511,1,0.0,,
osmhub_2895251711,1,0.0,,
osmhub_7022584316,1,0.0,,
osmhub_5460545196,1,0.0,,
osmhub_2505733637,1,0.0,,
osmhub_12398529070,1,0.0,,
osmhub_1156709478,1,0.0,,
osmhub_310246157,2,1.0,1.0,
osmhub_412467969,1,0.0,,
osmhub_13717491021,1,0.0,,
osmhub_4272635695,1,0.0,,
osmhub_264424413,1,0.0,,
osmhub_6031689968,1,0.0,,
osmhub_471419290,1,0.0,,
osmhub_59751301,1,0.0,,
osmhub_592920199,1,0.0,,
osmhub_5059355418,2,1.0,1.0,
osmhub_4690722977,1,0.0,,
osmhub_481374014,1,0.0,,
osmhub_3390925140,1,0.0,,
osmhub_304698342,1,0.0,,
osmhub_1402576581,1,0.0,,
osmhub_3804505661,1,0.0,,
osmhub_1843278290,1,0.0,,
osmhub_802604161,1,0.0,,
osmhub_4362727890,1,0.0,,
osmhub_12071020761,1,0.0,,
osmhub_181308696,2,1.0,1.0,
osmhub_972776819,1,0.0,,
osmhub_1737052494,1,0.0,,
osmhub_746435007,1,0.0,,
osmhub_1901192406,1,0.0,,
osmhub_5296131324,1,0.0,,
osmhub_13756738049,1,0.0,,
osmhub_1042083975,1,0.0,,
osmhub_1497281960,1,0.0,,
osmhub_92882952,1,0.0,,
osmhub_1555385080,1,0.0,,
osmhub_10598558618,1,0.0,,
osmhub_262314347,1,0.0,,
osmhub_1051930287,2,1.0,1.0,
osmhub_5444439979,1,0.0,,
osmhub_2832108171,1,0.0,,
osmhub_6609023833,1,0.0,,
osmhub_3748007969,2,1.0,1.0,
osmhub_72502739,1,0.0,,
osmhub_124999503,1,0.0,,
osmhub_623239809,1,0.0,,
osmhub_5198682810,1,0.0,,
osmhub_7925090355,1,0.0,,
osmhub_5208433892,1,0.0,,
osmhub_130137304,1,0.0,,
osmhub_2351945295,2,1.0,1.0,
osmhub_220495893,2,1.0,1.0,
osmhub_1796683828,1,0.0,,
osmhub_2752009153,1,0.0,,
osmhub_2752156067,1,0.0,,
osmhub_3735858568,1,0.0,,
osmhub_1490008939,2,1.0,1.0,
osmhub_2001310610,1,0.0,,
osmhub_2124557503,1,0.0,,
osmhub_4964041123,1,0.0,,
osmhub_252084060,1,0.0,,
osmhub_1229001617,1,0.0,,
osmhub_847728895,2,1.0,1.0,
osmhub_281291294,1,0.0,,
osmhub_12174630424,1,0.0,,
osmhub_2199119185,2,1.0,1.0,
osmhub_6844644609,1,0.0,,
osmhub_5732845616,1,0.0,,
osmhub_2529744527,1,0.0,,
osmhub_723824458,1,0.0,,
osmhub_421543446,1,0.0,,
osmhub_1130113790,1,0.0,,
osmhub_339498410,2,1.0,1.0,
osmhub_1676970862,2,1.0,1.0,
osmhub_7164242333,1,0.0,,
osmhub_4890786011,1,0.0,,
osmhub_1460900833,2,1.0,1.0,
osmhub_217534447,1,0.0,,
osmhub_227228561,1,0.0,,
osmhub_368390285,1,0.0,,
osmhub_5820109849,1,0.0,,
osmhub_13180241736,1,0.0,,
osmhub_13408956405,1,0.0,,
osmhub_4424013349,2,1.0,1.0,
osmhub_1594205983,1,0.0,,
osmhub_251312368,1,0.0,,
osmhub_25325833,1,0.0,,
osmhub_3398770659,1,0.0,,
osmhub_3598308198,1,0.0,,
osmhub_886319743,1,0.0,,
osmhub_280476284,1,0.0,,
osmhub_1136476391,1,0.0,,
osmhub_4481669142,1,0.0,,
osmhub_1042075306,1,0.0,,
osmhub_647972214,1,0.0,,
osmhub_259008737,1,0.0,,
osmhub_5594719524,1,0.0,,
osmhub_4191654786,1,0.0,,
osmhub_5317756021,1,0.0,,
osmhub_1042044401,1,0.0,,
osmhub_259723388,1,0.0,,
osmhub_3247418699,1,0.0,,
osmhub_3642704594,2,1.0,1.0,
osmhub_10700888566,2,1.0,1.0,
osmhub_577732061,1,0.0,,
osmhub_247681420,1,0.0,,
osmhub_4749972192,1,0.0,,
osmhub_3039835136,1,0.0,,
osmhub_11012004680,1,0.0,,
osmhub_3152793546,1,0.0,,
osmhub_2639990755,1,0.0,,
osmhub_9351362647,1,0.0,,
osmhub_339095488,1,0.0,,
osmhub_5066122139,2,1.0,1.0,
osmhub_87326882,1,0.0,,
osmhub_414979679,1,0.0,,
osmhub_1106154458,1,0.0,,
osmhub_185332375,1,0.0,,
osmhub_1028172203,1,0.0,,
osmhub_4692681390,1,0.0,,
osmhub_13507756823,1,0.0,,
osmhub_9165523942,1,0.0,,
osmhub_3553415936,1,0.0,,
osmhub_1274128861,1,0.0,,
osmhub_3544611601,1,0.0,,
osmhub_12260658330,1,0.0,,
osmhub_671811998,1,0.0,,
osmhub_1583025136,1,0.0,,
osmhub_5450587661,1,0.0,,
osmhub_8745537419,1,0.0,,
osmhub_283146355,1,0.0,,
osmhub_5303127339,1,0.0,,
osmhub_4290857021,1,0.0,,
osmhub_969935158,1,0.0,,
osmhub_1701728499,1,0.0,,
osmhub_2507006563,1,0.0,,
osmhub_9164739502,1,0.0,,
osmhub_4557079523,1,0.0,,
osmhub_8766572162,1,0.0,,
osmhub_261666122,1,0.0,,
osmhub_7039289844,1,0.0,,
osmhub_623380963,1,0.0,,
osmhub_623773972,1,0.0,,
osmhub_2054331545,1,0.0,,
osmhub_9814341142,1,0.0,,
osmhub_2428234575,1,0.0,,
osmhub_5306477806,1,0.0,,
osmhub_2113809507,3,3.0,1.0,0.0
osmhub_6560219244,1,0.0,,
osmhub_1135774717,1,0.0,,
osmhub_2169732984,1,0.0,,
osmhub_9274358865,1,0.0,,
osmhub_1766410993,2,1.0,1.0,
osmhub_11878284555,2,1.0,1.0,
osmhub_138550883,1,0.0,,
osmhub_1910900528,1,0.0,,
osmhub_5226766123,1,0.0,,
osmhub_1268486783,1,0.0,,
osmhub_1449670747,1,0.0,,
osmhub_1261188270,1,0.0,,
osmhub_1438521307,1,0.0,,
osmhub_11068708613,1,0.0,,
osmhub_2188745148,1,0.0,,
osmhub_1042045944,1,0.0,,
osmhub_1911924821,1,0.0,,
osmhub_414267252,1,0.0,,
osmhub_1015722122,1,0.0,,
osmhub_3157395134,1,0.0,,
osmhub_1863116734,1,0.0,,
osmhub_3830152571,1,0.0,,
osmhub_766037144,1,0.0,,
osmhub_357994216,1,0.0,,
osmhub_353681903,1,0.0,,
osmhub_2188190138,1,0.0,,
osmhub_5732559674,1,0.0,,
osmhub_566222693,1,0.0,,
osmhub_566223451,1,0.0,,
osmhub_3367069255,1,0.0,,
osmhub_4109450489,1,0.0,,
osmhub_313235264,1,0.0,,
osmhub_9051395755,1,0.0,,
osmhub_4224896642,1,0.0,,
osmhub_2710517408,1,0.0,,
osmhub_1538127120,1,0.0,,
osmhub_41820179,1,0.0,,
osmhub_5333649463,1,0.0,,
osmhub_7756353799,1,0.0,,
osmhub_5358107528,1,0.0,,
osmhub_7722103244,1,0.0,,
osmhub_31079828,1,0.0,,
osmhub_3448175123,1,0.0,,
osmhub_1387194224,1,0.0,,
osmhub_1516341775,1,0.0,,
osmhub_244130660,1,0.0,,
osmhub_3082265514,1,0.0,,
osmhub_7209309360,1,0.0,,
osmhub_3074882892,1,0.0,,
osmhub_7736891449,1,0.0,,
osmhub_604278245,1,0.0,,
osmhub_3283027807,2,1.0,1.0,
osmhub_288378858,2,1.0,1.0,
osmhub_9574731676,1,0.0,,
osmhub_965854387,1,0.0,,
osmhub_86812617,1,0.0,,
osmhub_3777961271,1,0.0,,
osmhub_945630970,1,0.0,,
osmhub_3239189775,1,0.0,,
osmhub_502479765,1,0.0,,
osmhub_112074261,1,0.0,,
osmhub_368888143,1,0.0,,
osmhub_11498024656,2,1.0,1.0,
osmhub_628545864,1,0.0,,
osmhub_4085336354,1,0.0,,
osmhub_441584647,1,0.0,,
osmhub_164016759,1,0.0,,
osmhub_12322531927,1,0.0,,
osmhub_437512626,1,0.0,,
osmhub_10782527216,1,0.0,,
osmhub_150143088,1,0.0,,
osmhub_8261582991,1,0.0,,
osmhub_4048801972,1,0.0,,
osmhub_3470363894,1,0.0,,
osmhub_6169975196,1,0.0,,
osmhub_232772321,1,0.0,,
osmhub_1042013215,1,0.0,,
osmhub_5899743843,1,0.0,,
osmhub_1183458504,1,0.0,,
osmhub_368389037,1,0.0,,
osmhub_2497449187,1,0.0,,
osmhub_3384511810,1,0.0,,
osmhub_43609017,1,0.0,,
osmhub_193970153,1,0.0,,
osmhub_4728644390,1,0.0,,
osmhub_300806334,1,0.0,,
osmhub_4447566578,1,0.0,,
osmhub_6166426058,1,0.0,,
osmhub_263432403,1,0.0,,
osmhub_4955246421,1,0.0,,
osmhub_6194675462,1,0.0,,
osmhub_4195713190,1,0.0,,
osmhub_6985972887,1,0.0,,
osmhub_1271048844,1,0.0,,
osmhub_3805448866,1,0.0,,
osmhub_368380043,1,0.0,,
osmhub_2340595339,1,0.0,,
osmhub_2967439934,1,0.0,,
osmhub_6563941698,1,0.0,,
osmhub_1640775951,1,0.0,,
osmhub_368637692,1,0.0,,
osmhub_8795657798,1,0.0,,
osmhub_2188190132,1,0.0,,
osmhub_4018000913,1,0.0,,
osmhub_311074169,2,1.0,1.0,
osmhub_3369001428,1,0.0,,
osmhub_4973188763,1,0.0,,
osmhub_4593842000,1,0.0,,
osmhub_835489653,1,0.0,,
osmhub_462117344,1,0.0,,
osmhub_716918077,1,0.0,,
osmhub_7772947019,1,0.0,,
osmhub_986900929,1,0.0,,
osmhub_405221642,2,1.0,1.0,
osmhub_13433512612,1,0.0,,
osmhub_287916866,1,0.0,,
osmhub_449584825,1,0.0,,
osmhub_3376700270,1,0.0,,
osmhub_3430087697,2,1.0,1.0,
osmhub_13206521717,1,0.0,,
osmhub_7454473238,1,0.0,,
osmhub_284315566,1,0.0,,
osmhub_5546585679,1,0.0,,
osmhub_321673410,1,0.0,,
osmhub_9468588399,1,0.0,,
osmhub_9507342006,1,0.0,,
osmhub_368389875,1,0.0,,
osmhub_292563591,1,0.0,,
osmhub_9165976962,1,0.0,,
osmhub_8294621168,1,0.0,,
osmhub_1041636152,1,0.0,,
osmhub_5167037328,1,0.0,,
osmhub_2419021228,1,0.0,,
osmhub_2173326231,1,0.0,,
osmhub_362084327,1,0.0,,
osmhub_42019324,1,0.0,,
osmhub_932914924,1,0.0,,
osmhub_1000062294,1,0.0,,
osmhub_1645631466,2,1.0,1.0,
osmhub_9164163266,1,0.0,,
osmhub_2398089855,1,0.0,,
osmhub_1081843468,1,0.0,,
osmhub_1226827476,1,0.0,,
osmhub_8989635115,1,0.0,,
osmhub_369138777,1,0.0,,
osmhub_5719439305,1,0.0,,
osmhub_47121736,1,0.0,,
osmhub_369013963,1,0.0,,
osmhub_8522734694,1,0.0,,
osmhub_8522750831,1,0.0,,
osmhub_269545159,1,0.0,,
osmhub_3960771842,1,0.0,,
osmhub_1845297083,1,0.0,,
osmhub_3831105360,1,0.0,,
osmhub_4065576689,1,0.0,,
osmhub_9540281239,1,0.0,,
osmhub_4453604919,1,0.0,,
osmhub_4850104160,1,0.0,,
osmhub_4488384563,1,0.0,,
osmhub_9627754431,1,0.0,,
osmhub_4161779363,1,0.0,,
osmhub_415411479,1,0.0,,
osmhub_1042028707,1,0.0,,
osmhub_4922947182,1,0.0,,
osmhub_11634203969,1,0.0,,
osmhub_92829746,1,0.0,,
osmhub_4052019565,1,0.0,,
osmhub_4059470905,1,0.0,,
osmhub_11190277737,1,0.0,,
osmhub_1349715023,1,0.0,,
osmhub_12574391840,1,0.0,,
osmhub_5629904474,1,0.0,,
osmhub_247646880,1,0.0,,
osmhub_4568615967,1,0.0,,
osmhub_368389093,1,0.0,,
osmhub_5313340299,1,0.0,,
osmhub_261847662,1,0.0,,
osmhub_1042015707,1,0.0,,
osmhub_6480877693,1,0.0,,
osmhub_258940066,1,0.0,,
osmhub_2025084473,1,0.0,,
osmhub_3378133411,1,0.0,,
osmhub_10599280805,1,0.0,,
osmhub_1996845173,1,0.0,,
osmhub_7110459035,1,0.0,,
osmhub_104022043,1,0.0,,
osmhub_205364724,1,0.0,,
osmhub_205172908,1,0.0,,
osmhub_5594170155,1,0.0,,
osmhub_382042762,1,0.0,,
osmhub_9826798534,1,0.0,,
osmhub_25436705,1,0.0,,
osmhub_8140738134,1,0.0,,
osmhub_408943378,1,0.0,,
osmhub_291573943,1,0.0,,
osmhub_3680050752,1,0.0,,
osmhub_11225082993,1,0.0,,
osmhub_1017968484,3,3.0,1.0,0.0
osmhub_87965030,1,0.0,,
osmhub_248970809,1,0.0,,
osmhub_2451133349,1,0.0,,
osmhub_1920138480,1,0.0,,
osmhub_1430681932,1,0.0,,
osmhub_292143794,1,0.0,,
osmhub_11409651804,2,1.0,1.0,
osmhub_12178547346,1,0.0,,
osmhub_613991784,1,0.0,,
osmhub_1738015067,1,0.0,,
osmhub_7967971116,1,0.0,,
osmhub_4636956891,1,0.0,,
osmhub_7806361327,1,0.0,,
osmhub_2510999348,1,0.0,,
osmhub_12395509810,1,0.0,,
osmhub_302643940,1,0.0,,
osmhub_4530419353,1,0.0,,
osmhub_12645496275,2,1.0,1.0,
osmhub_34921841,1,0.0,,
osmhub_1565028171,1,0.0,,
osmhub_312468062,1,0.0,,
osmhub_588645965,1,0.0,,
osmhub_3717120378,1,0.0,,
osmhub_635053255,1,0.0,,
osmhub_306066576,1,0.0,,
osmhub_1042077376,1,0.0,,
osmhub_9240068324,1,0.0,,
osmhub_412818756,1,0.0,,
osmhub_1445841105,1,0.0,,
osmhub_7172738985,2,1.0,1.0,
osmhub_2077334696,1,0.0,,
osmhub_1289150672,1,0.0,,
osmhub_1862639356,1,0.0,,
osmhub_368636454,1,0.0,,
osmhub_1563463737,1,0.0,,
osmhub_1762915825,1,0.0,,
osmhub_334697705,1,0.0,,
osmhub_3161575026,1,0.0,,
osmhub_12942126790,1,0.0,,
osmhub_46687898,1,0.0,,
osmhub_46816410,1,0.0,,
osmhub_581729133,1,0.0,,
osmhub_475574544,1,0.0,,
osmhub_231334326,2,1.0,1.0,
osmhub_653041,1,0.0,,
osmhub_7232095577,1,0.0,,
osmhub_568091470,1,0.0,,
osmhub_3788272596,1,0.0,,
osmhub_6349848367,1,0.0,,
osmhub_3449235014,1,0.0,,
osmhub_3477026760,1,0.0,,
osmhub_7984340772,1,0.0,,
osmhub_7089244011,1,0.0,,
osmhub_1687958965,1,0.0,,
osmhub_619723925,1,0.0,,
osmhub_2180911666,1,0.0,,
osmhub_796267324,1,0.0,,
osmhub_3092369194,1,0.0,,
osmhub_11327592270,1,0.0,,
osmhub_3131693292,1,0.0,,
osmhub_6242597417,1,0.0,,
osmhub_368989070,1,0.0,,
osmhub_6342140175,2,1.0,1.0,
osmhub_290526584,1,0.0,,
osmhub_107337184,1,0.0,,
osmhub_9166519545,1,0.0,,
osmhub_4758115387,1,0.0,,
osmhub_6191730285,2,1.0,1.0,
osmhub_4548448619,1,0.0,,
osmhub_209434198,1,0.0,,
osmhub_3632717539,1,0.0,,
osmhub_639418938,1,0.0,,
osmhub_2158280270,1,0.0,,
osmhub_10733228138,1,0.0,,
osmhub_4105519571,1,0.0,,
osmhub_9629564097,1,0.0,,
osmhub_448111483,1,0.0,,
osmhub_1212800145,1,0.0,,
osmhub_4106699329,1,0.0,,
osmhub_11464493446,1,0.0,,
osmhub_12871638367,1,0.0,,
osmhub_390328091,1,0.0,,
osmhub_60928542,1,0.0,,
osmhub_1042049604,1,0.0,,
osmhub_395306323,1,0.0,,
osmhub_6119748548,1,0.0,,
osmhub_10973616208,1,0.0,,
osmhub_4225502353,1,0.0,,
osmhub_5326340273,2,1.0,1.0,
osmhub_550162025,1,0.0,,
osmhub_4523538799,1,0.0,,
osmhub_2198677548,1,0.0,,
osmhub_445341807,1,0.0,,
osmhub_3414299259,1,0.0,,
osmhub_11207125773,1,0.0,,
osmhub_9320122093,1,0.0,,
osmhub_1139552952,1,0.0,,
osmhub_4455135390,1,0.0,,
osmhub_769861680,1,0.0,,
osmhub_1692660733,1,0.0,,
osmhub_7873695466,1,0.0,,
osmhub_5347945431,1,0.0,,
osmhub_2292933287,1,0.0,,
osmhub_555571048,1,0.0,,
osmhub_358040575,1,0.0,,
osmhub_1194083375,1,0.0,,
osmhub_10710061366,1,0.0,,
osmhub_1042084255,1,0.0,,
osmhub_1943845991,1,0.0,,
osmhub_12748869526,1,0.0,,
osmhub_1456410945,1,0.0,,
osmhub_3334032454,1,0.0,,
osmhub_6349840812,1,0.0,,
osmhub_252858124,1,0.0,,
osmhub_544451678,1,0.0,,
osmhub_1126702528,1,0.0,,
osmhub_7089244000,1,0.0,,
osmhub_13724261560,1,0.0,,
osmhub_2725309590,1,0.0,,
osmhub_513101868,1,0.0,,
osmhub_7209363759,1,0.0,,
osmhub_4313541910,1,0.0,,
osmhub_6174722086,1,0.0,,
osmhub_9077267212,1,0.0,,
osmhub_3059966344,1,0.0,,
osmhub_8050317477,1,0.0,,
osmhub_989914233,1,0.0,,
osmhub_5388472395,1,0.0,,
osmhub_11567672610,1,0.0,,
osmhub_2648985509,1,0.0,,
osmhub_3806462121,1,0.0,,
osmhub_1418824475,1,0.0,,
osmhub_13354596162,1,0.0,,
osmhub_1691663785,1,0.0,,
osmhub_6414583135,1,0.0,,
osmhub_634988099,1,0.0,,
osmhub_4329343744,1,0.0,,
osmhub_12916050365,1,0.0,,
osmhub_1169222444,1,0.0,,
osmhub_298455756,1,0.0,,
osmhub_8874097799,1,0.0,,
osmhub_3212140241,1,0.0,,
osmhub_4130625113,1,0.0,,
osmhub_12466257199,1,0.0,,
osmhub_4564913762,1,0.0,,
osmhub_171605522,1,0.0,,
osmhub_265060832,1,0.0,,
osmhub_559055073,1,0.0,,
osmhub_493242462,1,0.0,,
osmhub_10558378911,1,0.0,,
osmhub_1390093271,1,0.0,,
osmhub_10799652530,1,0.0,,
osmhub_36802367,1,0.0,,
osmhub_364771601,1,0.0,,
osmhub_6771868377,1,0.0,,
osmhub_332503074,1,0.0,,
osmhub_1631404658,1,0.0,,
osmhub_369059127,1,0.0,,
osmhub_37002113,1,0.0,,
osmhub_9315748060,1,0.0,,
osmhub_4405471276,1,0.0,,
osmhub_765913978,1,0.0,,
osmhub_788452112,1,0.0,,
osmhub_703253776,1,0.0,,
osmhub_370820668,1,0.0,,
osmhub_4564152413,2,1.0,1.0,
osmhub_3627845010,1,0.0,,
osmhub_1804033237,2,1.0,1.0,
osmhub_13247823763,1,0.0,,
osmhub_9956751351,1,0.0,,
osmhub_247325503,1,0.0,,
osmhub_31451593,1,0.0,,
osmhub_11270877002,1,0.0,,
osmhub_1147538879,1,0.0,,
osmhub_544570397,1,0.0,,
osmhub_2340595345,1,0.0,,
osmhub_6563941624,1,0.0,,
osmhub_927125028,1,0.0,,
osmhub_2328131202,1,0.0,,
osmhub_4564998055,1,0.0,,
osmhub_5754143905,1,0.0,,
osmhub_5829878537,1,0.0,,
osmhub_3836422865,1,0.0,,
osmhub_1941802006,1,0.0,,
osmhub_369033470,1,0.0,,
osmhub_6571842548,1,0.0,,
osmhub_1198134745,1,0.0,,
osmhub_9261381510,1,0.0,,
osmhub_1734608529,1,0.0,,
osmhub_3899300412,1,0.0,,
osmhub_463867596,1,0.0,,
osmhub_437727522,1,0.0,,
osmhub_369027350,1,0.0,,
osmhub_4173452696,1,0.0,,
osmhub_17658630,1,0.0,,
osmhub_5215071469,1,0.0,,
osmhub_663766390,1,0.0,,
osmhub_820454499,1,0.0,,
osmhub_30745503,1,0.0,,
osmhub_4597125464,1,0.0,,
osmhub_3743462879,1,0.0,,
osmhub_248771279,1,0.0,,
osmhub_6598118289,1,0.0,,
osmhub_9587486355,1,0.0,,
osmhub_13610982001,1,0.0,,
osmhub_410090814,1,0.0,,
osmhub_2387566338,1,0.0,,
osmhub_4346834710,1,0.0,,
osmhub_1753725163,1,0.0,,
osmhub_2187715426,1,0.0,,
osmhub_3803615569,1,0.0,,
osmhub_364107329,1,0.0,,
osmhub_829850840,1,0.0,,
osmhub_6852823486,2,1.0,1.0,
osmhub_935663461,1,0.0,,
osmhub_10942472028,1,0.0,,
osmhub_369004518,1,0.0,,
osmhub_1666058769,1,0.0,,
osmhub_2341070273,1,0.0,,
osmhub_733785626,1,0.0,,
osmhub_409872970,1,0.0,,
osmhub_5720559127,1,0.0,,
osmhub_1042030016,1,0.0,,
osmhub_2388558784,1,0.0,,
osmhub_694173331,1,0.0,,
osmhub_331873876,1,0.0,,
osmhub_4104894458,1,0.0,,
osmhub_369121853,1,0.0,,
osmhub_505667354,2,1.0,1.0,
osmhub_5369277070,1,0.0,,
osmhub_1195355914,1,0.0,,
osmhub_3815456823,1,0.0,,
osmhub_168147334,1,0.0,,
osmhub_9441977540,1,0.0,,
osmhub_2594871660,1,0.0,,
osmhub_6412134165,1,0.0,,
osmhub_374428859,1,0.0,,
osmhub_1042048000,1,0.0,,
osmhub_26853174,1,0.0,,
osmhub_93548551,1,0.0,,
osmhub_1754825682,2,1.0,1.0,
osmhub_1042037117,1,0.0,,
osmhub_3055267527,1,0.0,,
osmhub_836127753,1,0.0,,
osmhub_1911907516,1,0.0,,
osmhub_1042082577,1,0.0,,
osmhub_299428601,1,0.0,,
