clerical_match_score,found_by_blocking_rules,match_weight,match_probability,unique_id_l,unique_id_r,name_clean_l,name_clean_r,gamma_name_clean,bf_name_clean,entity_type_l,entity_type_r,gamma_entity_type,bf_entity_type,iata_code_l,iata_code_r,gamma_iata_code,bf_iata_code,lon_l,lon_r,lat_l,lat_r,gamma_lat_lon,bf_lat_lon,true_label_l,true_label_r,match_key
0.0,True,17.069815114344767,0.9999927310702231,osmhub_5279208293,osmhub_7344156688,cng bus stop for fatehpur sikri fort,cng bus stop for fatehpur sikri parking,2,18476.653934522266,Bus,Bus,1,2.226079745459754,,,-1,1.0,77.6718258,77.6675329,27.0969911,27.0979483,2,33444.05242265314,995,1025,2
0.0,True,12.186983012357254,0.9997855828957453,osmhub_12196641364,osmhub_323189766,sabarmati,sabarmati,3,45904.93781675543,Train,Train,1,2.226079745459754,,,-1,1.0,72.592206,72.5890677,23.0856303,23.0770712,1,456.25106392607756,1172,1058,0
0.0,True,13.977883070498057,0.9999380257893458,osmhub_5725638703,osmhub_6738428335,chandlodiya,chandlodiya 'b',1,2167.000616383086,Train,Train,1,2.226079745459754,,,-1,1.0,72.5440359,72.5408184,23.0751633,23.0807984,2,33444.05242265314,1115,1143,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_1063968066,osmhub_446129369,old bus stand,old bus station,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,72.8591243,72.8590961,22.6929336,22.6932765,3,98572.08493958534,1069,1194,2
0.0,True,18.38276094870873,0.9999970742562856,osmhub_2133377839,osmhub_2133377848,cuperchiata,cuperchiata,3,45904.93781675543,Train,Train,1,2.226079745459754,,,-1,1.0,9.1287112,9.124418,41.9964441,41.9993772,2,33444.05242265314,1237,1238,0
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_2133377848,osmhub_2133377884,cuperchiata,débutants,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,9.124418,9.1244344,41.9993772,41.9998287,3,98572.08493958534,1238,1239,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_2133377848,osmhub_2133377885,cuperchiata,vacaghju,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,9.124418,9.1245588,41.9993772,41.9999986,3,98572.08493958534,1238,1240,2
0.0,True,18.38276094870873,0.9999970742562856,osmhub_2133377887,osmhub_2133377895,tarmini,tarmini,3,45904.93781675543,Train,Train,1,2.226079745459754,,,-1,1.0,9.1281873,9.1307611,42.0024755,42.0112372,2,33444.05242265314,1241,1242,0
0.0,True,18.38276094870873,0.9999970742562856,osmhub_1042018544,osmhub_795781527,mariaville aerodrome,mariaville aerodrome,3,45904.93781675543,Airport,Airport,1,2.226079745459754,,,-1,1.0,-74.1449287,-74.1481538,42.8193299,42.8193199,2,33444.05242265314,1302,1328,0
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_13381177601,osmhub_313992831,bus to idlib,المنشية الجديدة,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,37.1508404,37.1503645,36.2012677,36.2012257,3,98572.08493958534,1372,1379,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_4501618418,osmhub_457712768,تل رفعت,mirey berkpinar - station,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,37.0889203,37.0890493,36.4732157,36.4733194,3,98572.08493958534,1369,1383,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_9187368307,osmhub_9187368308,assafra - mahatet masr,assafra - manchya,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,30.0061171,30.0064213,31.2708725,31.2711882,3,98572.08493958534,1414,1415,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_9187423439,osmhub_9187423440,assafra 45 - wahed w eshrien,assafra 45 manshya,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,30.0060012,30.0058611,31.2639935,31.2640799,3,98572.08493958534,1418,1419,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_9187423439,osmhub_9187423441,assafra 45 - wahed w eshrien,assafra 45 - elsa'aa,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,30.0060012,30.0060349,31.2639935,31.2639656,3,98572.08493958534,1418,1420,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_9187838737,osmhub_9187838738,factoria-mahatet masr,factoria- manchyaa,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,29.9787566,29.9788271,31.2480312,31.2480898,3,98572.08493958534,1422,1423,2
0.0,True,13.977883070498057,0.9999380257893458,osmhub_9187838737,osmhub_9187838740,factoria-mahatet masr,factoria-mandara,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,29.9787566,29.9807557,31.2480312,31.2492409,2,33444.05242265314,1422,1424,2
0.0,True,13.977883070498057,0.9999380257893458,osmhub_9187838737,osmhub_9187838741,factoria-mahatet masr,factoria-mandarah,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,29.9787566,29.9803873,31.2480312,31.249575,2,33444.05242265314,1422,1425,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_9187423442,osmhub_9187854531,سيدي بشر - العصافرة,sidi beshr - manshya,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,29.9937396,29.9927971,31.2566352,31.2567956,3,98572.08493958534,1421,1427,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_9187423442,osmhub_9187854533,سيدي بشر - العصافرة,sidi beshr - mahhata shar' abu kir,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,29.9937396,29.9927674,31.2566352,31.2563688,3,98572.08493958534,1421,1429,2
0.0,True,8.525761126926662,0.9972940896104283,osmhub_265835351,osmhub_317893446,birtouta,birtouta,3,45904.93781675543,Bus,Train,0,0.175955606681669,,,-1,1.0,3.0008312,3.0099595,36.6410557,36.6310945,1,456.25106392607756,1607,1460,0
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_2402077582,osmhub_532001481,oued kniss,les fusillés,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,3.0831789,3.0831396,36.7420205,36.7421566,3,98572.08493958534,1501,1472,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_11989245066,osmhub_1468894839,محطة شوفالي,station de bus chevalley,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,3.007026,3.0069709,36.7691364,36.7694856,3,98572.08493958534,1577,1485,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_135188260,osmhub_2793796913,بئر خادم,محطة بئر خادم الحافلات,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,3.0447684,3.044781,36.7184151,36.7183146,3,98572.08493958534,1597,1505,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_310350720,osmhub_3321822700,station de bus,station de bus vers alger-ain taya,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,3.2840258,3.2839637,36.7405306,36.7405758,3,98572.08493958534,1619,1519,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_316550333,osmhub_4880978184,الحراش,محطة سكة حديد الحراش,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,3.1323744,3.132713,36.7221079,36.7221987,3,98572.08493958534,1459,1555,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_2354891986,osmhub_4905998852,tessala el merdja تسالة المرجة,تسالة المرجة,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,2.9354336,2.9354893,36.6396289,36.639482,3,98572.08493958534,1500,1556,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_261678523,osmhub_5339182621,bus station beau-fraisier chevalley bouzareah,triolet,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,3.0441071,3.0444753,36.7881623,36.7880234,3,98572.08493958534,1606,1560,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_380296306,osmhub_5358485987,gare routière de ben aknoun,ben aknoun station,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,3.0057241,3.0056647,36.752681,36.7527145,3,98572.08493958534,1626,1561,2
0.0,True,18.629244585998762,0.9999975337476507,osmhub_346522899,osmhub_5363647869,station bir mourad raïs,station bir morade rais,2,18476.653934522266,Bus,Bus,1,2.226079745459754,,,-1,1.0,3.0491121,3.0490977,36.7398783,36.7398213,3,98572.08493958534,1622,1562,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_1624210443,osmhub_5459784852,station hopital,rouiba castor,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,3.2857946,3.2857557,36.7366938,36.7366874,3,98572.08493958534,1488,1565,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_316550333,osmhub_6673464971,الحراش,el harrach gare,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,3.1323744,3.1317268,36.7221079,36.7220937,3,98572.08493958534,1459,1574,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_1166453231,osmhub_11989245066,chevalley,محطة شوفالي,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,3.0074936,3.007026,36.7689518,36.7691364,3,98572.08493958534,1484,1577,2
0.0,True,18.629244585998762,0.9999975337476507,osmhub_1508788909,osmhub_3789494257,жетысу,жетісу,2,18476.653934522266,Train,Train,1,2.226079745459754,,,-1,1.0,77.0158769,77.0158618,43.4240668,43.4246039,3,98572.08493958534,1691,1657,2
0.0,True,18.38276094870873,0.9999970742562856,osmhub_10581590533,osmhub_7066654365,байсерке,байсерке,3,45904.93781675543,Train,Train,1,2.226079745459754,,,-1,1.0,77.0467346,77.0450863,43.4893853,43.4829487,2,33444.05242265314,1671,1666,0
0.0,True,15.537312542152051,0.9999789722047083,osmhub_13522768001,osmhub_23197678,сайран келу бекеті,сайран автобекеті,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,76.8583572,76.8582611,43.2444931,43.2445637,3,98572.08493958534,1681,1684,2
0.0,True,18.38276094870873,0.9999970742562856,osmhub_1042046220,osmhub_929449493,baiserke airport,baiserke airport,3,45904.93781675543,Airport,Airport,1,2.226079745459754,,,-1,1.0,77.0495987,77.0576416,43.4480019,43.4470548,2,33444.05242265314,1640,1688,0
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_1155710977,osmhub_1177130861,محطة سكة الحديد الحجازي المفرق,المفرق,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,36.2049626,36.2048577,32.3443334,32.3444716,3,98572.08493958534,1739,1700,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_200269929,osmhub_5121764621,tabarbour bus station - intercity,موقف باصات مطار الملكة علياء,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,35.9197219,35.9200577,31.9948476,31.9941038,3,98572.08493958534,1731,1711,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_1067942493,osmhub_7621976406,محطة رأس العين للحافلات,رأس العين محطة الباص,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,35.9286975,35.9289264,31.9451509,31.945132,3,98572.08493958534,1737,1720,2
0.0,True,13.977883070498057,0.9999380257893458,osmhub_44731633,osmhub_44734786,veerstoep moordrecht,veerstoep gouderak,1,2167.000616383086,Port,Port,1,2.226079745459754,,,-1,1.0,4.6731205,4.6719517,51.9851944,51.9859124,2,33444.05242265314,1755,1756,2
0.0,True,12.186983012357254,0.9997855828957453,osmhub_3803711385,osmhub_46681506,landsmeer,landsmeer,3,45904.93781675543,Port,Port,1,2.226079745459754,,,-1,1.0,4.9477032,4.9486576,52.4219854,52.4634966,1,456.25106392607756,1898,1773,0
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_46681506,osmhub_46681579,landsmeer,ilpendam,0,0.2480467940400626,Port,Port,1,2.226079745459754,,,-1,1.0,4.9486576,4.9493279,52.4634966,52.4635697,3,98572.08493958534,1773,1774,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_46948480,osmhub_46948784,veerbootstation zuidschermer,veerbootstation akersloot,0,0.2480467940400626,Port,Port,1,2.226079745459754,,,-1,1.0,4.7470574,4.7461389,52.5706466,52.5707802,3,98572.08493958534,1777,1778,2
0.0,True,17.069815114344767,0.9999927310702231,osmhub_1722769691,osmhub_1722769699,busstation lekbrug oost,busstation lekbrug west,2,18476.653934522266,Bus,Bus,1,2.226079745459754,,,-1,1.0,5.0827967,5.0812754,51.9908127,51.9894012,2,33444.05242265314,1835,1836,2
0.0,True,19.94219042036272,0.9999990073364546,osmhub_1735154173,osmhub_1859015349,ijmuiden,ijmuiden,3,45904.93781675543,Port,Port,1,2.226079745459754,,,-1,1.0,4.5854912,4.5843948,52.4623676,52.4626312,3,98572.08493958534,1839,1841,0
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_2030572056,osmhub_2030572057,belgiëlaan,spaarnelaan,0,0.2480467940400626,Port,Port,1,2.226079745459754,,,-1,1.0,4.6373035,4.636348,52.3645552,52.3646096,3,98572.08493958534,1847,1848,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_3431603367,osmhub_3431603369,pont - bierkade,pont - eilandswal,0,0.2480467940400626,Port,Port,1,2.226079745459754,,,-1,1.0,4.7557429,4.7562844,52.629407,52.6290906,3,98572.08493958534,1880,1881,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_3517452398,osmhub_3517471133,voorweg laag,voorweg hoog,1,2167.000616383086,Train,Train,1,2.226079745459754,,,-1,1.0,4.4705733,4.4711784,52.0627697,52.0629362,3,98572.08493958534,1883,1884,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_3803711385,osmhub_3803711386,landsmeer,'t schouw,0,0.2480467940400626,Port,Port,1,2.226079745459754,,,-1,1.0,4.9477032,4.9486066,52.4219854,52.4215767,3,98572.08493958534,1898,1899,2
0.0,True,13.977883070498057,0.9999380257893458,osmhub_2608400470,osmhub_3438394646,gare lagunaire de treichville sotra,gare lagunaire du plateau sotra,1,2167.000616383086,Port,Port,1,2.226079745459754,,,-1,1.0,-4.0158981,-4.0176317,5.3108665,5.314043,2,33444.05242265314,351,357,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_5076847221,osmhub_5390465856,gare lagunaire dabobo-doumé sotra,gare lagunaire yopougon stl,1,2167.000616383086,Port,Port,1,2.226079745459754,,,-1,1.0,-4.0345976,-4.0342154,5.3106316,5.3106769,3,98572.08493958534,380,390,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_3438394646,osmhub_5425049474,gare lagunaire du plateau sotra,gare lagunaire plateau stl,1,2167.000616383086,Port,Port,1,2.226079745459754,,,-1,1.0,-4.0176317,-4.0168766,5.314043,5.3141508,3,98572.08493958534,357,392,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_5924247078,osmhub_5924348085,gare tata transport,gare st,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,-4.0767941,-4.0768253,5.3557673,5.3557562,3,98572.08493958534,400,405,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_5924247078,osmhub_5924348087,gare tata transport,gare d'agboville esperance,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,-4.0767941,-4.0765044,5.3557673,5.3558227,3,98572.08493958534,400,406,2
0.0,True,13.977883070498057,0.9999380257893458,osmhub_5924247078,osmhub_5924562695,gare tata transport,gare n transport,1,2167.000616383086,Train,Train,1,2.226079745459754,,,-1,1.0,-4.0767941,-4.0801633,5.3557673,5.3554301,2,33444.05242265314,400,410,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_11971485569,osmhub_241779924,yaya fofana,utb,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-3.9552873,-3.9556893,5.2962877,5.2968658,3,98572.08493958534,506,512,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_1625055311,osmhub_745499163,gare de bassam,gare wôrô-wôrô et gbaka,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-4.0032915,-4.0027577,5.2990514,5.299442,3,98572.08493958534,346,524,2
0.0,True,12.186983012357254,0.9997855828957453,osmhub_745499675,osmhub_745502441,gare wôrô-wôrô,gare wôrô-wôrô,3,45904.93781675543,Bus,Bus,1,2.226079745459754,,,-1,1.0,-4.0015727,-4.0210132,5.2984642,5.3317209,1,456.25106392607756,526,529,0
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_11363674571,osmhub_745502969,gare akoupé zeudji,gare en haut,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-4.0233386,-4.022811,5.3507008,5.350455,3,98572.08493958534,499,532,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_2815311888,osmhub_4740602042,takoradi station,tema station,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-0.2367868,-0.2373184,5.5652982,5.5659266,3,98572.08493958534,587,610,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_3137754354,osmhub_4995193049,tarkwa ford station,kaneshie market station,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-0.2351681,-0.2352465,5.5650574,5.5658238,3,98572.08493958534,591,619,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_5626517292,osmhub_5626517564,kaneshie,accra,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-0.2468935,-0.2464772,5.6062824,5.6068424,3,98572.08493958534,627,628,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_298830279,osmhub_6616357230,vip bus terminal,2m express,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-0.2197017,-0.2191119,5.5679737,5.5684861,3,98572.08493958534,679,649,2
0.0,True,12.186983012357254,0.9997855828957453,osmhub_238521540,osmhub_6968590872,37 station,37 station,3,45904.93781675543,Bus,Bus,1,2.226079745459754,,,-1,1.0,-0.1799083,-0.2075783,5.5889728,5.58693,1,456.25106392607756,678,653,0
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_5248252822,osmhub_5248252921,taxi mexico to jemo,mexico to mekanisa,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,38.7446562,38.7446693,9.009464,9.0093791,3,98572.08493958534,783,784,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_5248252822,osmhub_5248252922,taxi mexico to jemo,mexico to sarbet to zenebework,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,38.7446562,38.7447126,9.009464,9.0088389,3,98572.08493958534,783,785,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_6984348870,osmhub_6984350005,sholaketechene mini bus taxi,addisu gebeya mini bus taxi,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,38.7517042,38.751613,9.0388095,9.0389883,3,98572.08493958534,806,807,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_11278847370,osmhub_1188216399,bus to gwalior,idgah bus stand,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,77.9969418,77.9976722,27.1660611,27.1662661,3,98572.08493958534,1042,965,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_41401838,osmhub_506348039,embarcadère de propriano,port,0,0.2480467940400626,Port,Port,1,2.226079745459754,,,-1,1.0,8.8985432,8.8986156,41.6771309,41.6772597,3,98572.08493958534,1256,1235,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_2133377884,osmhub_2133377885,débutants,vacaghju,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,9.1244344,9.1245588,41.9998287,41.9999986,3,98572.08493958534,1239,1240,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_9187333603,osmhub_9187333604,assafra qubily -sidi beshr,assafra quibly - sa'aa,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,30.004996,30.0049365,31.2694493,31.2694143,3,98572.08493958534,1412,1413,2
0.0,True,13.977883070498057,0.9999380257893458,osmhub_9187368308,osmhub_9187368310,assafra - manchya,assafra- manshyaa 2,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,30.0064213,30.0080379,31.2711882,31.272877,2,33444.05242265314,1415,1417,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_9187423440,osmhub_9187423441,assafra 45 manshya,assafra 45 - elsa'aa,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,30.0058611,30.0060349,31.2640799,31.2639656,3,98572.08493958534,1419,1420,2
0.0,True,13.977883070498057,0.9999380257893458,osmhub_9187838738,osmhub_9187838740,factoria- manchyaa,factoria-mandara,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,29.9788271,29.9807557,31.2480898,31.2492409,2,33444.05242265314,1423,1424,2
0.0,True,13.977883070498057,0.9999380257893458,osmhub_9187838738,osmhub_9187838741,factoria- manchyaa,factoria-mandarah,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,29.9788271,29.9803873,31.2480898,31.249575,2,33444.05242265314,1423,1425,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_9187854531,osmhub_9187854532,sidi beshr - manshya,sidi beshr - mahatta,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,29.9927971,29.9925364,31.2567956,31.2568012,3,98572.08493958534,1427,1428,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_9187854531,osmhub_9187854533,sidi beshr - manshya,sidi beshr - mahhata shar' abu kir,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,29.9927971,29.9927674,31.2567956,31.2563688,3,98572.08493958534,1427,1429,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_1166453231,osmhub_1468894839,chevalley,station de bus chevalley,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,3.0074936,3.0069709,36.7689518,36.7694856,3,98572.08493958534,1484,1485,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_307891568,osmhub_5399926690,station du 2 mai 1962,station 1 mai,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,3.0590313,3.0590218,36.7648819,36.7647816,3,98572.08493958534,1615,1563,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_307891568,osmhub_5448089871,station du 2 mai 1962,station 1 mai,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,3.0590313,3.0583895,36.7648819,36.7648788,3,98572.08493958534,1615,1563,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_4880978184,osmhub_6673464971,محطة سكة حديد الحراش,el harrach gare,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,3.132713,3.1317268,36.7221987,36.7220937,3,98572.08493958534,1555,1574,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_5121764621,osmhub_6414173885,موقف باصات مطار الملكة علياء,jett bus to irbid,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,35.9200577,35.9210333,31.9941038,31.9938824,3,98572.08493958534,1711,1719,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_44264249,osmhub_673373535,krimpen aan de lek autoveer,krimpen aan de lek driehoeksveer,1,2167.000616383086,Port,Port,1,2.226079745459754,,,-1,1.0,4.6278437,4.6291574,51.8907596,51.890901,3,98572.08493958534,1744,1806,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_5924347771,osmhub_5924347777,gare stc,gare albatros,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,-4.0787762,-4.0781114,5.3556711,5.3556841,3,98572.08493958534,402,403,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_5924347771,osmhub_5924347778,gare stc,gare syvo,1,2167.000616383086,Train,Train,1,2.226079745459754,,,-1,1.0,-4.0787762,-4.0779226,5.3556711,5.3556658,3,98572.08493958534,402,404,2
0.0,True,17.069815114344767,0.9999927310702231,osmhub_5924347771,osmhub_5924348085,gare stc,gare st,2,18476.653934522266,Train,Train,1,2.226079745459754,,,-1,1.0,-4.0787762,-4.0768253,5.3556711,5.3557562,2,33444.05242265314,402,405,2
0.0,True,12.186983012357254,0.9997855828957453,osmhub_3017000121,osmhub_5924351520,gare sbta,gare sbta,3,45904.93781675543,Train,Train,1,2.226079745459754,,,-1,1.0,-4.022206,-4.0746031,5.3511376,5.3557836,1,456.25106392607756,354,407,0
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_5927110646,osmhub_5927110647,gare de cima,ouest transport,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-4.0677993,-4.067108,5.3560503,5.3561278,3,98572.08493958534,415,416,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_5927110646,osmhub_5927110648,gare de cima,mt transport,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-4.0677993,-4.0669437,5.3560503,5.3561685,3,98572.08493958534,415,417,2
0.0,True,13.977883070498057,0.9999380257893458,osmhub_5964487275,osmhub_5965102423,gare routière abidjan-bondoukou,gare routière express abidjan sud,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,-3.9559257,-3.9568309,5.2951693,5.2980414,2,33444.05242265314,429,434,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_5927110646,osmhub_7036545485,gare de cima,gare st,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-4.0677993,-4.0686692,5.3560503,5.3560904,3,98572.08493958534,415,449,2
0.0,True,13.977883070498057,0.9999380257893458,osmhub_5425049474,osmhub_7079693846,gare lagunaire plateau stl,gare lagunaire aqualines treichville,1,2167.000616383086,Port,Port,1,2.226079745459754,,,-1,1.0,-4.0168766,-4.015332,5.3141508,5.3110476,2,33444.05242265314,392,455,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_5761221821,osmhub_8292602317,gare leopard,citadine transport,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-4.0294098,-4.0298224,5.3614937,5.3621601,3,98572.08493958534,395,467,2
0.0,True,13.977883070498057,0.9999380257893458,osmhub_745499161,osmhub_745499162,gare wôrô-wôrô et gbaka,gare wôrô-wôrô bateau bus - vridi cité,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,-4.0014908,-4.0030984,5.2987678,5.2984463,2,33444.05242265314,524,525,2
0.0,True,13.977883070498057,0.9999380257893458,osmhub_745499162,osmhub_745499164,gare wôrô-wôrô bateau bus - vridi cité,gare wôrô-wôrô,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,-4.0030984,-4.0020586,5.2984463,5.2997224,2,33444.05242265314,525,526,2
0.0,True,13.977883070498057,0.9999380257893458,osmhub_745499162,osmhub_745499675,gare wôrô-wôrô bateau bus - vridi cité,gare wôrô-wôrô,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,-4.0030984,-4.0015727,5.2984463,5.2984642,2,33444.05242265314,525,526,2
0.0,True,13.977883070498057,0.9999380257893458,osmhub_745499162,osmhub_745500943,gare wôrô-wôrô bateau bus - vridi cité,gare wôrô-wôrô,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,-4.0030984,-4.0028722,5.2984463,5.2950699,2,33444.05242265314,525,526,2
0.0,True,12.186983012357254,0.9997855828957453,osmhub_745500943,osmhub_745502441,gare wôrô-wôrô,gare wôrô-wôrô,3,45904.93781675543,Bus,Bus,1,2.226079745459754,,,-1,1.0,-4.0028722,-4.0210132,5.2950699,5.3317209,1,456.25106392607756,526,529,0
