cluster_id,n_nodes,n_edges,density,cluster_centralisation
osm_1116378141,4,6.0,1.0,0.0
osm_4991311321,2,1.0,1.0,
osm_358727042,2,1.0,1.0,
osm_5760712616,2,1.0,1.0,
osm_358916650,2,1.0,1.0,
osm_1402650224,3,2.0,0.6666666666666666,1.0
osm_429882211,2,1.0,1.0,
osm_432058942,2,1.0,1.0,
osm_373059798,2,1.0,1.0,
osm_2010425682,2,1.0,1.0,
osm_1501570972,4,5.0,0.8333333333333334,0.3333333333333333
osm_4707867087,2,1.0,1.0,
osm_305812228,3,3.0,1.0,0.0
osm_1345342656,2,1.0,1.0,
osm_4347250757,2,1.0,1.0,
osm_3566869699,2,1.0,1.0,
osm_1834063921,10,13.0,0.28888888888888886,0.3333333333333333
osm_10162495159,3,3.0,1.0,0.0
osm_1952317189,3,3.0,1.0,0.0
osm_4991504673,2,1.0,1.0,
osm_1107363461,5,4.0,0.4,0.16666666666666666
osm_1449564652,3,3.0,1.0,0.0
osm_3124646948,5,10.0,1.0,0.0
osm_1861477902,2,1.0,1.0,
osm_1024527264,2,1.0,1.0,
np_Q30015768,2,1.0,1.0,
osm_2898077788,4,3.0,0.5,0.3333333333333333
osm_11991131491,5,10.0,1.0,0.0
osm_8746390142,2,1.0,1.0,
osm_220464538,3,3.0,1.0,0.0
osm_2467573626,3,2.0,0.6666666666666666,1.0
osm_13563592662,3,3.0,1.0,0.0
osm_2752343460,2,1.0,1.0,
osm_1347299671,2,1.0,1.0,
osm_354052150,3,3.0,1.0,0.0
osm_5988396902,2,1.0,1.0,
osm_1442142167,4,6.0,1.0,0.0
osm_4956850736,2,1.0,1.0,
osm_924636121,3,3.0,1.0,0.0
osm_3767235077,2,1.0,1.0,
osm_10222407787,2,1.0,1.0,
osm_358280507,2,1.0,1.0,
np_Q18292296,2,1.0,1.0,
osm_358744400,2,1.0,1.0,
osm_4799093124,2,1.0,1.0,
osm_4856115473,3,3.0,1.0,0.0
osm_357460024,2,1.0,1.0,
osm_357466338,2,1.0,1.0,
osm_3387995933,2,1.0,1.0,
osm_13615339515,2,1.0,1.0,
osm_4342148112,2,1.0,1.0,
osm_357785798,3,3.0,1.0,0.0
osm_5786577993,2,1.0,1.0,
osm_2387084683,3,2.0,0.6666666666666666,1.0
osm_2349604726,2,1.0,1.0,
osm_3750230059,3,3.0,1.0,0.0
osm_368174596,2,1.0,1.0,
osm_12001067429,2,1.0,1.0,
osm_356826461,2,1.0,1.0,
osm_2981182927,2,1.0,1.0,
osm_7038074350,2,1.0,1.0,
osm_1793993591,2,1.0,1.0,
osm_1423122773,2,1.0,1.0,
osm_5462442675,2,1.0,1.0,
osm_452566581,2,1.0,1.0,
osm_6422171957,2,1.0,1.0,
osm_10293551655,2,1.0,1.0,
osm_356820109,3,3.0,1.0,0.0
osm_13245644165,5,6.0,0.6,0.6666666666666666
osm_1096327862,2,1.0,1.0,
osm_570755868,2,1.0,1.0,
osm_1711528104,3,3.0,1.0,0.0
osm_7820168700,3,3.0,1.0,0.0
osm_12917913998,2,1.0,1.0,
osm_358925424,2,1.0,1.0,
osm_3958860802,2,1.0,1.0,
osm_2037714989,2,1.0,1.0,
osm_273477667,2,1.0,1.0,
osm_1317891423,3,3.0,1.0,0.0
osm_3628840383,2,1.0,1.0,
osm_1797233461,2,1.0,1.0,
osm_282038430,2,1.0,1.0,
osm_25680143,3,2.0,0.6666666666666666,1.0
osm_354570801,2,1.0,1.0,
osm_2588172491,3,3.0,1.0,0.0
osm_2366903015,2,1.0,1.0,
osm_4334726933,2,1.0,1.0,
osm_1951725905,2,1.0,1.0,
np_Q131151075,2,1.0,1.0,
osm_453022469,2,1.0,1.0,
osm_5572466625,2,1.0,1.0,
osm_4560567845,2,1.0,1.0,
osm_2940449157,4,4.0,0.6666666666666666,0.6666666666666666
osm_4962249593,2,1.0,1.0,
osm_393739717,2,1.0,1.0,
osm_357413102,1,0.0,,
osm_1234721407,1,0.0,,
osm_358845380,1,0.0,,
osm_368861477,1,0.0,,
osm_9813442548,1,0.0,,
osm_3310332527,1,0.0,,
np_Q28968223,1,0.0,,
np_Q30015314,1,0.0,,
np_Q30020416,1,0.0,,
np_Q30021045,1,0.0,,
np_Q10518511,1,0.0,,
np_Q10532583,1,0.0,,
np_Q18332607,1,0.0,,
ta_Q4117959,1,0.0,,
ta_Q584164,1,0.0,,
ta_Q5519047,1,0.0,,
osm_358711017,1,0.0,,
osm_6024509786,1,0.0,,
osm_7976854185,1,0.0,,
osm_9996907635,1,0.0,,
osm_917914773,1,0.0,,
osm_4524178591,1,0.0,,
osm_357737035,1,0.0,,
osm_4976515650,1,0.0,,
osm_356837590,1,0.0,,
osm_321633295,1,0.0,,
osm_613673798,1,0.0,,
osm_358683385,1,0.0,,
osm_5392525053,1,0.0,,
osm_358991169,1,0.0,,
osm_860180092,1,0.0,,
osm_484169339,1,0.0,,
osm_2009315211,1,0.0,,
osm_356843601,1,0.0,,
osm_1287752707,1,0.0,,
osm_279102853,1,0.0,,
osm_357458758,1,0.0,,
osm_357372863,1,0.0,,
osm_4107025390,1,0.0,,
osm_1707032119,1,0.0,,
osm_558688244,1,0.0,,
osm_12474230518,1,0.0,,
osm_5828509402,1,0.0,,
osm_932977232,1,0.0,,
osm_5649968323,1,0.0,,
osm_71780641,1,0.0,,
osm_4859216937,1,0.0,,
osm_4320035491,1,0.0,,
osm_3296653841,1,0.0,,
osm_729544773,1,0.0,,
osm_7185063754,1,0.0,,
np_Q139742809,1,0.0,,
np_Q108074053,1,0.0,,
np_Q30157754,1,0.0,,
ta_Q2005868,1,0.0,,
ta_Q2090679,1,0.0,,
ta_Q3145637,1,0.0,,
ta_Q78225049,1,0.0,,
osm_5034969321,1,0.0,,
osm_1894689337,1,0.0,,
osm_310856934,1,0.0,,
osm_5090940922,1,0.0,,
osm_2129310009,1,0.0,,
osm_354203670,1,0.0,,
osm_2760208497,1,0.0,,
osm_356823225,1,0.0,,
osm_8725384918,1,0.0,,
osm_1423758462,1,0.0,,
osm_358674445,1,0.0,,
osm_248765206,1,0.0,,
osm_7829261706,1,0.0,,
osm_2560186082,1,0.0,,
osm_2615333784,1,0.0,,
osm_512464372,1,0.0,,
osm_701215930,1,0.0,,
osm_4621599299,1,0.0,,
osm_2664347176,1,0.0,,
osm_358835737,1,0.0,,
osm_358845222,1,0.0,,
osm_7317310774,1,0.0,,
osm_368635096,1,0.0,,
osm_6143151263,1,0.0,,
osm_2362000043,1,0.0,,
osm_722760324,1,0.0,,
osm_1480408098,1,0.0,,
osm_6213989885,1,0.0,,
osm_686546498,1,0.0,,
osm_1243388510,1,0.0,,
osm_1635046394,1,0.0,,
np_Q602120,1,0.0,,
np_Q48122611,1,0.0,,
np_Q108073768,1,0.0,,
np_Q18333028,1,0.0,,
np_Q109923315,1,0.0,,
ta_Q1322792,1,0.0,,
ta_Q6043937,1,0.0,,
ta_Q65049477,1,0.0,,
ta_Q1630918,1,0.0,,
ta_Q4693773,1,0.0,,
osm_4320638389,1,0.0,,
osm_4240354489,1,0.0,,
osm_3554715661,1,0.0,,
osm_521804201,1,0.0,,
osm_357476977,1,0.0,,
osm_4427629289,1,0.0,,
osm_4538850894,1,0.0,,
osm_1070814173,1,0.0,,
osm_5595935142,1,0.0,,
osm_1402650268,1,0.0,,
osm_492043412,1,0.0,,
osm_1717765887,1,0.0,,
osm_931850354,1,0.0,,
osm_887113336,1,0.0,,
osm_266529756,1,0.0,,
osm_6139733586,1,0.0,,
osm_3853518462,1,0.0,,
osm_1936828388,1,0.0,,
osm_5561581375,1,0.0,,
osm_6167657236,1,0.0,,
osm_5940398595,1,0.0,,
osm_4951126836,1,0.0,,
osm_10596707451,1,0.0,,
osm_5394727421,1,0.0,,
np_Q5135742,1,0.0,,
np_Q30020888,1,0.0,,
np_Q110930123,1,0.0,,
np_Q20613872,1,0.0,,
np_Q18289973,1,0.0,,
ta_Q2905161,1,0.0,,
osm_2450280181,1,0.0,,
osm_358376296,1,0.0,,
osm_4605693889,1,0.0,,
osm_9075007217,1,0.0,,
osm_683061506,1,0.0,,
osm_26530878,1,0.0,,
osm_2382434927,1,0.0,,
osm_3032241933,1,0.0,,
osm_353965285,1,0.0,,
osm_4303166293,1,0.0,,
osm_409456316,1,0.0,,
osm_359287895,1,0.0,,
osm_249173362,1,0.0,,
osm_333705031,1,0.0,,
osm_6346679174,1,0.0,,
osm_359002240,1,0.0,,
osm_354530929,1,0.0,,
osm_358729620,1,0.0,,
osm_358959634,1,0.0,,
osm_2392831536,1,0.0,,
osm_358703552,1,0.0,,
osm_4356511324,1,0.0,,
osm_432285292,1,0.0,,
osm_417177296,1,0.0,,
osm_1006748056,1,0.0,,
osm_1313233997,1,0.0,,
osm_471266451,1,0.0,,
osm_12036194449,1,0.0,,
osm_3692128724,1,0.0,,
osm_1729992651,1,0.0,,
osm_4426343690,1,0.0,,
np_Q7299885,1,0.0,,
np_Q30015766,1,0.0,,
np_Q29579969,1,0.0,,
np_Q30626303,1,0.0,,
ta_Q5912919,1,0.0,,
ta_Q12053719,1,0.0,,
ta_Q5902783,1,0.0,,
ta_Q6228542,1,0.0,,
ta_Q4744805,1,0.0,,
ta_Q106881941,1,0.0,,
osm_2004939747,1,0.0,,
osm_1194351647,1,0.0,,
osm_290001160,1,0.0,,
osm_467691349,1,0.0,,
osm_815379765,1,0.0,,
osm_4459864390,1,0.0,,
osm_3105950502,1,0.0,,
osm_12242121301,1,0.0,,
osm_1826792571,1,0.0,,
osm_6225500102,1,0.0,,
osm_367825974,1,0.0,,
osm_986677992,1,0.0,,
osm_1574643012,1,0.0,,
osm_358728926,1,0.0,,
osm_357372727,1,0.0,,
osm_1489738650,1,0.0,,
osm_1778406134,1,0.0,,
osm_7138478816,1,0.0,,
osm_200819688,1,0.0,,
osm_3707619165,1,0.0,,
osm_42577598,1,0.0,,
osm_269619540,1,0.0,,
osm_5253313023,1,0.0,,
osm_6564904331,1,0.0,,
osm_1077243690,1,0.0,,
osm_5931086087,1,0.0,,
osm_4541339632,1,0.0,,
osm_6262529763,1,0.0,,
osm_1830084496,1,0.0,,
osm_10820026073,1,0.0,,
osm_1349590936,1,0.0,,
osm_4527809489,1,0.0,,
np_Q1474363,1,0.0,,
np_Q391338,1,0.0,,
np_Q1703011,1,0.0,,
np_Q12003991,1,0.0,,
np_Q108074464,1,0.0,,
np_Q30017764,1,0.0,,
np_Q30020795,1,0.0,,
np_Q7594035,1,0.0,,
np_Q134734498,1,0.0,,
ta_Q3279684,1,0.0,,
ta_Q2879070,1,0.0,,
ta_Q465345,1,0.0,,
ta_Q18648709,1,0.0,,
osm_12566977494,1,0.0,,
osm_4694078875,1,0.0,,
osm_358388759,1,0.0,,
osm_5620936990,1,0.0,,
osm_496255966,1,0.0,,
osm_1655248567,1,0.0,,
osm_2975693152,1,0.0,,
osm_8404724446,1,0.0,,
osm_800055143,1,0.0,,
osm_3124637011,1,0.0,,
osm_728433322,1,0.0,,
osm_358662730,1,0.0,,
osm_357931284,1,0.0,,
osm_498674953,1,0.0,,
osm_1422960567,1,0.0,,
osm_7190675485,1,0.0,,
osm_443606665,1,0.0,,
osm_3331154845,1,0.0,,
osm_358729226,1,0.0,,
osm_358719567,1,0.0,,
osm_4874609121,1,0.0,,
osm_4219508091,1,0.0,,
osm_357772115,1,0.0,,
osm_357789076,1,0.0,,
osm_357797302,1,0.0,,
osm_12505926094,1,0.0,,
osm_2485906793,1,0.0,,
osm_358728989,1,0.0,,
osm_1652269720,1,0.0,,
osm_559081571,1,0.0,,
osm_7463964550,1,0.0,,
osm_12715302860,1,0.0,,
osm_9136648,1,0.0,,
osm_595139306,1,0.0,,
osm_5513569322,1,0.0,,
osm_4380753192,1,0.0,,
osm_4310082063,1,0.0,,
np_Q122730699,1,0.0,,
np_Q24439163,1,0.0,,
ta_Q5276996,1,0.0,,
ta_Q4796400,1,0.0,,
ta_Q7586935,1,0.0,,
ta_Q21662396,1,0.0,,
osm_4230277263,1,0.0,,
osm_656533256,1,0.0,,
osm_1269601776,1,0.0,,
osm_5342894132,1,0.0,,
osm_264026420,1,0.0,,
osm_4853544202,1,0.0,,
osm_321857546,1,0.0,,
osm_2095346139,1,0.0,,
osm_4142688880,1,0.0,,
osm_1347653123,1,0.0,,
osm_1274682303,1,0.0,,
osm_6116257899,1,0.0,,
osm_356550765,1,0.0,,
osm_833479945,1,0.0,,
osm_357318762,1,0.0,,
osm_1245764546,1,0.0,,
osm_1321009737,1,0.0,,
osm_5138678521,1,0.0,,
osm_5976587886,1,0.0,,
osm_12997924302,1,0.0,,
osm_12219549742,1,0.0,,
np_Q30015378,1,0.0,,
np_Q30015590,1,0.0,,
np_Q19977931,1,0.0,,
ta_Q923595,1,0.0,,
ta_Q12409040,1,0.0,,
ta_Q535443,1,0.0,,
ta_Q38386993,1,0.0,,
ta_Q7588164,1,0.0,,
osm_2488478276,1,0.0,,
osm_5113326723,1,0.0,,
osm_4329633029,1,0.0,,
osm_306592727,1,0.0,,
osm_854329790,1,0.0,,
osm_1317822233,1,0.0,,
osm_488638505,1,0.0,,
osm_7948673468,1,0.0,,
osm_282099689,1,0.0,,
osm_357941361,1,0.0,,
osm_4124620169,1,0.0,,
osm_358731536,1,0.0,,
osm_334023823,1,0.0,,
osm_6854815750,1,0.0,,
osm_356682201,1,0.0,,
osm_4398370376,1,0.0,,
osm_368865376,1,0.0,,
osm_8464684117,1,0.0,,
osm_183394806,1,0.0,,
osm_12757146766,1,0.0,,
osm_369448255,1,0.0,,
osm_6435478785,1,0.0,,
osm_4561812190,1,0.0,,
osm_4130654529,1,0.0,,
osm_706287949,1,0.0,,
np_Q16374792,1,0.0,,
np_Q112333734,1,0.0,,
np_Q26769130,1,0.0,,
np_Q108074103,1,0.0,,
np_Q30018396,1,0.0,,
np_Q30018449,1,0.0,,
np_Q16842930,1,0.0,,
ta_Q6021763,1,0.0,,
ta_Q5991880,1,0.0,,
ta_Q61497709,1,0.0,,
ta_Q20679809,1,0.0,,
osm_6867751028,1,0.0,,
osm_589007799,1,0.0,,
osm_6988066186,1,0.0,,
osm_6461378336,1,0.0,,
osm_4489427039,1,0.0,,
osm_9152330421,1,0.0,,
osm_3371737202,1,0.0,,
osm_277138370,1,0.0,,
osm_299435909,1,0.0,,
osm_410457152,1,0.0,,
osm_3682659931,1,0.0,,
osm_359285124,1,0.0,,
osm_2034290494,1,0.0,,
osm_2314873553,1,0.0,,
osm_310052990,1,0.0,,
osm_427684619,1,0.0,,
osm_4617028603,1,0.0,,
osm_673480857,1,0.0,,
osm_357374859,1,0.0,,
osm_321730167,1,0.0,,
osm_422671976,1,0.0,,
osm_735363829,1,0.0,,
osm_889424335,1,0.0,,
osm_5656559721,1,0.0,,
osm_3577977204,1,0.0,,
np_Q30020545,1,0.0,,
np_Q18289802,1,0.0,,
np_Q20639523,1,0.0,,
np_Q130398874,1,0.0,,
np_Q136505765,1,0.0,,
ta_Q3639677,1,0.0,,
osm_1638362547,1,0.0,,
osm_6346457485,1,0.0,,
osm_310998506,1,0.0,,
osm_360915469,1,0.0,,
osm_2034806420,1,0.0,,
osm_26120306,1,0.0,,
osm_992636328,1,0.0,,
osm_384773528,1,0.0,,
osm_1286694022,1,0.0,,
osm_528172006,1,0.0,,
osm_358730573,1,0.0,,
osm_11870240013,1,0.0,,
osm_305473859,1,0.0,,
osm_6966788985,1,0.0,,
osm_266749420,1,0.0,,
osm_357610032,1,0.0,,
osm_8384594887,1,0.0,,
osm_1107660468,1,0.0,,
osm_12014285566,1,0.0,,
osm_6486852542,1,0.0,,
osm_8386446711,1,0.0,,
osm_4578449601,1,0.0,,
osm_399357817,1,0.0,,
osm_1009978466,1,0.0,,
osm_1052035381,1,0.0,,
osm_5784037952,1,0.0,,
osm_345457056,1,0.0,,
osm_1150890988,1,0.0,,
osm_1290093330,1,0.0,,
osm_4428712935,1,0.0,,
osm_321952895,1,0.0,,
osm_319830199,1,0.0,,
osm_13331796815,1,0.0,,
np_Q139743612,1,0.0,,
np_Q94540075,1,0.0,,
np_Q108074808,1,0.0,,
np_Q12724133,1,0.0,,
np_Q18005415,1,0.0,,
osm_6350243410,1,0.0,,
osm_272089111,1,0.0,,
osm_4639174524,1,0.0,,
osm_12205944774,1,0.0,,
osm_12450543790,1,0.0,,
osm_5952846081,1,0.0,,
osm_42850063,1,0.0,,
osm_412878710,1,0.0,,
osm_2508263044,1,0.0,,
osm_358755221,1,0.0,,
osm_3972895284,1,0.0,,
osm_353984104,1,0.0,,
osm_664463690,1,0.0,,
osm_357559655,1,0.0,,
osm_356841714,1,0.0,,
osm_1425503084,1,0.0,,
osm_390315684,1,0.0,,
osm_1668265076,1,0.0,,
osm_357316102,1,0.0,,
osm_7766399299,1,0.0,,
osm_7443697643,1,0.0,,
osm_2653851270,1,0.0,,
osm_2895082102,1,0.0,,
osm_357733501,1,0.0,,
osm_4807388252,1,0.0,,
osm_1123943489,1,0.0,,
osm_6564850256,1,0.0,,
osm_3129315313,1,0.0,,
osm_703657606,1,0.0,,
osm_444208609,1,0.0,,
osm_3511696617,1,0.0,,
np_Q94759778,1,0.0,,
np_Q30019547,1,0.0,,
np_Q30020044,1,0.0,,
ta_Q17434090,1,0.0,,
ta_Q47487002,1,0.0,,
ta_Q2942886,1,0.0,,
ta_Q47125639,1,0.0,,
ta_Q1979589,1,0.0,,
osm_358240871,1,0.0,,
osm_358238953,1,0.0,,
osm_358247166,1,0.0,,
osm_1078179963,1,0.0,,
osm_469245863,1,0.0,,
osm_7139367635,1,0.0,,
osm_216957888,1,0.0,,
osm_6679841946,1,0.0,,
osm_288765437,1,0.0,,
osm_3982866312,1,0.0,,
osm_476761912,1,0.0,,
osm_1608849779,1,0.0,,
osm_3829834370,1,0.0,,
osm_10722082666,1,0.0,,
osm_6969082838,1,0.0,,
osm_1401426586,1,0.0,,
osm_9155955353,1,0.0,,
osm_699545859,1,0.0,,
osm_799430646,1,0.0,,
osm_1278258493,1,0.0,,
osm_665425932,1,0.0,,
osm_2303887025,1,0.0,,
osm_4157621409,1,0.0,,
osm_297137697,1,0.0,,
osm_2509510573,1,0.0,,
osm_4071742793,1,0.0,,
osm_1166536331,1,0.0,,
osm_9420493117,1,0.0,,
osm_1207840830,1,0.0,,
np_Q139540442,1,0.0,,
np_Q139540592,1,0.0,,
np_Q16147119,1,0.0,,
np_Q19390941,1,0.0,,
np_Q12720876,1,0.0,,
np_Q136487716,1,0.0,,
np_Q11472801,1,0.0,,
ta_Q6916426,1,0.0,,
ta_Q555316,1,0.0,,
osm_432277754,1,0.0,,
osm_292326570,1,0.0,,
osm_754559634,1,0.0,,
osm_847587857,1,0.0,,
osm_4786875822,1,0.0,,
osm_4545301944,1,0.0,,
osm_3664020100,1,0.0,,
osm_5265654402,1,0.0,,
osm_502867726,1,0.0,,
osm_10778197183,1,0.0,,
osm_5018001379,1,0.0,,
osm_6237441568,1,0.0,,
osm_2355847665,1,0.0,,
osm_181563251,1,0.0,,
osm_481953074,1,0.0,,
osm_289934949,1,0.0,,
osm_1333894414,1,0.0,,
osm_3343987719,1,0.0,,
osm_6271526985,1,0.0,,
osm_4934954540,1,0.0,,
osm_6362420046,1,0.0,,
osm_252227414,1,0.0,,
osm_2144167917,1,0.0,,
osm_250087365,1,0.0,,
osm_432282169,1,0.0,,
osm_11572264640,1,0.0,,
osm_357732694,1,0.0,,
osm_333164546,1,0.0,,
osm_2394171321,1,0.0,,
osm_11242493569,1,0.0,,
osm_6510197545,1,0.0,,
osm_3070497382,1,0.0,,
osm_3991749699,1,0.0,,
osm_5872176085,1,0.0,,
osm_3161089730,1,0.0,,
osm_8404911906,1,0.0,,
osm_4257957890,1,0.0,,
osm_1608964118,1,0.0,,
np_Q118602108,1,0.0,,
np_Q30019531,1,0.0,,
np_Q30020647,1,0.0,,
np_Q503525,1,0.0,,
np_Q135153490,1,0.0,,
ta_Q3013168,1,0.0,,
ta_Q1791798,1,0.0,,
ta_Q10927926,1,0.0,,
ta_Q16671147,1,0.0,,
ta_Q66629635,1,0.0,,
osm_277647641,1,0.0,,
osm_418100940,1,0.0,,
osm_10294498406,1,0.0,,
osm_10945301728,1,0.0,,
osm_4284072071,1,0.0,,
osm_2302792466,1,0.0,,
osm_1739493164,1,0.0,,
osm_2570763154,1,0.0,,
osm_1422943729,1,0.0,,
osm_357568738,1,0.0,,
osm_1367882364,1,0.0,,
osm_2726218859,1,0.0,,
osm_7886417108,1,0.0,,
osm_358908570,1,0.0,,
osm_1914007987,1,0.0,,
osm_13353611157,1,0.0,,
osm_357764791,1,0.0,,
osm_357772235,1,0.0,,
osm_253077449,1,0.0,,
osm_6267957475,1,0.0,,
osm_192350398,1,0.0,,
osm_1628100406,1,0.0,,
osm_743563879,1,0.0,,
osm_5456870836,1,0.0,,
osm_5045843328,1,0.0,,
osm_2248603998,1,0.0,,
osm_1803826136,1,0.0,,
np_Q2671615,1,0.0,,
np_Q2060062,1,0.0,,
np_Q139743553,1,0.0,,
np_Q2839400,1,0.0,,
np_Q108073813,1,0.0,,
np_Q30015329,1,0.0,,
np_Q4108296,1,0.0,,
np_Q12737382,1,0.0,,
np_Q10476276,1,0.0,,
np_Q109700644,1,0.0,,
ta_Q6970499,1,0.0,,
osm_11844416759,1,0.0,,
osm_3136547892,1,0.0,,
osm_1925480017,1,0.0,,
osm_4653022440,1,0.0,,
osm_687176066,1,0.0,,
osm_357081855,1,0.0,,
osm_5329335403,1,0.0,,
osm_42363116,1,0.0,,
osm_4511030189,1,0.0,,
osm_992636324,1,0.0,,
osm_11290597457,1,0.0,,
osm_398846296,1,0.0,,
osm_2611652247,1,0.0,,
osm_745778672,1,0.0,,
osm_354319736,1,0.0,,
osm_357316840,1,0.0,,
osm_4549587047,1,0.0,,
osm_3886187175,1,0.0,,
osm_4880667870,1,0.0,,
osm_6185861187,1,0.0,,
osm_1237806779,1,0.0,,
osm_1814703624,1,0.0,,
osm_3731156250,1,0.0,,
osm_1447892629,1,0.0,,
osm_1314080900,1,0.0,,
osm_6747181173,1,0.0,,
np_Q20500494,1,0.0,,
np_Q48980496,1,0.0,,
np_Q97487117,1,0.0,,
np_Q19977884,1,0.0,,
np_Q30158197,1,0.0,,
np_Q115690922,1,0.0,,
np_Q3527816,1,0.0,,
ta_Q7341048,1,0.0,,
ta_Q896612,1,0.0,,
ta_Q9384448,1,0.0,,
ta_Q56401657,1,0.0,,
osm_4284286789,1,0.0,,
osm_4517387589,1,0.0,,
osm_314973912,1,0.0,,
osm_2715961246,1,0.0,,
osm_2767104858,1,0.0,,
osm_5834902485,1,0.0,,
osm_1752791212,1,0.0,,
osm_1422990934,1,0.0,,
osm_311724770,1,0.0,,
osm_492095973,1,0.0,,
osm_3179355045,1,0.0,,
osm_440632232,1,0.0,,
osm_220414677,3,2.0,0.6666666666666666,1.0
osm_1241659623,2,1.0,1.0,
osm_358704527,2,1.0,1.0,
osm_356698996,3,2.0,0.6666666666666666,1.0
np_Q30015311,2,1.0,1.0,
np_Q30017298,3,2.0,0.6666666666666666,1.0
osm_1420058166,7,15.0,0.7142857142857143,0.16666666666666666
osm_442361893,2,1.0,1.0,
osm_448776516,2,1.0,1.0,
osm_4228446593,3,3.0,1.0,0.0
osm_1151856125,3,3.0,1.0,0.0
osm_370134561,2,1.0,1.0,
osm_1792021313,2,1.0,1.0,
osm_297450340,2,1.0,1.0,
osm_2491972685,2,1.0,1.0,
osm_10113884617,5,10.0,1.0,0.0
osm_289318320,3,3.0,1.0,0.0
osm_324759855,4,3.0,0.5,0.3333333333333333
osm_12941680326,3,3.0,1.0,0.0
osm_432006574,2,1.0,1.0,
osm_38662471,3,3.0,1.0,0.0
osm_8420592224,2,1.0,1.0,
osm_4709846289,2,1.0,1.0,
osm_1185698199,10,18.0,0.4,0.4722222222222222
osm_357388132,2,1.0,1.0,
osm_2277937949,3,2.0,0.6666666666666666,1.0
osm_1550755770,2,1.0,1.0,
osm_1423361433,3,3.0,1.0,0.0
np_Q23715572,2,1.0,1.0,
np_Q93636184,4,3.0,0.5,0.3333333333333333
ta_Q19872724,2,1.0,1.0,
osm_1768648513,6,9.0,0.6,0.6
osm_1773388454,3,3.0,1.0,0.0
osm_3754024941,4,4.0,0.6666666666666666,0.6666666666666666
osm_358776013,2,1.0,1.0,
osm_393378357,2,1.0,1.0,
osm_358037307,2,1.0,1.0,
osm_1157550465,2,1.0,1.0,
osm_1198843088,3,3.0,1.0,0.0
osm_11176444782,8,22.0,0.7857142857142857,0.2857142857142857
osm_376098384,2,1.0,1.0,
osm_1277697827,3,3.0,1.0,0.0
osm_1666846666,2,1.0,1.0,
osm_1682877253,4,6.0,1.0,0.0
osm_357310013,2,1.0,1.0,
osm_6693410107,2,1.0,1.0,
osm_200823784,2,1.0,1.0,
osm_2151987864,2,1.0,1.0,
osm_6655951573,6,15.0,1.0,0.0
osm_1203761918,2,1.0,1.0,
osm_493674602,2,1.0,1.0,
osm_482736478,2,1.0,1.0,
osm_349913384,2,1.0,1.0,
osm_1217583371,3,2.0,0.6666666666666666,1.0
osm_4506511687,2,1.0,1.0,
osm_956429776,2,1.0,1.0,
osm_358674556,2,1.0,1.0,
osm_4231620689,2,1.0,1.0,
osm_8929361917,2,1.0,1.0,
osm_335513461,2,1.0,1.0,
osm_1735118099,2,1.0,1.0,
osm_5109225822,3,3.0,1.0,0.0
osm_249258740,3,3.0,1.0,0.0
osm_4191592389,2,1.0,1.0,
osm_4788240125,2,1.0,1.0,
osm_4847946824,2,1.0,1.0,
osm_26022810,2,1.0,1.0,
osm_1519410951,2,1.0,1.0,
osm_439203381,2,1.0,1.0,
osm_6760276434,2,1.0,1.0,
osm_1948087414,2,1.0,1.0,
osm_4336220277,4,6.0,1.0,0.0
osm_357085555,2,1.0,1.0,
osm_12001059031,3,3.0,1.0,0.0
osm_12041529670,3,3.0,1.0,0.0
osm_3007963023,2,1.0,1.0,
osm_409619222,2,1.0,1.0,
osm_1296117055,2,1.0,1.0,
osm_340774909,5,10.0,1.0,0.0
osm_25417220,2,1.0,1.0,
osm_2888660487,2,1.0,1.0,
osm_4397767691,2,1.0,1.0,
osm_358377111,2,1.0,1.0,
osm_4461218790,3,3.0,1.0,0.0
osm_4852113327,2,1.0,1.0,
osm_5126034926,3,3.0,1.0,0.0
osm_1042711812,3,3.0,1.0,0.0
osm_6373382228,2,1.0,1.0,
osm_255502033,2,1.0,1.0,
osm_2376871412,2,1.0,1.0,
osm_767843952,2,1.0,1.0,
osm_10795435084,3,3.0,1.0,0.0
osm_1964788796,2,1.0,1.0,
osm_3046779756,2,1.0,1.0,
osm_1708057901,2,1.0,1.0,
osm_358064559,2,1.0,1.0,
osm_548445197,2,1.0,1.0,
osm_2638157419,5,10.0,1.0,0.0
osm_569953234,2,1.0,1.0,
osm_6715741433,4,6.0,1.0,0.0
osm_2904562883,3,2.0,0.6666666666666666,1.0
osm_356702910,2,1.0,1.0,
np_Q30017684,2,1.0,1.0,
ta_Q21903366,2,1.0,1.0,
osm_12692855101,2,1.0,1.0,
osm_1590572347,4,4.0,0.6666666666666666,0.6666666666666666
osm_1585531643,2,1.0,1.0,
osm_4697807090,2,1.0,1.0,
osm_5203845621,2,1.0,1.0,
osm_358281060,2,1.0,1.0,
osm_5146032621,2,1.0,1.0,
osm_6062724103,2,1.0,1.0,
osm_12131051850,2,1.0,1.0,
osm_4910585814,4,4.0,0.6666666666666666,0.6666666666666666
np_Q10726587,2,1.0,1.0,
osm_357783316,2,1.0,1.0,
osm_6697473469,2,1.0,1.0,
osm_1449346621,2,1.0,1.0,
osm_11332205145,4,4.0,0.6666666666666666,0.6666666666666666
osm_5054364989,2,1.0,1.0,
osm_4782155021,2,1.0,1.0,
osm_11346440587,2,1.0,1.0,
