clerical_match_score,found_by_blocking_rules,match_weight,match_probability,unique_id_l,unique_id_r,name_clean_l,name_clean_r,gamma_name_clean,bf_name_clean,entity_type_l,entity_type_r,gamma_entity_type,bf_entity_type,parent_id_l,parent_id_r,gamma_parent_id,bf_parent_id,lon_l,lon_r,lat_l,lat_r,gamma_lat_lon,bf_lat_lon,true_label_l,true_label_r,match_key
0.0,True,5.530548980375864,0.9788240216920807,dest_Q55254886,dest_Q55254921,district 3 of sabadell,district 4 of sabadell,2,950.5176470588242,District,District,1,3.220823256638474,Q29,Q29,1,150.9699899778013,,,,,-1,1.0,17141,17142,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q104537995,dest_Q104538208,ohio department of transportation district 1,ohio department of transportation district 8,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17153,17160,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q104538068,dest_Q104538208,ohio department of transportation district 2,ohio department of transportation district 8,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17154,17160,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q104538098,dest_Q104538208,ohio department of transportation district 3,ohio department of transportation district 8,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17155,17160,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q104538106,dest_Q104538208,ohio department of transportation district 4,ohio department of transportation district 8,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17156,17160,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q104538130,dest_Q104538208,ohio department of transportation district 5,ohio department of transportation district 8,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17157,17160,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q104538145,dest_Q104538208,ohio department of transportation district 6,ohio department of transportation district 8,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17158,17160,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q104538168,dest_Q104538208,ohio department of transportation district 7,ohio department of transportation district 8,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17159,17160,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q131541463,dest_Q131541497,caltrans district 1,caltrans district 3,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17167,17169,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q131541477,dest_Q131541497,caltrans district 2,caltrans district 3,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17168,17169,1
0.0,True,4.3373419796704455,0.9528631564315615,dest_Q5808702,dest_Q5808704,q5808702,q5808704,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,-98.3881,-101.701,40.1314,40.8503,0,0.437329629040727,16937,16933,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q55254720,dest_Q55254886,district 1 of sabadell,district 3 of sabadell,2,950.5176470588242,District,District,1,3.220823256638474,Q29,Q29,1,150.9699899778013,,,,,-1,1.0,17139,17141,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q55254842,dest_Q55254886,district 2 of sabadell,district 3 of sabadell,2,950.5176470588242,District,District,1,3.220823256638474,Q29,Q29,1,150.9699899778013,,,,,-1,1.0,17140,17141,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q104537995,dest_Q104538168,ohio department of transportation district 1,ohio department of transportation district 7,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17153,17159,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q104538068,dest_Q104538168,ohio department of transportation district 2,ohio department of transportation district 7,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17154,17159,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q104538098,dest_Q104538168,ohio department of transportation district 3,ohio department of transportation district 7,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17155,17159,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q104538106,dest_Q104538168,ohio department of transportation district 4,ohio department of transportation district 7,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17156,17159,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q104538130,dest_Q104538168,ohio department of transportation district 5,ohio department of transportation district 7,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17157,17159,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q104538145,dest_Q104538168,ohio department of transportation district 6,ohio department of transportation district 7,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17158,17159,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q131541463,dest_Q131541477,caltrans district 1,caltrans district 2,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17167,17168,1
0.0,True,8.391851867711217,0.9970316860764658,dest_Q5808720,dest_Q5808766,q5808720,q5808766,1,61.20757575757581,District,District,1,3.220823256638474,Q414,Q414,1,150.9699899778013,-58.5,-58.4,-31.61666667,-31.53333333,1,112.84777517414746,16523,16532,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q55254720,dest_Q55254842,district 1 of sabadell,district 2 of sabadell,2,950.5176470588242,District,District,1,3.220823256638474,Q29,Q29,1,150.9699899778013,,,,,-1,1.0,17139,17140,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q104537995,dest_Q104538145,ohio department of transportation district 1,ohio department of transportation district 6,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17153,17158,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q104538068,dest_Q104538145,ohio department of transportation district 2,ohio department of transportation district 6,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17154,17158,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q104538098,dest_Q104538145,ohio department of transportation district 3,ohio department of transportation district 6,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17155,17158,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q104538106,dest_Q104538145,ohio department of transportation district 4,ohio department of transportation district 6,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17156,17158,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q104538130,dest_Q104538145,ohio department of transportation district 5,ohio department of transportation district 6,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17157,17158,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q131541834,dest_Q131541849,caltrans district 7,caltrans district 11,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17127,17131,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q131541842,dest_Q131541849,caltrans district 8,caltrans district 11,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17128,17131,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q131541847,dest_Q131541849,caltrans district 10,caltrans district 11,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17129,17131,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q131541845,dest_Q131541849,caltrans district 9,caltrans district 11,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17130,17131,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q104537995,dest_Q104538130,ohio department of transportation district 1,ohio department of transportation district 5,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17153,17157,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q104538068,dest_Q104538130,ohio department of transportation district 2,ohio department of transportation district 5,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17154,17157,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q104538098,dest_Q104538130,ohio department of transportation district 3,ohio department of transportation district 5,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17155,17157,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q104538106,dest_Q104538130,ohio department of transportation district 4,ohio department of transportation district 5,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17156,17157,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q131541463,dest_Q131541849,caltrans district 1,caltrans district 11,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17167,17131,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q131541477,dest_Q131541849,caltrans district 2,caltrans district 11,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17168,17131,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q131541497,dest_Q131541849,caltrans district 3,caltrans district 11,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17169,17131,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q131541831,dest_Q131541849,caltrans district 6,caltrans district 11,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17171,17131,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q131541828,dest_Q131541849,caltrans district 5,caltrans district 11,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17172,17131,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q131541834,dest_Q131541845,caltrans district 7,caltrans district 9,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17127,17130,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q131541842,dest_Q131541845,caltrans district 8,caltrans district 9,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17128,17130,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q104537995,dest_Q104538106,ohio department of transportation district 1,ohio department of transportation district 4,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17153,17156,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q104538068,dest_Q104538106,ohio department of transportation district 2,ohio department of transportation district 4,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17154,17156,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q104538098,dest_Q104538106,ohio department of transportation district 3,ohio department of transportation district 4,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17155,17156,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q131541463,dest_Q131541845,caltrans district 1,caltrans district 9,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17167,17130,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q131541477,dest_Q131541845,caltrans district 2,caltrans district 9,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17168,17130,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q131541497,dest_Q131541845,caltrans district 3,caltrans district 9,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17169,17130,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q131541831,dest_Q131541845,caltrans district 6,caltrans district 9,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17171,17130,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q131541828,dest_Q131541845,caltrans district 5,caltrans district 9,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17172,17130,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q131541834,dest_Q131541847,caltrans district 7,caltrans district 10,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17127,17129,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q131541842,dest_Q131541847,caltrans district 8,caltrans district 10,2,950.5176470588242,District,District,1,3.220823256638474,Q30,Q30,1,150.9699899778013,,,,,-1,1.0,17128,17129,1
