cluster_id,n_nodes,n_edges,density,cluster_centralisation
act_Q1436702,1,0.0,,
act_Q2580424,1,0.0,,
act_Q3374625,1,0.0,,
act_Q3400816,1,0.0,,
act_Q3633480,1,0.0,,
act_Q4854007,1,0.0,,
act_Q599462,1,0.0,,
act_Q720583,1,0.0,,
act_Q1621624,1,0.0,,
act_Q16094772,1,0.0,,
act_Q20445421,1,0.0,,
act_Q209217,1,0.0,,
act_Q314520,1,0.0,,
act_Q23975627,1,0.0,,
act_Q125896388,1,0.0,,
act_Q136088122,1,0.0,,
act_Q119215786,1,0.0,,
act_Q120146937,1,0.0,,
act_Q131631890,1,0.0,,
act_Q134895213,1,0.0,,
act_Q112169147,1,0.0,,
act_Q124290519,1,0.0,,
act_Q130442152,1,0.0,,
act_Q22952829,1,0.0,,
act_Q97600277,1,0.0,,
act_Q109037889,1,0.0,,
act_Q43115584,1,0.0,,
act_Q68950371,1,0.0,,
act_Q135686877,1,0.0,,
act_Q139006119,1,0.0,,
act_Q16345264,1,0.0,,
act_Q212025,1,0.0,,
act_Q176872,1,0.0,,
act_Q453513,1,0.0,,
act_Q368670,1,0.0,,
act_Q696014,1,0.0,,
act_Q742315,1,0.0,,
act_Q771373,1,0.0,,
act_Q1145503,1,0.0,,
act_Q1034237,1,0.0,,
act_Q1130061,1,0.0,,
act_Q938754,1,0.0,,
act_Q1372107,1,0.0,,
act_Q1359259,1,0.0,,
act_Q1437167,1,0.0,,
act_Q1459634,1,0.0,,
act_Q1702881,1,0.0,,
act_Q1968784,1,0.0,,
act_Q2907527,1,0.0,,
act_Q16132183,1,0.0,,
act_Q20024756,1,0.0,,
act_Q1246549,1,0.0,,
act_Q1070905,1,0.0,,
act_Q7683319,1,0.0,,
act_Q1425289,1,0.0,,
act_Q3242261,1,0.0,,
act_Q138025456,1,0.0,,
act_Q22252139,1,0.0,,
act_Q1258055,1,0.0,,
act_Q109819288,1,0.0,,
act_Q707067,1,0.0,,
act_Q1170767,16,51.0,0.425,0.2761904761904762
act_Q11144095,2,1.0,1.0,
act_Q1860762,2,1.0,1.0,
act_Q4118593,5,10.0,1.0,0.0
act_Q15873804,5,10.0,1.0,0.0
act_Q1410802,5,10.0,1.0,0.0
act_Q1087723,15,62.0,0.5904761904761905,0.22527472527472528
act_Q1140534,6,15.0,1.0,0.0
act_Q2034395,3,2.0,0.6666666666666666,1.0
act_Q136455424,13,49.0,0.6282051282051282,0.24242424242424243
act_Q86281225,3,3.0,1.0,0.0
act_Q1024829,34,417.0,0.7433155080213903,0.14393939393939395
act_Q1311786,3,3.0,1.0,0.0
act_Q5037618,6,15.0,1.0,0.0
act_Q18575893,2,1.0,1.0,
act_Q21623169,5,10.0,1.0,0.0
act_Q1140249,1,0.0,,
act_Q2595341,1,0.0,,
act_Q111847123,1,0.0,,
act_Q131859302,1,0.0,,
act_Q9495,1,0.0,,
act_Q875756,1,0.0,,
act_Q86277560,1,0.0,,
act_Q84531616,1,0.0,,
act_Q4114492,1,0.0,,
act_Q22092259,1,0.0,,
act_Q321783,3,3.0,1.0,0.0
act_Q1006584,6,15.0,1.0,0.0
act_Q1206100,3,3.0,1.0,0.0
act_Q11269143,13,36.0,0.46153846153846156,0.14393939393939395
act_Q12499654,8,28.0,1.0,0.0
act_Q11330973,2,1.0,1.0,
act_Q799878,1,0.0,,
act_Q11313163,1,0.0,,
act_Q11364288,1,0.0,,
act_Q11377845,1,0.0,,
act_Q11355653,1,0.0,,
act_Q11490948,1,0.0,,
act_Q11409007,1,0.0,,
act_Q5401120,1,0.0,,
act_Q12370506,1,0.0,,
act_Q16121213,1,0.0,,
act_Q2319979,1,0.0,,
act_Q672935,1,0.0,,
act_Q60839886,1,0.0,,
act_Q55686422,1,0.0,,
act_Q3329080,4,6.0,1.0,0.0
act_Q2264191,5,10.0,1.0,0.0
act_Q11793806,9,36.0,1.0,0.0
act_Q1889286,2,1.0,1.0,
act_Q2305235,7,21.0,1.0,0.0
act_Q12909457,1,0.0,,
act_Q10333422,1,0.0,,
act_Q16609752,1,0.0,,
act_Q47067834,1,0.0,,
act_Q1414479,1,0.0,,
act_Q2017766,1,0.0,,
act_Q7487839,1,0.0,,
act_Q9265682,1,0.0,,
act_Q10875315,1,0.0,,
act_Q48730193,1,0.0,,
act_Q6974519,1,0.0,,
act_Q7393483,1,0.0,,
act_Q11118665,1,0.0,,
act_Q10654972,1,0.0,,
act_Q27481368,3,3.0,1.0,0.0
act_Q27481258,2,1.0,1.0,
act_Q1232180,2,1.0,1.0,
act_Q1050032,13,38.0,0.48717948717948717,0.21212121212121213
act_Q1276053,2,1.0,1.0,
act_Q2063082,2,1.0,1.0,
act_Q3816331,3,3.0,1.0,0.0
act_Q682917,3,3.0,1.0,0.0
act_Q5157178,2,1.0,1.0,
act_Q10902991,4,6.0,1.0,0.0
act_Q20476793,3,3.0,1.0,0.0
act_Q10283605,5,5.0,0.5,0.4166666666666667
act_Q1961849,3,2.0,0.6666666666666666,1.0
act_Q55605176,1,0.0,,
act_Q1432360,1,0.0,,
act_Q1346863,1,0.0,,
act_Q3088188,1,0.0,,
act_Q3867933,1,0.0,,
act_Q2157892,1,0.0,,
act_Q4386885,1,0.0,,
act_Q4664201,1,0.0,,
act_Q6071154,1,0.0,,
act_Q10534945,1,0.0,,
act_Q289034,1,0.0,,
act_Q12597738,1,0.0,,
act_Q18016004,2,1.0,1.0,
act_Q125365216,2,1.0,1.0,
act_Q1097,14,61.0,0.6703296703296703,0.20512820512820512
act_Q1520750,2,1.0,1.0,
act_Q107412604,27,351.0,1.0,0.0
act_Q172988,6,15.0,1.0,0.0
act_Q16510158,2,1.0,1.0,
act_Q18604867,1,0.0,,
act_Q64066244,1,0.0,,
act_Q108912429,1,0.0,,
act_Q7659934,1,0.0,,
act_Q10276458,1,0.0,,
act_Q123243923,1,0.0,,
act_Q15825054,1,0.0,,
act_Q943327,1,0.0,,
act_Q12527676,1,0.0,,
act_Q17122888,1,0.0,,
act_Q4845403,1,0.0,,
act_Q11354166,1,0.0,,
act_Q17210134,1,0.0,,
act_Q110798793,1,0.0,,
act_Q137438992,1,0.0,,
act_Q135624745,1,0.0,,
act_Q2635530,1,0.0,,
act_Q62149,1,0.0,,
act_Q4142415,2,1.0,1.0,
act_Q16683696,9,36.0,1.0,0.0
act_Q11744625,2,1.0,1.0,
act_Q106472618,4,6.0,1.0,0.0
act_Q123236166,5,5.0,0.5,0.4166666666666667
act_Q1229098,4,6.0,1.0,0.0
act_Q17094038,6,15.0,1.0,0.0
act_Q10726042,5,10.0,1.0,0.0
act_Q123196932,1,0.0,,
act_Q4420283,1,0.0,,
act_Q10288519,1,0.0,,
act_Q16078256,1,0.0,,
act_Q137568059,1,0.0,,
act_Q139997614,1,0.0,,
act_Q28703845,1,0.0,,
act_Q28222580,1,0.0,,
act_Q1661582,2,1.0,1.0,
act_Q116894483,86,611.0,0.16716826265389878,0.1661064425770308
act_Q1491853,3,2.0,0.6666666666666666,1.0
act_Q771380,2,1.0,1.0,
act_Q118342556,16,120.0,1.0,0.0
act_Q101218391,1,0.0,,
act_Q101229698,1,0.0,,
act_Q126307,1,0.0,,
act_Q122957009,1,0.0,,
act_Q98060028,1,0.0,,
act_Q129655683,1,0.0,,
act_Q129658392,1,0.0,,
act_Q136770144,1,0.0,,
act_Q1669813,1,0.0,,
act_Q138837481,1,0.0,,
act_Q139623496,1,0.0,,
act_Q4796735,1,0.0,,
act_Q5477224,1,0.0,,
act_Q116927159,1,0.0,,
act_Q136913435,1,0.0,,
act_Q3224155,1,0.0,,
act_Q131561715,1,0.0,,
act_Q11698526,10,45.0,1.0,0.0
act_Q123585909,5,5.0,0.5,0.4166666666666667
act_Q4796638,3,3.0,1.0,0.0
act_Q17816381,2,1.0,1.0,
act_Q116668542,2,1.0,1.0,
act_Q110048527,20,186.0,0.9789473684210527,0.023391812865497075
act_Q16417549,2,1.0,1.0,
act_Q14218424,2,1.0,1.0,
act_Q100333309,1,0.0,,
act_Q5597133,1,0.0,,
act_Q115281348,1,0.0,,
act_Q4916241,1,0.0,,
act_Q7501298,1,0.0,,
act_Q18497187,1,0.0,,
act_Q23891169,1,0.0,,
act_Q72883551,1,0.0,,
act_Q72883205,1,0.0,,
act_Q5028175,1,0.0,,
act_Q62062710,1,0.0,,
act_Q86106081,1,0.0,,
act_Q123766260,1,0.0,,
act_Q125400389,1,0.0,,
act_Q136867495,1,0.0,,
act_Q16110606,2,1.0,1.0,
act_Q3401370,2,1.0,1.0,
act_Q20500320,3,3.0,1.0,0.0
act_Q108475778,2,1.0,1.0,
act_Q13039667,2,1.0,1.0,
act_Q105957536,4,6.0,1.0,0.0
act_Q1011640,2,1.0,1.0,
act_Q1010773,2,1.0,1.0,
act_Q1015693,2,1.0,1.0,
act_Q31724568,1,0.0,,
act_Q4098628,1,0.0,,
act_Q15823332,1,0.0,,
act_Q10376481,1,0.0,,
act_Q12020577,1,0.0,,
act_Q23706054,1,0.0,,
act_Q37337406,1,0.0,,
act_Q38112959,1,0.0,,
act_Q47009613,1,0.0,,
act_Q125497281,1,0.0,,
act_Q1404113,1,0.0,,
act_Q4018495,1,0.0,,
act_Q108097007,1,0.0,,
act_Q3992623,1,0.0,,
act_Q12286461,1,0.0,,
act_Q12293839,1,0.0,,
act_Q735774,1,0.0,,
act_Q588743,1,0.0,,
act_Q767809,1,0.0,,
act_Q1014452,1,0.0,,
act_Q1015584,1,0.0,,
act_Q1035271,1,0.0,,
act_Q4661646,2,1.0,1.0,
act_Q4661507,3,3.0,1.0,0.0
act_Q11063445,3,3.0,1.0,0.0
act_Q11433941,2,1.0,1.0,
act_Q1177668,28,376.0,0.9947089947089947,0.005698005698005698
act_Q2284751,2,1.0,1.0,
act_Q2941526,5,5.0,0.5,0.4166666666666667
act_Q4105609,2,1.0,1.0,
act_Q3117263,1,0.0,,
act_Q4697322,1,0.0,,
act_Q7697500,1,0.0,,
act_Q11611782,1,0.0,,
act_Q578876,1,0.0,,
act_Q1311736,1,0.0,,
act_Q1716909,1,0.0,,
act_Q1914227,1,0.0,,
act_Q2546796,1,0.0,,
act_Q5269024,1,0.0,,
act_Q6954831,1,0.0,,
act_Q6558246,1,0.0,,
act_Q16892887,1,0.0,,
act_Q391758,1,0.0,,
act_Q3196178,1,0.0,,
act_Q104850141,1,0.0,,
act_Q523757,1,0.0,,
act_Q5662935,1,0.0,,
act_Q7129078,1,0.0,,
act_Q9706951,1,0.0,,
act_Q4478429,1,0.0,,
act_Q13055859,1,0.0,,
act_Q28913052,1,0.0,,
act_Q30888778,1,0.0,,
act_Q1760477,9,35.0,0.9722222222222222,0.03571428571428571
act_Q11972494,2,1.0,1.0,
act_Q622983,2,1.0,1.0,
act_Q15213175,3,3.0,1.0,0.0
act_Q2901819,3,3.0,1.0,0.0
act_Q14547532,4,6.0,1.0,0.0
act_Q971221,1,0.0,,
act_Q1524536,1,0.0,,
act_Q1636129,1,0.0,,
act_Q9394909,1,0.0,,
act_Q12216830,1,0.0,,
act_Q53459043,1,0.0,,
act_Q785823,1,0.0,,
act_Q1817754,1,0.0,,
act_Q2400405,1,0.0,,
act_Q6708772,1,0.0,,
act_Q6137408,1,0.0,,
act_Q2309428,1,0.0,,
act_Q4120177,1,0.0,,
act_Q612476,1,0.0,,
act_Q880543,1,0.0,,
act_Q2060780,1,0.0,,
act_Q2916716,1,0.0,,
act_Q2993079,1,0.0,,
act_Q4220862,1,0.0,,
act_Q4779006,1,0.0,,
act_Q1702090,3,3.0,1.0,0.0
act_Q1541897,3,3.0,1.0,0.0
act_Q3558595,2,1.0,1.0,
act_Q60352953,3,3.0,1.0,0.0
act_Q107562211,2,1.0,1.0,
act_Q61083940,2,1.0,1.0,
act_Q1220543,4,3.0,0.5,0.3333333333333333
act_Q985155,1,0.0,,
act_Q4972051,1,0.0,,
act_Q164205,1,0.0,,
act_Q196987,1,0.0,,
act_Q1675450,1,0.0,,
act_Q1613842,1,0.0,,
act_Q1765238,1,0.0,,
act_Q1720231,1,0.0,,
act_Q12784048,1,0.0,,
act_Q113987952,1,0.0,,
act_Q130056617,1,0.0,,
act_Q125948465,1,0.0,,
act_Q126961217,1,0.0,,
act_Q130314331,1,0.0,,
act_Q131535640,1,0.0,,
act_Q12864177,1,0.0,,
act_Q134366810,1,0.0,,
act_Q61066044,1,0.0,,
act_Q97705541,1,0.0,,
act_Q7426890,1,0.0,,
act_Q107481774,1,0.0,,
act_Q126525259,1,0.0,,
act_Q127110007,1,0.0,,
act_Q133821289,1,0.0,,
act_Q50404931,1,0.0,,
act_Q22956253,1,0.0,,
act_Q138646986,8,18.0,0.6428571428571429,0.47619047619047616
act_Q104657631,2,1.0,1.0,
act_Q26769130,2,1.0,1.0,
act_Q2373398,2,1.0,1.0,
act_Q122639305,1,0.0,,
act_Q12721786,1,0.0,,
act_Q42790688,1,0.0,,
act_Q26257294,1,0.0,,
act_Q108666142,1,0.0,,
act_Q25531043,1,0.0,,
act_Q134008685,1,0.0,,
act_Q16093250,1,0.0,,
act_Q3084668,1,0.0,,
act_Q23960,1,0.0,,
act_Q956929,1,0.0,,
act_Q924315,1,0.0,,
act_Q1130900,1,0.0,,
act_Q967541,1,0.0,,
act_Q1306110,1,0.0,,
act_Q134282525,1,0.0,,
act_Q134125733,1,0.0,,
act_Q2540203,1,0.0,,
act_Q5954394,1,0.0,,
act_Q1246079,1,0.0,,
act_Q810692,1,0.0,,
act_Q7162231,1,0.0,,
act_Q205952,1,0.0,,
act_Q1163542,1,0.0,,
act_Q107615208,1,0.0,,
act_Q1568129,1,0.0,,
act_Q5760601,1,0.0,,
act_Q1306385,1,0.0,,
act_Q1753166,2,1.0,1.0,
act_Q2306758,3,3.0,1.0,0.0
act_Q3329322,2,1.0,1.0,
act_Q2242558,2,1.0,1.0,
act_Q120065536,2,1.0,1.0,
act_Q86282134,7,7.0,0.3333333333333333,0.4666666666666667
act_Q86284023,7,6.0,0.2857142857142857,0.06666666666666667
act_Q12287850,2,1.0,1.0,
act_Q12272399,5,10.0,1.0,0.0
act_Q2228477,1,0.0,,
act_Q15876322,1,0.0,,
act_Q317940,1,0.0,,
act_Q631349,1,0.0,,
act_Q2448625,1,0.0,,
act_Q2640189,1,0.0,,
act_Q125960253,1,0.0,,
act_Q3403546,1,0.0,,
act_Q5891050,1,0.0,,
act_Q12288828,1,0.0,,
act_Q12281898,1,0.0,,
act_Q11498712,2,1.0,1.0,
act_Q11510925,2,1.0,1.0,
act_Q11357143,2,1.0,1.0,
act_Q12499630,8,28.0,1.0,0.0
act_Q108218782,2,1.0,1.0,
act_Q637250,1,0.0,,
act_Q780621,1,0.0,,
act_Q916993,1,0.0,,
act_Q1115042,1,0.0,,
act_Q1027637,1,0.0,,
act_Q11493060,1,0.0,,
act_Q2302612,1,0.0,,
act_Q4808390,1,0.0,,
act_Q6123487,1,0.0,,
act_Q5755595,1,0.0,,
act_Q7898270,1,0.0,,
act_Q11881236,1,0.0,,
act_Q11863764,1,0.0,,
act_Q11889637,1,0.0,,
act_Q11856942,1,0.0,,
act_Q28426617,1,0.0,,
act_Q16422678,1,0.0,,
act_Q383885,1,0.0,,
act_Q87574922,1,0.0,,
act_Q55391814,1,0.0,,
act_Q2371189,1,0.0,,
act_Q9698297,1,0.0,,
act_Q12755139,3,3.0,1.0,0.0
act_Q3330802,4,6.0,1.0,0.0
act_Q6946743,2,1.0,1.0,
act_Q114880211,5,10.0,1.0,0.0
act_Q1569953,2,1.0,1.0,
act_Q18221786,2,1.0,1.0,
act_Q15284730,3,2.0,0.6666666666666666,1.0
act_Q10333425,1,0.0,,
act_Q28158264,1,0.0,,
act_Q66814083,1,0.0,,
act_Q84737705,1,0.0,,
act_Q98962765,1,0.0,,
act_Q108254635,1,0.0,,
act_Q4226814,1,0.0,,
act_Q4086553,1,0.0,,
act_Q4306063,1,0.0,,
act_Q4258215,1,0.0,,
act_Q9307825,1,0.0,,
act_Q6852331,1,0.0,,
act_Q11991715,1,0.0,,
act_Q179199,2,1.0,1.0,
act_Q322701,2,1.0,1.0,
act_Q20402376,2,1.0,1.0,
act_Q20400644,2,1.0,1.0,
act_Q13201850,4,6.0,1.0,0.0
act_Q9302266,1,0.0,,
act_Q14320138,1,0.0,,
act_Q27479851,1,0.0,,
act_Q24289299,1,0.0,,
act_Q66553338,1,0.0,,
act_Q3328423,1,0.0,,
act_Q1073042,1,0.0,,
act_Q6759082,1,0.0,,
act_Q7231754,1,0.0,,
act_Q7374745,1,0.0,,
act_Q7862784,1,0.0,,
act_Q20476230,1,0.0,,
act_Q12770413,2,1.0,1.0,
act_Q116786482,3,2.0,0.6666666666666666,1.0
act_Q16373887,3,3.0,1.0,0.0
act_Q13096785,2,1.0,1.0,
act_Q137399554,2,1.0,1.0,
act_Q16099077,1,0.0,,
act_Q18648579,1,0.0,,
act_Q18604970,1,0.0,,
act_Q19936316,1,0.0,,
act_Q3350390,1,0.0,,
act_Q10323388,1,0.0,,
act_Q12546404,1,0.0,,
act_Q107183452,1,0.0,,
act_Q137845680,1,0.0,,
act_Q107149417,1,0.0,,
act_Q120465967,1,0.0,,
act_Q107014629,1,0.0,,
act_Q107126405,1,0.0,,
act_Q1365942,10,45.0,1.0,0.0
act_Q1064331,9,17.0,0.4722222222222222,0.19642857142857142
act_Q81525364,2,1.0,1.0,
act_Q15037506,2,1.0,1.0,
act_Q28119930,3,3.0,1.0,0.0
act_Q1105882,2,1.0,1.0,
act_Q1068311,2,1.0,1.0,
act_Q136704256,1,0.0,,
act_Q1407142,1,0.0,,
act_Q5837221,1,0.0,,
act_Q20062991,1,0.0,,
act_Q30048511,1,0.0,,
act_Q70306288,1,0.0,,
act_Q113542539,1,0.0,,
act_Q123231297,1,0.0,,
act_Q135685414,1,0.0,,
act_Q7457313,1,0.0,,
act_Q80299,1,0.0,,
act_Q17599750,1,0.0,,
act_Q1531449,1,0.0,,
act_Q4899773,1,0.0,,
act_Q289175,1,0.0,,
act_Q16929144,1,0.0,,
act_Q102046628,1,0.0,,
act_Q658437,1,0.0,,
act_Q115630133,1,0.0,,
act_Q127043068,1,0.0,,
act_Q64030768,1,0.0,,
act_Q108574893,1,0.0,,
act_Q107301362,1,0.0,,
act_Q110820527,1,0.0,,
act_Q113686492,1,0.0,,
act_Q124796074,1,0.0,,
act_Q133266325,1,0.0,,
act_Q137171026,1,0.0,,
act_Q27116065,1,0.0,,
act_Q61804289,1,0.0,,
act_Q98767701,1,0.0,,
act_Q112110758,1,0.0,,
act_Q124759663,1,0.0,,
act_Q51594423,1,0.0,,
act_Q113489827,1,0.0,,
act_Q24024925,1,0.0,,
act_Q5705489,1,0.0,,
act_Q60229714,1,0.0,,
act_Q106832241,1,0.0,,
act_Q107283609,1,0.0,,
act_Q116885729,5,10.0,1.0,0.0
act_Q26719044,4,6.0,1.0,0.0
act_Q114764024,3,3.0,1.0,0.0
act_Q14224010,3,3.0,1.0,0.0
act_Q39086129,1,0.0,,
act_Q72854409,1,0.0,,
act_Q77956876,1,0.0,,
act_Q76458187,1,0.0,,
act_Q5123166,1,0.0,,
act_Q15228755,1,0.0,,
act_Q26539165,1,0.0,,
act_Q106831694,1,0.0,,
act_Q122809728,1,0.0,,
act_Q1399030,1,0.0,,
act_Q12627051,2,1.0,1.0,
act_Q23303409,3,3.0,1.0,0.0
act_Q10502048,3,3.0,1.0,0.0
act_Q65114345,2,1.0,1.0,
act_Q105947635,7,21.0,1.0,0.0
act_Q105675866,8,28.0,1.0,0.0
act_Q122981807,3,2.0,0.6666666666666666,1.0
act_Q1012379,2,1.0,1.0,
act_Q3325655,1,0.0,,
act_Q3078383,1,0.0,,
act_Q12324825,1,0.0,,
act_Q38021074,1,0.0,,
act_Q52585567,1,0.0,,
act_Q106388850,1,0.0,,
act_Q109626723,1,0.0,,
act_Q76464761,1,0.0,,
act_Q132106,1,0.0,,
act_Q1607763,1,0.0,,
act_Q29960703,1,0.0,,
act_Q12273183,1,0.0,,
act_Q106406151,1,0.0,,
act_Q622981,1,0.0,,
act_Q971860,1,0.0,,
act_Q813797,1,0.0,,
act_Q835315,1,0.0,,
act_Q1012398,1,0.0,,
act_Q1443011,1,0.0,,
act_Q4843174,3,3.0,1.0,0.0
act_Q6754278,2,1.0,1.0,
act_Q11407742,2,1.0,1.0,
act_Q12412091,8,14.0,0.5,0.2857142857142857
act_Q16676733,2,1.0,1.0,
act_Q18661873,3,3.0,1.0,0.0
act_Q28504400,2,1.0,1.0,
act_Q3571482,1,0.0,,
act_Q11360557,1,0.0,,
act_Q11359016,1,0.0,,
act_Q15949561,1,0.0,,
act_Q267300,1,0.0,,
act_Q1466687,1,0.0,,
act_Q2773520,1,0.0,,
act_Q5151521,1,0.0,,
act_Q17782915,1,0.0,,
act_Q23582322,1,0.0,,
act_Q108224812,1,0.0,,
act_Q42614539,1,0.0,,
act_Q107658890,1,0.0,,
act_Q372515,1,0.0,,
act_Q967363,1,0.0,,
act_Q6138729,1,0.0,,
act_Q10276317,1,0.0,,
act_Q10315568,1,0.0,,
act_Q4395669,1,0.0,,
act_Q4326369,1,0.0,,
act_Q4181580,1,0.0,,
act_Q4166150,1,0.0,,
act_Q4500425,1,0.0,,
act_Q16714554,1,0.0,,
act_Q746537,2,1.0,1.0,
act_Q14032965,2,1.0,1.0,
act_Q1165586,5,10.0,1.0,0.0
act_Q1948256,4,6.0,1.0,0.0
act_Q2983524,3,3.0,1.0,0.0
act_Q3621978,2,1.0,1.0,
act_Q2402253,2,1.0,1.0,
act_Q834417,1,0.0,,
act_Q2254519,1,0.0,,
act_Q15938189,1,0.0,,
act_Q24083360,1,0.0,,
act_Q6665783,1,0.0,,
act_Q65535130,1,0.0,,
act_Q3665160,1,0.0,,
act_Q5048051,1,0.0,,
act_Q1164460,1,0.0,,
act_Q12212920,1,0.0,,
act_Q7698757,1,0.0,,
act_Q12664201,1,0.0,,
act_Q8075412,1,0.0,,
act_Q16451907,1,0.0,,
act_Q15110648,1,0.0,,
act_Q1183362,1,0.0,,
act_Q237128,1,0.0,,
act_Q727501,1,0.0,,
act_Q945199,1,0.0,,
act_Q1323802,1,0.0,,
act_Q1985588,1,0.0,,
act_Q1935645,1,0.0,,
act_Q4785297,1,0.0,,
act_Q1776499,2,1.0,1.0,
act_Q1138560,1,0.0,,
act_Q3629535,1,0.0,,
act_Q4882839,1,0.0,,
act_Q4887948,1,0.0,,
act_Q5050050,1,0.0,,
act_Q5132895,1,0.0,,
act_Q280782,1,0.0,,
act_Q529237,1,0.0,,
act_Q286794,1,0.0,,
act_Q12790241,1,0.0,,
act_Q18562732,1,0.0,,
act_Q42597452,1,0.0,,
act_Q113840078,1,0.0,,
act_Q134067569,1,0.0,,
act_Q132291775,1,0.0,,
act_Q135649174,3,3.0,1.0,0.0
act_Q135238798,2,1.0,1.0,
act_Q1262800,2,1.0,1.0,
act_Q1194252,2,1.0,1.0,
act_Q120824380,1,0.0,,
act_Q121535456,1,0.0,,
act_Q765447,1,0.0,,
act_Q11947145,1,0.0,,
act_Q8349865,1,0.0,,
act_Q138497055,1,0.0,,
act_Q2418337,1,0.0,,
act_Q16344999,1,0.0,,
act_Q597959,1,0.0,,
act_Q1331433,1,0.0,,
act_Q1525623,1,0.0,,
act_Q1236744,1,0.0,,
act_Q5723844,1,0.0,,
act_Q370370,1,0.0,,
act_Q1209353,1,0.0,,
act_Q1815612,1,0.0,,
act_Q3334361,1,0.0,,
act_Q134984377,1,0.0,,
act_Q3895697,1,0.0,,
act_Q101410757,1,0.0,,
act_Q3015318,1,0.0,,
act_Q108921089,1,0.0,,
act_Q49523143,1,0.0,,
act_Q4845652,1,0.0,,
act_Q19461810,1,0.0,,
act_Q5600596,1,0.0,,
act_Q6473006,1,0.0,,
act_Q1420336,1,0.0,,
act_Q25056724,1,0.0,,
act_Q22949004,1,0.0,,
act_Q2564119,1,0.0,,
act_Q49490735,2,1.0,1.0,
act_Q3034599,2,1.0,1.0,
act_Q6631530,2,1.0,1.0,
act_Q2912535,2,1.0,1.0,
act_Q86282479,2,1.0,1.0,
act_Q314818,2,1.0,1.0,
act_Q12755803,1,0.0,,
act_Q12238625,1,0.0,,
act_Q25588062,1,0.0,,
act_Q1986179,1,0.0,,
act_Q2179617,1,0.0,,
act_Q5484918,1,0.0,,
act_Q6033484,1,0.0,,
act_Q12287852,1,0.0,,
act_Q22092215,1,0.0,,
act_Q23020434,1,0.0,,
act_Q468496,3,3.0,1.0,0.0
act_Q581762,2,1.0,1.0,
act_Q1072530,2,1.0,1.0,
act_Q375841,1,0.0,,
act_Q775043,1,0.0,,
act_Q1250302,1,0.0,,
act_Q6749385,1,0.0,,
act_Q6436409,1,0.0,,
act_Q11516830,1,0.0,,
act_Q4306431,1,0.0,,
act_Q7653842,1,0.0,,
act_Q7801976,1,0.0,,
act_Q11325387,1,0.0,,
act_Q16374,1,0.0,,
act_Q6935040,1,0.0,,
act_Q11875597,1,0.0,,
act_Q11888467,1,0.0,,
act_Q11849938,1,0.0,,
act_Q543489,1,0.0,,
act_Q55371194,1,0.0,,
act_Q6940621,1,0.0,,
act_Q10333477,1,0.0,,
act_Q10346955,2,1.0,1.0,
act_Q17167635,3,3.0,1.0,0.0
act_Q10280171,4,6.0,1.0,0.0
act_Q2370529,5,10.0,1.0,0.0
act_Q21516063,1,0.0,,
act_Q25422838,1,0.0,,
act_Q2110810,1,0.0,,
act_Q4290250,1,0.0,,
act_Q4357088,1,0.0,,
act_Q4512585,1,0.0,,
act_Q4306142,1,0.0,,
act_Q4235073,1,0.0,,
act_Q4260975,1,0.0,,
act_Q1273295,1,0.0,,
act_Q5404363,1,0.0,,
act_Q8071809,1,0.0,,
act_Q9305513,1,0.0,,
act_Q9385508,1,0.0,,
act_Q10875319,1,0.0,,
act_Q6980524,1,0.0,,
act_Q59485217,1,0.0,,
act_Q545998,1,0.0,,
act_Q7393387,1,0.0,,
act_Q20164882,2,1.0,1.0,
act_Q27489091,2,1.0,1.0,
act_Q2894514,3,3.0,1.0,0.0
act_Q11044542,2,1.0,1.0,
act_Q20471219,3,3.0,1.0,0.0
act_Q15961425,1,0.0,,
act_Q17074410,1,0.0,,
act_Q25048076,1,0.0,,
act_Q66245605,1,0.0,,
act_Q585462,1,0.0,,
act_Q848411,1,0.0,,
act_Q1384356,1,0.0,,
act_Q1653205,1,0.0,,
act_Q1779457,1,0.0,,
act_Q2982862,1,0.0,,
act_Q5175487,1,0.0,,
act_Q5086529,1,0.0,,
act_Q5447366,1,0.0,,
act_Q5680826,1,0.0,,
act_Q6974256,1,0.0,,
act_Q20435124,1,0.0,,
act_Q25523538,1,0.0,,
act_Q5091662,1,0.0,,
act_Q12788265,1,0.0,,
act_Q12618082,3,3.0,1.0,0.0
act_Q16092291,2,1.0,1.0,
act_Q274120,5,9.0,0.9,0.16666666666666666
act_Q116872417,3,2.0,0.6666666666666666,1.0
act_Q116856306,4,6.0,1.0,0.0
act_Q1642613,5,10.0,1.0,0.0
act_Q81268482,2,1.0,1.0,
act_Q11371796,3,2.0,0.6666666666666666,1.0
act_Q116266108,2,1.0,1.0,
act_Q16609693,1,0.0,,
act_Q20652038,1,0.0,,
act_Q18605464,1,0.0,,
act_Q81659516,1,0.0,,
act_Q1825359,1,0.0,,
act_Q55232168,1,0.0,,
act_Q10353633,1,0.0,,
act_Q239477,1,0.0,,
act_Q2649636,1,0.0,,
act_Q12529005,1,0.0,,
act_Q11677337,1,0.0,,
act_Q45337232,1,0.0,,
act_Q135801024,1,0.0,,
act_Q135986689,1,0.0,,
act_Q56402893,1,0.0,,
act_Q143463,1,0.0,,
act_Q63970219,1,0.0,,
act_Q130232925,2,1.0,1.0,
act_Q1389520,4,6.0,1.0,0.0
act_Q10825643,2,1.0,1.0,
