truth_threshold,match_probability,total_clerical_labels,p,n,tp,tn,fp,fn,P_rate,N_rate,tp_rate,tn_rate,fp_rate,fn_rate,precision,recall,specificity,npv,accuracy,f1,f2,f0_5,p4,phi
14.000000208616257,0.9999389685776376,199990000.0,44.0,199989956.0,43.0,199989530.0,426.0,1.0,2.200110005500275e-07,0.9999997599879994,0.9772727272727273,0.9999978698930261,2.130106973972233e-06,0.022727272727272728,0.09168443496801706,0.9772727272727273,0.9999978698930261,0.9999999949997382,0.9999978648932447,0.16764132553606237,0.3333333333333333,0.11197916666666667,0.2871451980588564,0.29933342216563447
14.200000211596489,0.9999468686412301,199990000.0,44.0,199989956.0,43.0,199989834.0,122.0,1.0,2.200110005500275e-07,0.9999997599879994,0.9772727272727273,0.9999993899693642,6.100306357385268e-07,0.022727272727272728,0.2606060606060606,0.9772727272727273,0.9999993899693642,0.9999999949997459,0.9999993849692485,0.41148325358851673,0.6304985337243402,0.3053977272727273,0.5830507951879252,0.5046613039732655
15.500000230967999,0.9999784212826682,199990000.0,44.0,199989956.0,43.0,199989836.0,120.0,1.0,2.200110005500275e-07,0.9999997599879994,0.9772727272727273,0.9999993999698665,6.00030133513305e-07,0.022727272727272728,0.26380368098159507,0.9772727272727273,0.9999993999698665,0.9999999949997459,0.9999993949697484,0.41545893719806765,0.6342182890855457,0.3089080459770115,0.5870306645993895,0.5077479488887189
15.70000023394823,0.9999812145830361,199990000.0,44.0,199989956.0,32.0,199989845.0,111.0,12.0,2.200110005500275e-07,0.9999997599879994,0.7272727272727273,0.9999994449721265,5.550278734998071e-07,0.2727272727272727,0.22377622377622378,0.7272727272727273,0.9999994449721265,0.9999999399969569,0.9999993849692485,0.3422459893048128,0.5015673981191222,0.2597402597402597,0.5099601193763954,0.40341811650437975
16.400000244379044,0.9999884361359999,199990000.0,44.0,199989956.0,28.0,199989845.0,111.0,16.0,2.200110005500275e-07,0.9999997599879994,0.6363636363636364,0.9999994449721265,5.550278734998071e-07,0.36363636363636365,0.2014388489208633,0.6363636363636364,0.9999994449721265,0.9999999199959442,0.9999993649682484,0.30601092896174864,0.4444444444444444,0.23333333333333334,0.4686192119980223,0.35803379126610707
17.700000263750553,0.9999953035796879,199990000.0,44.0,199989956.0,28.0,199989903.0,53.0,16.0,2.200110005500275e-07,0.9999997599879994,0.6363636363636364,0.999999734986691,2.650133089683764e-07,0.36363636363636365,0.345679012345679,0.6363636363636364,0.999999734986691,0.9999999199959674,0.9999996549827491,0.448,0.5447470817120622,0.3804347826086957,0.6187844973604418,0.469017495185107
18.0000002682209,0.9999961853179954,199990000.0,44.0,199989956.0,28.0,199989906.0,50.0,16.0,2.200110005500275e-07,0.9999997599879994,0.6363636363636364,0.9999997499874443,2.5001255563054377e-07,0.36363636363636365,0.358974358974359,0.6363636363636364,0.9999997499874443,0.9999999199959686,0.9999996699834992,0.45901639344262296,0.5511811023622047,0.39325842696629215,0.6292134504818779,0.4779519722508688
19.60000029206276,0.9999987416210334,199990000.0,44.0,199989956.0,0.0,199989907.0,49.0,44.0,2.200110005500275e-07,0.9999997599879994,0.0,0.9999997549876954,2.450123045179329e-07,1.0,0.0,0.0,0.9999997549876954,0.9999997799889455,0.9999995349767489,0.0,0.0,0.0,0.0,-2.321753980755618e-07
19.700000293552876,0.9999988258908107,199990000.0,44.0,199989956.0,0.0,199989938.0,18.0,44.0,2.200110005500275e-07,0.9999997599879994,0.0,0.9999999099954799,9.000452002699576e-08,1.0,0.0,0.0,0.9999999099954799,0.9999997799889796,0.9999996899844992,0.0,0.0,0.0,0.0,-1.4071953058275956e-07
22.000000327825546,0.9999997615815319,199990000.0,44.0,199989956.0,0.0,199989939.0,17.0,44.0,2.200110005500275e-07,0.9999997599879994,0.0,0.999999914995731,8.500426891438488e-08,1.0,0.0,0.0,0.999999914995731,0.9999997799889807,0.9999996949847493,0.0,0.0,0.0,0.0,-1.3675480190697639e-07
