cluster_id,n_nodes,n_edges,density,cluster_centralisation
osmacc_103595166,5,4.0,0.4,0.5833333333333334
osmacc_5703614524,2,1.0,1.0,
osmacc_907509636,3,2.0,0.6666666666666666,1.0
osmacc_160155142,2,1.0,1.0,
osmacc_3087347168,2,1.0,1.0,
osmacc_10683993005,2,1.0,1.0,
osmacc_1303189945,2,1.0,1.0,
osmacc_8775261217,2,1.0,1.0,
osmacc_206875929,2,1.0,1.0,
osmacc_85441216,1,0.0,,
osmacc_948850046,1,0.0,,
osmacc_1139783706,1,0.0,,
osmacc_277932039,1,0.0,,
osmacc_5502614021,1,0.0,,
osmacc_1460530212,1,0.0,,
osmacc_1118031598,1,0.0,,
osmacc_8613263916,1,0.0,,
osmacc_3677344387,1,0.0,,
osmacc_1501071514,1,0.0,,
osmacc_4354656392,1,0.0,,
osmacc_4372055903,1,0.0,,
osmacc_10988974861,1,0.0,,
osmacc_4319126294,1,0.0,,
osmacc_4383890394,1,0.0,,
osmacc_3290403184,1,0.0,,
osmacc_2019659265,1,0.0,,
osmacc_2511429071,1,0.0,,
osmacc_3974744059,1,0.0,,
osmacc_821091346,1,0.0,,
osmacc_10856086006,1,0.0,,
osmacc_9704642338,1,0.0,,
osmacc_12657905765,1,0.0,,
osmacc_9886005827,1,0.0,,
osmacc_4809785124,1,0.0,,
osmacc_268601079,1,0.0,,
osmacc_9899017232,1,0.0,,
osmacc_2995448632,1,0.0,,
osmacc_1291284290,1,0.0,,
osmacc_9603676124,1,0.0,,
osmacc_263470438,1,0.0,,
osmacc_1634118780,1,0.0,,
osmacc_39323915,1,0.0,,
osmacc_440875427,1,0.0,,
osmacc_3001996585,1,0.0,,
osmacc_239948069,1,0.0,,
osmacc_10095338339,1,0.0,,
osmacc_5607650121,1,0.0,,
osmacc_772882533,1,0.0,,
osmacc_734047053,1,0.0,,
osmacc_387840957,1,0.0,,
osmacc_888163924,1,0.0,,
osmacc_1382819202,1,0.0,,
osmacc_2330431594,1,0.0,,
osmacc_4286104591,1,0.0,,
osmacc_459504222,1,0.0,,
osmacc_5861175722,1,0.0,,
osmacc_10884201064,1,0.0,,
osmacc_1488785600,1,0.0,,
osmacc_839717723,1,0.0,,
osmacc_152994883,1,0.0,,
osmacc_10981912926,1,0.0,,
osmacc_4558692190,1,0.0,,
osmacc_6747875385,1,0.0,,
osmacc_2061506708,1,0.0,,
osmacc_4946739897,1,0.0,,
osmacc_583003997,1,0.0,,
osmacc_4235442095,1,0.0,,
osmacc_12861190833,1,0.0,,
osmacc_6384747415,1,0.0,,
osmacc_4409191389,1,0.0,,
osmacc_526930491,1,0.0,,
osmacc_6263803994,1,0.0,,
osmacc_13136866382,10,45.0,1.0,0.0
osmacc_11268400166,17,136.0,1.0,0.0
osmacc_899961268,3,3.0,1.0,0.0
osmacc_256295566,3,3.0,1.0,0.0
osmacc_1847515209,3,2.0,0.6666666666666666,1.0
osmacc_1426911389,2,1.0,1.0,
osmacc_13833823311,4,6.0,1.0,0.0
osmacc_11648585488,10,45.0,1.0,0.0
osmacc_2268420528,2,1.0,1.0,
osmacc_4419524490,5,10.0,1.0,0.0
osmacc_3372676896,2,1.0,1.0,
osmacc_1612107923,4,6.0,1.0,0.0
osmacc_4254743291,13,29.0,0.3717948717948718,0.25
osmacc_2517681919,3,3.0,1.0,0.0
osmacc_5802769353,2,1.0,1.0,
osmacc_12020494469,13,78.0,1.0,0.0
osmacc_317050266,4,6.0,1.0,0.0
osmacc_10221915044,7,21.0,1.0,0.0
osmacc_4613689270,3,3.0,1.0,0.0
osmacc_896294351,2,1.0,1.0,
osmacc_4987245826,2,1.0,1.0,
osmacc_277645020,5,7.0,0.7,0.5
osmacc_4248664710,4,6.0,1.0,0.0
osmacc_4863342521,4,6.0,1.0,0.0
osmacc_3815330896,6,15.0,1.0,0.0
osmacc_12251570201,4,6.0,1.0,0.0
osmacc_236071825,4,6.0,1.0,0.0
osmacc_4535725692,2,1.0,1.0,
osmacc_3314363818,3,3.0,1.0,0.0
osmacc_1315524126,14,22.0,0.24175824175824176,0.34615384615384615
osmacc_112476067,3,3.0,1.0,0.0
osmacc_2524398259,9,36.0,1.0,0.0
osmacc_4058964061,4,6.0,1.0,0.0
osmacc_2019632222,5,7.0,0.7,0.5
osmacc_1037907159,23,53.0,0.20948616600790515,0.16883116883116883
osmacc_3602668110,3,3.0,1.0,0.0
osmacc_1421688667,6,9.0,0.6,0.3
osmacc_30402749,5,10.0,1.0,0.0
osmacc_10725048275,4,6.0,1.0,0.0
osmacc_10648225426,3,3.0,1.0,0.0
osmacc_1436793550,3,3.0,1.0,0.0
osmacc_1873895301,4,6.0,1.0,0.0
osmacc_5291766922,2,1.0,1.0,
osmacc_1198429941,3,3.0,1.0,0.0
osmacc_3571072315,3,3.0,1.0,0.0
osmacc_2722815395,5,7.0,0.7,0.5
osmacc_5270075021,2,1.0,1.0,
osmacc_1199953029,2,1.0,1.0,
osmacc_10013135893,2,1.0,1.0,
osmacc_10544201821,14,31.0,0.34065934065934067,0.41025641025641024
osmacc_5558725021,2,1.0,1.0,
osmacc_12828876853,2,1.0,1.0,
osmacc_4444865790,3,3.0,1.0,0.0
osmacc_1469110376,6,15.0,1.0,0.0
osmacc_8476227536,2,1.0,1.0,
osmacc_2138288766,2,1.0,1.0,
osmacc_4846309321,2,1.0,1.0,
osmacc_6064474338,2,1.0,1.0,
osmacc_2594006551,1,0.0,,
osmacc_192532739,1,0.0,,
osmacc_2347783006,1,0.0,,
osmacc_179019119,1,0.0,,
osmacc_1296208895,1,0.0,,
osmacc_2247909678,1,0.0,,
osmacc_4258647091,1,0.0,,
osmacc_1154100152,1,0.0,,
osmacc_582805561,1,0.0,,
osmacc_2084793915,1,0.0,,
osmacc_11773550270,1,0.0,,
osmacc_2343438163,1,0.0,,
osmacc_1368861923,1,0.0,,
osmacc_7008623588,1,0.0,,
osmacc_1101795809,1,0.0,,
osmacc_2694361901,1,0.0,,
osmacc_5913068493,1,0.0,,
osmacc_11748945169,1,0.0,,
osmacc_1849186072,1,0.0,,
osmacc_8753259015,1,0.0,,
osmacc_148673634,1,0.0,,
osmacc_11065375905,1,0.0,,
osmacc_5783654364,1,0.0,,
osmacc_7567081163,1,0.0,,
osmacc_8476138117,1,0.0,,
osmacc_4454057188,1,0.0,,
osmacc_237572630,1,0.0,,
osmacc_5613300022,1,0.0,,
osmacc_5169911908,1,0.0,,
osmacc_13687782802,1,0.0,,
osmacc_1839678362,1,0.0,,
osmacc_1445602170,1,0.0,,
osmacc_10242337003,1,0.0,,
osmacc_2668390065,1,0.0,,
osmacc_866757024,1,0.0,,
osmacc_3664249156,1,0.0,,
osmacc_1138743800,1,0.0,,
osmacc_302320408,1,0.0,,
osmacc_1972466450,1,0.0,,
osmacc_6296847387,1,0.0,,
osmacc_3062736882,1,0.0,,
osmacc_1161758320,1,0.0,,
osmacc_7041361485,1,0.0,,
osmacc_6116638286,1,0.0,,
osmacc_914592847,1,0.0,,
osmacc_412450857,1,0.0,,
osmacc_960789922,1,0.0,,
osmacc_107337173,10,45.0,1.0,0.0
osmacc_1177414546,28,352.0,0.9312169312169312,0.07407407407407407
osmacc_10692741637,8,28.0,1.0,0.0
osmacc_23656170,7,12.0,0.5714285714285714,0.36666666666666664
osmacc_10188166317,3,3.0,1.0,0.0
osmacc_10921122606,4,6.0,1.0,0.0
osmacc_4442533892,2,1.0,1.0,
osmacc_1028386877,4,6.0,1.0,0.0
osmacc_2789745986,5,10.0,1.0,0.0
osmacc_5281825627,3,3.0,1.0,0.0
osmacc_140795207,7,12.0,0.5714285714285714,0.6
osmacc_10743438313,13,57.0,0.7307692307692307,0.2196969696969697
osmacc_1576466596,8,10.0,0.35714285714285715,0.2857142857142857
osmacc_1431652604,4,6.0,1.0,0.0
osmacc_195812288,6,11.0,0.7333333333333333,0.4
osmacc_384993768,3,3.0,1.0,0.0
osmacc_7162120542,5,5.0,0.5,0.4166666666666667
osmacc_1882506360,5,7.0,0.7,0.5
osmacc_169712231,2,1.0,1.0,
osmacc_2299862267,7,12.0,0.5714285714285714,0.36666666666666664
osmacc_2536115196,5,10.0,1.0,0.0
osmacc_560798416,2,1.0,1.0,
osmacc_10909578432,4,6.0,1.0,0.0
osmacc_13138061902,11,55.0,1.0,0.0
osmacc_3860436216,10,37.0,0.8222222222222222,0.2222222222222222
osmacc_9699920182,3,3.0,1.0,0.0
osmacc_1346572287,2,1.0,1.0,
osmacc_4640215006,5,5.0,0.5,0.4166666666666667
osmacc_10235673209,5,10.0,1.0,0.0
osmacc_1722564680,2,1.0,1.0,
osmacc_4586504291,2,1.0,1.0,
osmacc_11229671839,2,1.0,1.0,
osmacc_2826156524,2,1.0,1.0,
osmacc_3165792586,2,1.0,1.0,
osmacc_10002372875,18,47.0,0.30718954248366015,0.3161764705882353
osmacc_216302001,2,1.0,1.0,
osmacc_3751868571,2,1.0,1.0,
osmacc_10215220427,2,1.0,1.0,
osmacc_1331720013,2,1.0,1.0,
osmacc_5592902321,2,1.0,1.0,
osmacc_6257969790,2,1.0,1.0,
osmacc_685098963,1,0.0,,
osmacc_11027819859,1,0.0,,
osmacc_4303165134,1,0.0,,
osmacc_500253708,1,0.0,,
osmacc_11747627190,1,0.0,,
osmacc_32824612,1,0.0,,
osmacc_12770613117,1,0.0,,
osmacc_1659824901,1,0.0,,
osmacc_1393047798,1,0.0,,
osmacc_849828889,1,0.0,,
osmacc_592326683,1,0.0,,
osmacc_1360750181,1,0.0,,
osmacc_6958513094,1,0.0,,
osmacc_4142337789,1,0.0,,
osmacc_4438097591,1,0.0,,
osmacc_1309736107,1,0.0,,
osmacc_5180639824,1,0.0,,
osmacc_956149771,1,0.0,,
osmacc_1748282927,1,0.0,,
osmacc_6169872785,1,0.0,,
osmacc_8764595225,1,0.0,,
osmacc_1924294411,1,0.0,,
osmacc_612044811,1,0.0,,
osmacc_1336183558,1,0.0,,
osmacc_12803917495,1,0.0,,
osmacc_461074787,1,0.0,,
osmacc_181687795,1,0.0,,
osmacc_332263139,1,0.0,,
osmacc_3907657440,1,0.0,,
osmacc_6690722598,1,0.0,,
osmacc_2302375597,1,0.0,,
osmacc_864891534,1,0.0,,
osmacc_1269983076,1,0.0,,
osmacc_1773915733,1,0.0,,
osmacc_8043772217,1,0.0,,
osmacc_1464830354,1,0.0,,
osmacc_4287709389,1,0.0,,
osmacc_4407108695,1,0.0,,
osmacc_842027772,1,0.0,,
osmacc_2378828944,1,0.0,,
osmacc_5227568721,1,0.0,,
osmacc_4879829524,1,0.0,,
osmacc_1490647473,1,0.0,,
osmacc_129753438,1,0.0,,
osmacc_4476444891,1,0.0,,
osmacc_411251286,1,0.0,,
osmacc_4696865290,1,0.0,,
osmacc_242060368,1,0.0,,
osmacc_13186085501,1,0.0,,
osmacc_6264106090,1,0.0,,
osmacc_7311137386,1,0.0,,
osmacc_6251561791,1,0.0,,
osmacc_1357915262,1,0.0,,
osmacc_1726336341,1,0.0,,
osmacc_3093794614,1,0.0,,
osmacc_4379527390,1,0.0,,
osmacc_1126772225,1,0.0,,
osmacc_3028491711,3,2.0,0.6666666666666666,1.0
osmacc_4247147183,5,10.0,1.0,0.0
osmacc_4767465021,2,1.0,1.0,
osmacc_4114724649,2,1.0,1.0,
osmacc_2702996008,2,1.0,1.0,
osmacc_10741318292,3,3.0,1.0,0.0
osmacc_144952408,4,6.0,1.0,0.0
osmacc_2305953576,2,1.0,1.0,
osmacc_9195768387,8,28.0,1.0,0.0
osmacc_1347117102,2,1.0,1.0,
osmacc_4790567321,2,1.0,1.0,
osmacc_8634517285,5,10.0,1.0,0.0
osmacc_262861756,6,15.0,1.0,0.0
osmacc_10571494794,3,2.0,0.6666666666666666,1.0
osmacc_11435392254,4,6.0,1.0,0.0
osmacc_1422963155,4,6.0,1.0,0.0
osmacc_235218892,4,6.0,1.0,0.0
osmacc_1728006991,5,5.0,0.5,0.4166666666666667
osmacc_185301259,3,3.0,1.0,0.0
osmacc_3052109923,2,1.0,1.0,
osmacc_8122169017,2,1.0,1.0,
osmacc_11227843937,3,2.0,0.6666666666666666,1.0
osmacc_13383408701,2,1.0,1.0,
osmacc_4018089689,2,1.0,1.0,
osmacc_384909225,2,1.0,1.0,
osmacc_3653199174,2,1.0,1.0,
osmacc_1158849132,2,1.0,1.0,
osmacc_2420772655,2,1.0,1.0,
osmacc_7731177614,1,0.0,,
osmacc_231267053,1,0.0,,
osmacc_11518949728,1,0.0,,
osmacc_223150429,1,0.0,,
osmacc_432784415,1,0.0,,
osmacc_5078605967,1,0.0,,
osmacc_7941547985,1,0.0,,
osmacc_2949082756,1,0.0,,
osmacc_4355230290,1,0.0,,
osmacc_1568849733,1,0.0,,
osmacc_8765610318,1,0.0,,
osmacc_361147441,1,0.0,,
osmacc_10313977511,1,0.0,,
osmacc_3040867531,1,0.0,,
osmacc_1207165839,1,0.0,,
osmacc_965933729,1,0.0,,
osmacc_4679737189,1,0.0,,
osmacc_5055555123,1,0.0,,
osmacc_3279858720,1,0.0,,
osmacc_571180848,1,0.0,,
osmacc_9515900349,1,0.0,,
osmacc_1819195177,1,0.0,,
osmacc_988616577,1,0.0,,
osmacc_13923047518,1,0.0,,
osmacc_2476458692,1,0.0,,
osmacc_1496092498,1,0.0,,
osmacc_5763737825,1,0.0,,
osmacc_9272496469,1,0.0,,
osmacc_4436539383,1,0.0,,
osmacc_4295260608,1,0.0,,
osmacc_263292127,1,0.0,,
osmacc_710814767,1,0.0,,
osmacc_11844416767,1,0.0,,
osmacc_5610211071,1,0.0,,
osmacc_10974526605,1,0.0,,
osmacc_1241566066,1,0.0,,
osmacc_4382291389,1,0.0,,
osmacc_1302409186,1,0.0,,
osmacc_13200614967,1,0.0,,
osmacc_2936021410,1,0.0,,
osmacc_4724537058,1,0.0,,
osmacc_6646143057,1,0.0,,
osmacc_3640431744,1,0.0,,
osmacc_9948233307,1,0.0,,
osmacc_1872593152,1,0.0,,
osmacc_8267185177,1,0.0,,
osmacc_1815455033,1,0.0,,
osmacc_728234809,1,0.0,,
osmacc_947420542,1,0.0,,
osmacc_377699369,1,0.0,,
osmacc_124759441,1,0.0,,
osmacc_6188262087,1,0.0,,
osmacc_4200547292,1,0.0,,
osmacc_9947393742,1,0.0,,
osmacc_12477760701,1,0.0,,
osmacc_4349863408,1,0.0,,
osmacc_1085336458,1,0.0,,
osmacc_2656257607,1,0.0,,
osmacc_366658794,1,0.0,,
osmacc_3882592703,1,0.0,,
osmacc_13899076353,1,0.0,,
osmacc_4498711989,3,3.0,1.0,0.0
osmacc_27442810,3,2.0,0.6666666666666666,1.0
osmacc_2087597779,2,1.0,1.0,
osmacc_2933719968,5,10.0,1.0,0.0
osmacc_66418840,1,0.0,,
osmacc_1241457194,13,24.0,0.3076923076923077,0.42424242424242425
osmacc_1737217946,3,3.0,1.0,0.0
osmacc_3809049146,8,28.0,1.0,0.0
osmacc_181029739,5,10.0,1.0,0.0
osmacc_1210452536,4,4.0,0.6666666666666666,0.6666666666666666
osmacc_4270826489,2,1.0,1.0,
osmacc_523104338,4,6.0,1.0,0.0
osmacc_2298558817,3,3.0,1.0,0.0
osmacc_131026969,5,10.0,1.0,0.0
osmacc_2443550093,4,6.0,1.0,0.0
osmacc_11410365570,4,6.0,1.0,0.0
osmacc_484404745,2,1.0,1.0,
osmacc_3253034392,3,3.0,1.0,0.0
osmacc_11445799989,2,1.0,1.0,
osmacc_12670491601,4,6.0,1.0,0.0
osmacc_3844670344,2,1.0,1.0,
osmacc_4542617991,4,6.0,1.0,0.0
osmacc_311674451,2,1.0,1.0,
osmacc_7155200485,2,1.0,1.0,
osmacc_4104016300,2,1.0,1.0,
osmacc_2476322684,2,1.0,1.0,
osmacc_303987860,2,1.0,1.0,
osmacc_1156778862,3,2.0,0.6666666666666666,1.0
osmacc_1963002531,2,1.0,1.0,
osmacc_745720219,2,1.0,1.0,
osmacc_316647395,7,21.0,1.0,0.0
osmacc_223319584,1,0.0,,
osmacc_5498007521,1,0.0,,
osmacc_11425858844,1,0.0,,
osmacc_152194448,1,0.0,,
osmacc_12430887501,1,0.0,,
osmacc_184630896,1,0.0,,
osmacc_1373263903,1,0.0,,
osmacc_2468794496,1,0.0,,
osmacc_5420197651,1,0.0,,
osmacc_324676616,1,0.0,,
osmacc_2242518168,1,0.0,,
osmacc_7234333127,1,0.0,,
osmacc_11507806793,1,0.0,,
osmacc_2071821179,1,0.0,,
osmacc_3583336718,1,0.0,,
osmacc_2675562596,1,0.0,,
osmacc_1039391260,1,0.0,,
osmacc_2348938779,1,0.0,,
osmacc_2367656507,1,0.0,,
osmacc_4551800089,1,0.0,,
osmacc_4643080992,1,0.0,,
osmacc_7916877437,1,0.0,,
osmacc_5094361931,1,0.0,,
osmacc_2421837565,1,0.0,,
osmacc_95891654,1,0.0,,
osmacc_416828538,1,0.0,,
osmacc_390194620,1,0.0,,
osmacc_2800591013,1,0.0,,
osmacc_368707283,1,0.0,,
osmacc_246524842,1,0.0,,
osmacc_913938882,1,0.0,,
osmacc_8561517076,1,0.0,,
osmacc_514863958,1,0.0,,
osmacc_1115632632,1,0.0,,
osmacc_486095681,1,0.0,,
osmacc_1768071192,1,0.0,,
osmacc_1650695741,1,0.0,,
osmacc_6788863085,1,0.0,,
osmacc_2132343247,1,0.0,,
osmacc_10771167875,1,0.0,,
osmacc_2928905514,1,0.0,,
osmacc_1769509773,1,0.0,,
osmacc_320951488,1,0.0,,
osmacc_9800741128,1,0.0,,
osmacc_5835793392,1,0.0,,
osmacc_4349423260,1,0.0,,
osmacc_509434024,1,0.0,,
osmacc_384913153,5,10.0,1.0,0.0
osmacc_4612193833,4,6.0,1.0,0.0
osmacc_2603639143,4,6.0,1.0,0.0
osmacc_9768944293,10,45.0,1.0,0.0
osmacc_12388009298,9,36.0,1.0,0.0
osmacc_13536635169,5,10.0,1.0,0.0
osmacc_4781343222,3,3.0,1.0,0.0
osmacc_12154064900,3,3.0,1.0,0.0
osmacc_1852498914,2,1.0,1.0,
osmacc_2517607710,2,1.0,1.0,
osmacc_13546636368,2,1.0,1.0,
osmacc_12767981801,4,6.0,1.0,0.0
osmacc_12329677238,8,11.0,0.39285714285714285,0.42857142857142855
osmacc_374255411,2,1.0,1.0,
osmacc_327954097,3,3.0,1.0,0.0
osmacc_13042178501,3,3.0,1.0,0.0
osmacc_1482080328,2,1.0,1.0,
osmacc_10913135961,3,3.0,1.0,0.0
osmacc_5002097722,3,3.0,1.0,0.0
osmacc_401868297,2,1.0,1.0,
osmacc_7128211885,3,3.0,1.0,0.0
osmacc_1828341186,2,1.0,1.0,
osmacc_11789633278,2,1.0,1.0,
osmacc_454701368,2,1.0,1.0,
osmacc_1742694669,2,1.0,1.0,
osmacc_317533003,2,1.0,1.0,
osmacc_3224663017,2,1.0,1.0,
osmacc_430878979,2,1.0,1.0,
osmacc_164815457,2,1.0,1.0,
osmacc_192095893,6,15.0,1.0,0.0
osmacc_571285910,1,0.0,,
osmacc_3224175937,1,0.0,,
osmacc_393401407,1,0.0,,
osmacc_4093221813,1,0.0,,
osmacc_322583203,1,0.0,,
osmacc_7054407320,1,0.0,,
osmacc_1459293775,1,0.0,,
osmacc_2180368489,1,0.0,,
osmacc_197455952,1,0.0,,
osmacc_919977010,1,0.0,,
osmacc_4537493000,1,0.0,,
osmacc_3246820598,1,0.0,,
osmacc_10188317817,1,0.0,,
osmacc_561998041,1,0.0,,
osmacc_368863307,1,0.0,,
osmacc_6381381689,1,0.0,,
osmacc_2487254245,1,0.0,,
osmacc_4302905385,1,0.0,,
osmacc_2058707149,1,0.0,,
osmacc_8082426640,1,0.0,,
osmacc_3444361690,1,0.0,,
osmacc_12533351545,1,0.0,,
osmacc_4662910755,1,0.0,,
osmacc_2613293548,1,0.0,,
osmacc_11275702424,1,0.0,,
osmacc_2139724353,1,0.0,,
osmacc_6557648620,1,0.0,,
osmacc_10819814078,1,0.0,,
osmacc_351977552,1,0.0,,
osmacc_2151720210,1,0.0,,
osmacc_12460818658,1,0.0,,
osmacc_13015034016,1,0.0,,
osmacc_2375813535,1,0.0,,
osmacc_11196295021,1,0.0,,
osmacc_4856489355,1,0.0,,
osmacc_2944171444,1,0.0,,
osmacc_4770687958,1,0.0,,
osmacc_7021326186,1,0.0,,
osmacc_972258225,1,0.0,,
osmacc_219236976,1,0.0,,
osmacc_528309637,1,0.0,,
osmacc_5301734721,1,0.0,,
osmacc_9985775335,1,0.0,,
osmacc_12397200851,1,0.0,,
osmacc_11553654070,1,0.0,,
osmacc_6806315498,1,0.0,,
osmacc_276537609,3,3.0,1.0,0.0
osmacc_1499404365,2,1.0,1.0,
osmacc_1587050706,2,1.0,1.0,
osmacc_685153201,2,1.0,1.0,
osmacc_13289276607,3,3.0,1.0,0.0
osmacc_3805321104,2,1.0,1.0,
osmacc_12074009069,3,3.0,1.0,0.0
osmacc_5038402721,2,1.0,1.0,
osmacc_13153172937,4,4.0,0.6666666666666666,0.6666666666666666
osmacc_2240989789,2,1.0,1.0,
osmacc_7930723085,11,28.0,0.509090909090909,0.23333333333333334
osmacc_269698692,5,10.0,1.0,0.0
osmacc_8830998417,2,1.0,1.0,
osmacc_12745018978,5,7.0,0.7,0.5
osmacc_210382364,2,1.0,1.0,
osmacc_1046937204,3,2.0,0.6666666666666666,1.0
osmacc_11403446970,6,15.0,1.0,0.0
osmacc_2507509566,3,3.0,1.0,0.0
osmacc_430933888,3,3.0,1.0,0.0
osmacc_1123865151,5,10.0,1.0,0.0
osmacc_1384409246,4,6.0,1.0,0.0
osmacc_13058599237,3,2.0,0.6666666666666666,1.0
osmacc_10764228316,2,1.0,1.0,
osmacc_3092896591,4,6.0,1.0,0.0
osmacc_12106978521,3,3.0,1.0,0.0
osmacc_4868596593,2,1.0,1.0,
osmacc_1460269454,2,1.0,1.0,
osmacc_551344143,2,1.0,1.0,
osmacc_6722270994,1,0.0,,
osmacc_4328680789,1,0.0,,
osmacc_4770860618,1,0.0,,
osmacc_60335614,1,0.0,,
osmacc_11083645300,1,0.0,,
osmacc_1360474272,1,0.0,,
osmacc_325639351,1,0.0,,
osmacc_4212336689,1,0.0,,
osmacc_6185567585,1,0.0,,
osmacc_1490494899,1,0.0,,
osmacc_2521161682,1,0.0,,
osmacc_2172124254,1,0.0,,
osmacc_3329963686,1,0.0,,
osmacc_13436739801,1,0.0,,
osmacc_2792711345,1,0.0,,
osmacc_1382946119,1,0.0,,
osmacc_5468179466,1,0.0,,
osmacc_210304930,1,0.0,,
osmacc_11308482474,1,0.0,,
osmacc_2930471584,1,0.0,,
osmacc_1778343081,1,0.0,,
osmacc_8398152429,1,0.0,,
osmacc_911163664,1,0.0,,
osmacc_2982751221,1,0.0,,
osmacc_6173969989,1,0.0,,
osmacc_29768917,1,0.0,,
osmacc_11090551376,1,0.0,,
osmacc_4194791522,1,0.0,,
osmacc_210434358,1,0.0,,
osmacc_204864484,1,0.0,,
osmacc_628663299,1,0.0,,
osmacc_3974384315,1,0.0,,
osmacc_126989211,1,0.0,,
osmacc_2246539043,1,0.0,,
osmacc_659899620,1,0.0,,
osmacc_6681306785,1,0.0,,
osmacc_1944602631,1,0.0,,
osmacc_3090463486,1,0.0,,
osmacc_59731022,1,0.0,,
osmacc_9909637362,1,0.0,,
osmacc_9723471643,1,0.0,,
osmacc_508266834,1,0.0,,
osmacc_1858205419,1,0.0,,
osmacc_52135008,1,0.0,,
osmacc_8175883518,1,0.0,,
osmacc_7613488485,1,0.0,,
osmacc_10281453787,3,2.0,0.6666666666666666,1.0
osmacc_2158121132,2,1.0,1.0,
osmacc_5105942234,3,3.0,1.0,0.0
osmacc_10293486492,3,3.0,1.0,0.0
osmacc_312017000,5,7.0,0.7,0.5
osmacc_1939372459,2,1.0,1.0,
osmacc_12402123201,9,36.0,1.0,0.0
osmacc_308293650,2,1.0,1.0,
osmacc_1472161169,5,7.0,0.7,0.5
osmacc_1447952710,2,1.0,1.0,
osmacc_327283002,4,6.0,1.0,0.0
osmacc_60116300,2,1.0,1.0,
osmacc_12151785550,4,6.0,1.0,0.0
osmacc_11113837205,6,9.0,0.6,0.6
osmacc_7158107919,2,1.0,1.0,
osmacc_11384095669,2,1.0,1.0,
osmacc_2173267623,6,8.0,0.5333333333333333,0.4
osmacc_198924077,2,1.0,1.0,
osmacc_4884013023,2,1.0,1.0,
osmacc_6160618986,2,1.0,1.0,
osmacc_10976284858,5,7.0,0.7,0.5
osmacc_368662368,2,1.0,1.0,
osmacc_2943187901,3,3.0,1.0,0.0
osmacc_6422103055,4,6.0,1.0,0.0
osmacc_1159771695,3,2.0,0.6666666666666666,1.0
osmacc_911163623,2,1.0,1.0,
osmacc_5350195421,2,1.0,1.0,
osmacc_1227591442,3,3.0,1.0,0.0
osmacc_454315353,1,0.0,,
osmacc_10862375466,1,0.0,,
osmacc_1770713476,1,0.0,,
osmacc_2267956609,1,0.0,,
osmacc_1840165174,1,0.0,,
osmacc_6944390785,1,0.0,,
osmacc_1805053386,1,0.0,,
osmacc_3578192877,1,0.0,,
osmacc_10210477122,1,0.0,,
osmacc_11169163327,1,0.0,,
osmacc_1438011964,1,0.0,,
osmacc_7278413790,1,0.0,,
osmacc_4730766660,1,0.0,,
osmacc_4844389723,1,0.0,,
osmacc_5722481823,1,0.0,,
osmacc_2109116563,1,0.0,,
osmacc_683626035,1,0.0,,
osmacc_1871233820,1,0.0,,
osmacc_4566227090,1,0.0,,
osmacc_955147285,1,0.0,,
osmacc_2146158379,1,0.0,,
osmacc_5302116624,1,0.0,,
osmacc_7704720886,1,0.0,,
osmacc_2595261644,1,0.0,,
osmacc_6433343593,1,0.0,,
osmacc_5306507221,1,0.0,,
osmacc_70728806,1,0.0,,
osmacc_204510379,1,0.0,,
osmacc_1216026865,1,0.0,,
osmacc_13011678744,1,0.0,,
osmacc_5966434891,1,0.0,,
osmacc_10082632839,1,0.0,,
osmacc_1973267835,1,0.0,,
osmacc_335725717,1,0.0,,
osmacc_2949433921,1,0.0,,
osmacc_9981178550,1,0.0,,
osmacc_136660018,1,0.0,,
osmacc_5333789621,1,0.0,,
osmacc_4759000238,1,0.0,,
osmacc_4761510332,1,0.0,,
osmacc_2139288122,1,0.0,,
osmacc_392476233,1,0.0,,
osmacc_12242157101,1,0.0,,
osmacc_375424196,1,0.0,,
osmacc_4517337390,1,0.0,,
osmacc_6328461688,1,0.0,,
osmacc_36073269,1,0.0,,
osmacc_2311864043,1,0.0,,
osmacc_6682956085,1,0.0,,
osmacc_1991887109,1,0.0,,
osmacc_5857174898,1,0.0,,
osmacc_261716450,1,0.0,,
osmacc_6953084786,1,0.0,,
osmacc_5232601124,1,0.0,,
osmacc_6223973896,1,0.0,,
osmacc_413063075,1,0.0,,
osmacc_6572125761,1,0.0,,
osmacc_1868774746,1,0.0,,
osmacc_411916447,1,0.0,,
osmacc_290035542,1,0.0,,
osmacc_757492921,1,0.0,,
osmacc_392705995,1,0.0,,
osmacc_8827869619,1,0.0,,
osmacc_13819308202,3,3.0,1.0,0.0
osmacc_2618132318,3,3.0,1.0,0.0
osmacc_4827900122,2,1.0,1.0,
osmacc_12058614642,3,3.0,1.0,0.0
osmacc_1879447067,2,1.0,1.0,
osmacc_2768169336,8,28.0,1.0,0.0
osmacc_4423371422,3,3.0,1.0,0.0
osmacc_1583597385,4,4.0,0.6666666666666666,0.6666666666666666
osmacc_1937170755,3,2.0,0.6666666666666666,1.0
osmacc_10910869688,2,1.0,1.0,
osmacc_2753209820,5,10.0,1.0,0.0
osmacc_9947487080,3,3.0,1.0,0.0
osmacc_311065854,4,5.0,0.8333333333333334,0.3333333333333333
osmacc_374639928,3,3.0,1.0,0.0
osmacc_11603061559,2,1.0,1.0,
osmacc_1219375176,2,1.0,1.0,
